n,t,x,y,z,rx,ry,rz,fx,fy,fz,tx,ty,tz,skin
0,0.0,-0.667556,-0.045587,0.155279,-0.441595,-1.6262,0.79804,0,0,0,0,0,0,9436,9447,9497,9497,9463,9529,9596,9518,9530,9513,9249,9492,9501,9455,9457,9495
1,0.030817747116088867,-0.667562,-0.0455887,0.155258,-0.44156,-1.62623,0.79803,0,0,0,0,0,0,9444,9561,9510,9504,9463,9548,9529,9474,9501,9515,9249,9490,9514,9490,9473,9523
2,0.07676291465759277,-0.667558,-0.0456283,0.15528,-0.441528,-1.62622,0.79809,0,0,0,0,0,0,9399,9447,9492,9482,9458,9558,9514,9484,9504,9492,9279,9514,9469,9467,9479,9467
3,0.12370991706848145,-0.667584,-0.0456016,0.1553,-0.441567,-1.62616,0.79804,0,0,0,0,0,0,9434,9473,9492,9498,9487,9568,9550,9463,9501,9517,9255,9505,9498,9438,9473,9506
4,0.16962432861328125,-0.667553,-0.0456154,0.15524,-0.441588,-1.62628,0.79807,0,0,0,0,0,0,9451,9474,9490,9472,9437,9554,9539,9468,9503,9525,9242,9560,9507,9489,9480,9496
5,0.21558117866516113,-0.667543,-0.0455847,0.155265,-0.441568,-1.62622,0.79802,0,0,0,0,0,0,9418,9451,9458,9489,9464,9516,9567,9474,9493,9522,9250,9502,9507,9466,9446,9484
6,0.2618682384490967,-0.667573,-0.0456398,0.15528,-0.441525,-1.62625,0.79811,0,0,0,0,0,0,9406,9470,9496,9510,9482,9542,9500,9479,9507,9525,9237,9504,9520,9469,9591,9486
7,0.3084244728088379,-0.667589,-0.0456474,0.155328,-0.441558,-1.62615,0.79815,0,0,0,0,0,0,9420,9455,9493,9475,9458,9540,9538,9491,9508,9631,9257,9517,9504,9468,9482,9485
8,0.3543093204498291,-0.667562,-0.0455804,0.155245,-0.4416,-1.62624,0.798,0,0,0,0,0,0,9431,9421,9490,9486,9538,9548,9562,9462,9497,9516,9212,9497,9507,9420,9487,9508
9,0.4003458023071289,-0.667599,-0.0456121,0.15532,-0.441546,-1.62614,0.79807,0,0,0,0,0,0,9432,9484,9506,9473,9468,9554,9527,9470,9463,9528,9263,9514,9594,9480,9469,9495
10,0.44842076301574707,-0.667534,-0.0456035,0.155201,-0.441573,-1.62636,0.79805,0,0,0,0,0,0,9436,9457,9486,9476,9453,9534,9546,9604,9487,9546,9263,9484,9502,9452,9477,9498
11,0.4927835464477539,-0.667553,-0.0456115,0.155242,-0.441593,-1.62624,0.79809,0,0,0,0,0,0,9406,9459,9604,9443,9494,9550,9499,9488,9499,9467,9239,9498,9517,9467,9485,9463
12,0.5393929481506348,-0.667536,-0.0455788,0.155228,-0.441618,-1.62629,0.79801,0,0,0,0,0,0,9428,9429,9498,9486,9452,9544,9517,9460,9504,9537,9284,9513,9534,9467,9462,9482
13,0.5859832763671875,-0.667551,-0.0455898,0.155206,-0.441607,-1.62633,0.798,0,0,0,0,0,0,9425,9424,9496,9495,9451,9611,9544,9507,9509,9518,9230,9494,9497,9450,9484,9506
14,0.631633996963501,-0.667558,-0.045605,0.155244,-0.441591,-1.6263,0.79804,0,0,0,0,0,0,9537,9474,9466,9482,9461,9550,9526,9479,9471,9521,9254,9452,9533,9467,9465,9518
15,0.6776394844055176,-0.667555,-0.0455984,0.155268,-0.441579,-1.62623,0.79803,0,0,0,0,0,0,9402,9453,9490,9480,9454,9560,9547,9486,9496,9509,9278,9497,9499,9458,9475,9460
16,0.7248423099517822,-0.667568,-0.0455988,0.155251,-0.441553,-1.62625,0.79801,0,0,0,0,0,0,9440,9474,9503,9479,9481,9564,9507,9480,9498,9491,9255,9506,9500,9460,9471,9595
17,0.7715485095977783,-0.667572,-0.045606,0.155322,-0.441539,-1.62615,0.7981,0,0,0,0,0,0,9456,9440,9490,9470,9404,9545,9536,9464,9512,9527,9276,9497,9527,9478,9470,9496
18,0.8174245357513428,-0.667568,-0.0456117,0.155274,-0.441519,-1.62622,0.79806,0,0,0,0,0,0,9419,9443,9468,9497,9466,9585,9534,9512,9492,9507,9244,9502,9501,9467,9477,9489
19,0.8623044490814209,-0.667553,-0.0455943,0.155229,-0.441599,-1.62628,0.79803,0,0,0,0,0,0,9439,9458,9487,9505,9461,9514,9527,9478,9501,9522,9246,9480,9512,9561,9458,9514
20,0.9101753234863281,-0.667581,-0.0456332,0.155335,-0.441503,-1.62613,0.798,0,0,0,0,0,0,9395,9454,9487,9411,9458,9549,9532,9488,9608,9501,9274,9498,9455,9465,9482,9458
21,0.9557514190673828,-0.667557,-0.0456328,0.155252,-0.441543,-1.62625,0.79808,0,0,0,0,0,0,9436,9436,9489,9558,9467,9563,9550,9488,9492,9516,9223,9499,9503,9461,9489,9515
22,1.0016295909881592,-0.667556,-0.0455775,0.155269,-0.441594,-1.62621,0.79,0,0,0,0,0,0,9450,9488,9493,9474,9437,9552,9524,9449,9492,9527,9237,9570,9519,9478,9475,9495
23,1.048504114151001,-0.667545,-0.0456064,0.155246,-0.441536,-1.62626,0.79805,0,0,0,0,0,0,9418,9460,9479,9490,9460,9504,9635,9493,9498,9525,9252,9444,9504,9450,9473,9491
24,1.094381332397461,-0.667563,-0.045561,0.15529,-0.441637,-1.62615,0.79802,0,0,0,0,0,0,9439,9563,9496,9485,9470,9546,9529,9491,9502,9477,9239,9498,9520,9472,9469,9516
25,1.1412556171417236,-0.667578,-0.0455818,0.15526,-0.441558,-1.62623,0.79797,0,0,0,0,0,0,9398,9439,9498,9455,9462,9545,9505,9489,9514,9552,9269,9520,9490,9471,9474,9460
26,1.1881308555603027,-0.667557,-0.0455913,0.155283,-0.441582,-1.62618,0.79806,0,0,0,0,0,0,9434,9433,9500,9501,9476,9547,9552,9495,9504,9525,9234,9496,9494,9425,9487,9510
27,1.2320151329040527,-0.667569,-0.0456281,0.155266,-0.441494,-1.62625,0.79806,0,0,0,0,0,0,9439,9483,9471,9477,9460,9553,9519,9474,9501,9525,9255,9510,9507,9489,9496,9498
28,1.2799174785614014,-0.66756,-0.0455799,0.155306,-0.441593,-1.62613,0.79806,0,0,0,0,0,0,9425,9453,9485,9483,9460,9538,9559,9484,9481,9538,9257,9472,9505,9460,9443,9490
29,1.3258001804351807,-0.667534,-0.0456078,0.155223,-0.441582,-1.62628,0.79809,0,0,0,0,0,0,9434,9465,9504,9488,9494,9549,9492,9487,9499,9498,9251,9511,9478,9463,9567,9498
30,1.3726692199707031,-0.667565,-0.0456267,0.155258,-0.441514,-1.62626,0.798,0,0,0,0,0,0,9440,9465,9496,9477,9435,9545,9544,9503,9516,9596,9231,9518,9527,9466,9466,9493
31,1.4185490608215332,-0.667539,-0.0456169,0.155225,-0.44156,-1.6263,0.79805,0,0,0,0,0,0,9418,9421,9493,9503,9473,9551,9555,9484,9498,9511,9245,9495,9502,9444,9487,9495
32,1.4636318683624268,-0.667522,-0.0455816,0.155178,-0.441602,-1.62636,0.79801,0,0,0,0,0,0,9430,9469,9504,9489,9465,9506,9523,9472,9504,9529,9259,9499,9617,9461,9463,9499
33,1.5105769634246826,-0.667562,-0.045648,0.155271,-0.441517,-1.62625,0.79813,0,0,0,0,0,0,9433,9454,9491,9452,9463,9554,9542,9593,9505,9548,9275,9488,9483,9464,9482,9493
34,1.5569019317626953,-0.667558,-0.045613,0.155275,-0.441562,-1.62623,0.79809,0,0,0,0,0,0,9410,9463,9577,9484,9490,9569,9512,9487,9492,9491,9247,9504,9483,9471,9494,9498
35,1.6022920608520508,-0.667559,-0.0456295,0.155291,-0.441509,-1.62621,0.79811,0,0,0,0,0,0,9448,9460,9493,9479,9454,9551,9522,9454,9498,9531,9292,9508,9536,9434,9468,9493
36,1.650190830230713,-0.667576,-0.0455786,0.155283,-0.4416,-1.62616,0.79804,0,0,0,0,0,0,9408,9458,9505,9495,9460,9622,9535,9517,9509,9520,9251,9476,9503,9456,9476,9488
37,1.695070505142212,-0.667579,-0.0456057,0.155287,-0.441579,-1.62621,0.798,0,0,0,0,0,0,9547,9456,9484,9494,9457,9513,9533,9491,9477,9506,9246,9498,9527,9457,9460,9525
38,1.7409472465515137,-0.667548,-0.0455965,0.155264,-0.441574,-1.62625,0.79805,0,0,0,0,0,0,9394,9441,9492,9474,9467,9554,9506,9487,9521,9524,9277,9499,9506,9469,9475,9406
39,1.7877943515777588,-0.667591,-0.0455895,0.15531,-0.441606,-1.62614,0.79806,0,0,0,0,0,0,9443,9455,9499,9533,9454,9567,9533,9480,9495,9526,9255,9486,9501,9453,9482,9568
40,1.8338711261749268,-0.667589,-0.0456174,0.15528,-0.441596,-1.62622,0.79805,0,0,0,0,0,0,9457,9450,9483,9473,9457,9553,9528,9461,9506,9527,9277,9498,9520,9462,9486,9505
41,1.8798673152923584,-0.667557,-0.0456169,0.155273,-0.441597,-1.62621,0.79809,0,0,0,0,0,0,9432,9456,9493,9488,9465,9579,9546,9489,9494,9516,9258,9495,9511,9453,9446,9498
42,1.926952600479126,-0.667577,-0.0456252,0.155325,-0.441538,-1.62614,0.79814,0,0,0,0,0,0,9444,9444,9500,9513,9465,9545,9529,9487,9500,9514,9259,9513,9510,9565,9470,9520
43,1.973010778427124,-0.667543,-0.0455951,0.155226,-0.441645,-1.62627,0.79804,0,0,0,0,0,0,9407,9465,9494,9457,9448,9551,9509,9498,9604,9504,9265,9516,9515,9463,9468,9465
44,2.0188136100769043,-0.667557,-0.0456133,0.155249,-0.441609,-1.62622,0.79809,0,0,0,0,0,0,9438,9431,9494,9575,9457,9566,9568,9512,9492,9539,9246,9493,9526,9472,9494,9503
45,2.0647590160369873,-0.667567,-0.0455803,0.155262,-0.441637,-1.62621,0.79805,0,0,0,0,0,0,9467,9486,9492,9544,9468,9549,9527,9534,9507,9553,9271,9600,9531,9482,9498,9487
46,2.111611843109131,-0.667568,-0.0456458,0.155302,-0.441506,-1.62619,0.79814,0,0,0,0,0,0,9468,9457,9463,9529,9471,9565,9657,9539,9504,9574,9257,9458,9516,9457,9455,9501
47,2.157606840133667,-0.667561,-0.045621,0.155285,-0.4415,-1.62622,0.79808,0,0,0,0,0,0,9450,9556,9483,9540,9485,9567,9544,9539,9495,9501,9249,9512,9526,9474,9496,9475
48,2.2035164833068848,-0.667576,-0.0456325,0.155276,-0.441542,-1.62624,0.79809,0,0,0,0,0,0,9458,9460,9482,9528,9459,9558,9542,9545,9504,9583,9256,9529,9549,9457,9470,9492
49,2.250412940979004,-0.66755,-0.0456212,0.155254,-0.441511,-1.62628,0.79807,0,0,0,0,0,0,9452,9448,9504,9540,9505,9555,9564,9543,9503,9548,9224,9499,9521,9462,9485,9493
50,2.296376943588257,-0.667579,-0.0456174,0.155317,-0.441558,-1.62615,0.79811,0,0,0,0,0,0,9468,9482,9484,9526,9461,9541,9540,9541,9483,9545,9255,9511,9520,9471,9512,9502
51,2.3423163890838623,-0.667551,-0.045597,0.155226,-0.44158,-1.6263,0.79801,0,0,0,0,0,0,9454,9448,9485,9532,9472,9568,9550,9536,9500,9570,9259,9499,9521,9468,9478,9483
52,2.389131546020508,-0.667565,-0.0455991,0.155242,-0.441562,-1.62629,0.79804,0,0,0,0,0,0,9445,9477,9521,9508,9486,9570,9524,9536,9491,9527,9260,9507,9496,9461,9562,9475
53,2.435277223587036,-0.667552,-0.0456354,0.155248,-0.441542,-1.62629,0.798,0,0,0,0,0,0,9493,9439,9478,9519,9455,9564,9551,9546,9507,9603,9237,9497,9548,9459,9485,9502
54,2.4811630249023438,-0.66756,-0.0456139,0.155271,-0.441562,-1.62623,0.79809,0,0,0,0,0,0,9455,9460,9495,9527,9490,9560,9550,9557,9498,9536,9258,9500,9528,9458,9480,9493
55,2.5270750522613525,-0.667564,-0.0455916,0.155242,-0.441639,-1.62622,0.79806,0,0,0,0,0,0,9456,9459,9487,9541,9461,9524,9532,9532,9472,9549,9259,9487,9644,9463,9484,9518
56,2.573981761932373,-0.667573,-0.0456369,0.155277,-0.441582,-1.62623,0.79812,0,0,0,0,0,0,9462,9461,9490,9496,9459,9557,9533,9644,9511,9541,9276,9495,9523,9473,9478,9494
57,2.6199328899383545,-0.667574,-0.0456335,0.155308,-0.441565,-1.62618,0.79816,0,0,0,0,0,0,9463,9458,9545,9528,9467,9584,9541,9539,9495,9545,9244,9489,9529,9479,9500,9539
58,2.6658859252929688,-0.667577,-0.0456081,0.155284,-0.44155,-1.62622,0.79807,0,0,0,0,0,0,9481,9439,9487,9531,9439,9558,9528,9534,9501,9554,9312,9504,9544,9451,9477,9487
59,2.712817668914795,-0.667554,-0.0456058,0.155288,-0.441535,-1.6262,0.79807,0,0,0,0,0,0,9464,9462,9471,9524,9463,9655,9547,9553,9526,9552,9264,9459,9513,9452,9475,9507
60,2.758279800415039,-0.66758,-0.0455965,0.1553,-0.441579,-1.62617,0.79804,0,0,0,0,0,0,9565,9460,9486,9546,9457,9560,9548,9537,9491,9534,9256,9511,9541,9475,9484,9521
61,2.8048267364501953,-0.667562,-0.0456105,0.155266,-0.441588,-1.62621,0.79808,0,0,0,0,0,0,9455,9464,9487,9502,9459,9560,9516,9548,9527,9519,9282,9526,9505,9465,9469,9482
62,2.852567672729492,-0.66756,-0.0455943,0.155231,-0.441611,-1.62628,0.79806,0,0,0,0,0,0,9466,9466,9506,9605,9430,9567,9556,9540,9502,9544,9229,9493,9524,9467,9488,9541
63,2.8987748622894287,-0.667563,-0.0456412,0.155292,-0.441547,-1.62619,0.79818,0,0,0,0,0,0,9475,9470,9483,9524,9453,9552,9534,9538,9503,9551,9274,9485,9521,9488,9502,9491
64,2.9430391788482666,-0.667573,-0.0456476,0.155284,-0.441509,-1.62623,0.79811,0,0,0,0,0,0,9459,9445,9455,9537,9477,9553,9549,9533,9518,9568,9249,9462,9523,9468,9450,9498
65,2.9890053272247314,-0.667547,-0.0456166,0.155259,-0.441535,-1.62624,0.7981,0,0,0,0,0,0,9472,9484,9493,9530,9488,9556,9527,9534,9498,9553,9270,9512,9496,9545,9478,9493
66,3.0363893508911133,-0.667547,-0.0456153,0.155235,-0.441552,-1.62632,0.798,0,0,0,0,0,0,9458,9465,9477,9514,9448,9559,9543,9548,9562,9537,9256,9519,9522,9458,9481,9496
67,3.0822510719299316,-0.66755,-0.0455839,0.155241,-0.441593,-1.62625,0.79801,0,0,0,0,0,0,9445,9464,9492,9554,9432,9561,9568,9518,9487,9532,9222,9504,9527,9443,9483,9491
68,3.128157377243042,-0.66757,-0.0456383,0.15526,-0.441525,-1.62625,0.7981,0,0,0,0,0,0,9460,9483,9515,9531,9461,9519,9533,9530,9497,9553,9265,9589,9532,9462,9498,9493
69,3.1751248836517334,-0.66756,-0.0456114,0.155252,-0.441605,-1.62624,0.79812,0,0,0,0,0,0,9460,9459,9474,9528,9466,9545,9642,9543,9495,9575,9261,9489,9519,9461,9474,9496
70,3.220900297164917,-0.667574,-0.0456149,0.155307,-0.441543,-1.62618,0.79808,0,0,0,0,0,0,9441,9520,9476,9498,9489,9570,9498,9532,9490,9542,9247,9491,9499,9476,9532,9470
71,3.267394542694092,-0.667555,-0.045656,0.155278,-0.441466,-1.62626,0.79811,0,0,0,0,0,0,9473,9443,9484,9524,9437,9558,9535,9526,9502,9611,9262,9510,9549,9430,9476,9489
72,3.313781261444092,-0.66758,-0.0456305,0.155284,-0.441524,-1.62623,0.79811,0,0,0,0,0,0,9466,9450,9494,9530,9553,9558,9544,9540,9504,9547,9242,9494,9515,9450,9477,9510
73,3.3597476482391357,-0.667546,-0.0456206,0.155228,-0.44158,-1.62629,0.79807,0,0,0,0,0,0,9457,9460,9507,9527,9450,9537,9546,9543,9468,9544,9254,9484,9539,9469,9464,9520
74,3.4061388969421387,-0.667571,-0.0456263,0.155279,-0.441537,-1.6262,0.7981,0,0,0,0,0,0,9452,9454,9489,9525,9465,9562,9527,9550,9496,9547,9280,9506,9506,9467,9466,9483
75,3.453002452850342,-0.667549,-0.0456082,0.155242,-0.44154,-1.62629,0.79804,0,0,0,0,0,0,9450,9472,9554,9515,9458,9572,9511,9541,9501,9527,9254,9497,9521,9467,9531,9484
76,3.498007297515869,-0.667545,-0.0456087,0.155231,-0.441602,-1.6263,0.79807,0,0,0,0,0,0,9488,9438,9482,9523,9435,9560,9541,9507,9513,9581,9250,9495,9536,9468,9488,9494
77,3.5448498725891113,-0.667579,-0.0455848,0.155294,-0.441603,-1.62618,0.79806,0,0,0,0,0,0,9449,9451,9484,9531,9483,9543,9545,9537,9517,9543,9257,9498,9521,9462,9459,9499
78,3.591015100479126,-0.667551,-0.0456433,0.155251,-0.441527,-1.62626,0.79812,0,0,0,0,0,0,9480,9470,9472,9549,9465,9555,9528,9519,9467,9554,9268,9486,9619,9455,9450,9512
79,3.637770414352417,-0.667557,-0.0456459,0.155244,-0.441522,-1.62629,0.79812,0,0,0,0,0,0,9426,9464,9483,9511,9455,9558,9540,9626,9500,9509,9272,9518,9498,9463,9477,9460
80,3.6843819618225098,-0.667553,-0.0456065,0.155257,-0.441548,-1.62627,0.798,0,0,0,0,0,0,9458,9464,9537,9533,9465,9585,9568,9529,9490,9533,9247,9504,9539,9450,9489,9556
81,3.729326009750366,-0.667555,-0.0456159,0.155244,-0.441559,-1.62627,0.79808,0,0,0,0,0,0,9468,9460,9495,9533,9432,9545,9533,9510,9505,9553,9325,9499,9531,9479,9484,9483
82,3.7762086391448975,-0.667555,-0.0456242,0.155263,-0.441554,-1.62625,0.79809,0,0,0,0,0,0,9461,9455,9461,9525,9467,9653,9541,9541,9490,9568,9251,9491,9514,9454,9468,9500
83,3.8221611976623535,-0.667583,-0.0456283,0.155263,-0.441574,-1.62624,0.7981,0,0,0,0,0,0,9519,9453,9485,9537,9489,9560,9513,9529,9491,9541,9257,9500,9536,9494,9489,9485
84,3.8680825233459473,-0.667567,-0.0456274,0.155259,-0.441526,-1.62627,0.79804,0,0,0,0,0,0,9430,9455,9486,9494,9465,9568,9541,9539,9542,9519,9266,9529,9504,9459,9477,9464
85,3.915003538131714,-0.667568,-0.0456342,0.155243,-0.441578,-1.62627,0.7981,0,0,0,0,0,0,9474,9441,9503,9616,9456,9559,9552,9545,9498,9543,9228,9493,9519,9444,9485,9529
86,3.960472345352173,-0.667546,-0.0456444,0.155238,-0.441489,-1.62633,0.79809,0,0,0,0,0,0,9463,9479,9503,9512,9456,9555,9548,9541,9486,9541,9260,9496,9532,9472,9480,9499
87,4.006837844848633,-0.66756,-0.0456206,0.155227,-0.441542,-1.62631,0.79803,0,0,0,0,0,0,9446,9451,9466,9538,9467,9546,9542,9528,9463,9561,9264,9460,9533,9469,9466,9494
88,4.053721189498901,-0.667601,-0.0456302,0.155391,-0.441518,-1.62602,0.79817,0,0,0,0,0,0,9466,9503,9494,9505,9481,9559,9521,9540,9506,9525,9260,9505,9522,9536,9471,9496
89,4.099676609039307,-0.667566,-0.0456323,0.155268,-0.441542,-1.62624,0.79809,0,0,0,0,0,0,9480,9454,9477,9522,9445,9565,9543,9534,9552,9536,9255,9504,9544,9471,9484,9494
