n,t,x,y,z,rx,ry,rz,fx,fy,fz,tx,ty,tz,skin,pinching
105,4.950608491897583,-0.376893,-0.502116,0.207961,1.76245,0.347949,-1.8797,0,0,0,0,0,0,12972,12929,12995,13005,12959,13051,13053,12990,13002,13002,12954,12998,13003,12930,13028,12975,0
106,5.010053396224976,-0.379485,-0.501562,0.207575,1.76231,0.348309,-1.8798,0,0,0,0,0,0,12970,12926,12996,13000,12954,13049,13050,12977,13001,12999,12954,12998,13011,12929,13027,12977,0
107,5.045552492141724,-0.382177,-0.500926,0.207259,1.76219,0.348242,-1.8801,0,0,0,0,0,0,12972,12929,12998,13000,12954,13054,13049,12994,13008,13000,12953,12999,13008,12929,13024,12974,0
108,5.092503309249878,-0.385852,-0.500042,0.206807,1.76189,0.348306,-1.88,0,0,0,0,0,0,12969,12926,12993,13003,12952,13053,13036,12990,13000,13004,12953,13005,13008,12929,13025,12977,0
109,5.139491319656372,-0.388505,-0.499413,0.206532,1.76154,0.348269,-1.8805,0,0,0,0,0,0,12967,12929,12993,13000,12953,13052,13045,12995,13008,13001,12960,12999,13010,12928,13026,12976,0
110,5.185244560241699,-0.392818,-0.498241,0.206073,1.76132,0.347944,-1.8809,0,0,0,0,0,0,12968,12928,12995,13001,12951,13055,13045,12986,13007,13006,12961,13009,13009,12929,13027,12967,0
111,5.245217323303223,-0.394922,-0.497663,0.205763,1.76123,0.348107,-1.881,0,0,0,0,0,0,12973,12924,12991,13000,12953,13038,13051,12990,13007,13000,12953,13001,13003,12929,13026,12978,0
112,5.2803778648376465,-0.398172,-0.496769,0.205335,1.76111,0.348228,-1.8811,0,0,0,0,0,0,12969,12930,13002,12998,12955,13043,13045,12984,13001,13000,12956,13011,13009,12930,13024,12976,0
113,5.327347755432129,-0.400804,-0.495968,0.204738,1.76138,0.34865,-1.8812,0,0,0,0,0,0,12968,12921,13002,12999,12951,13052,13050,12999,13008,12999,12956,12998,13010,12930,13026,12976,0
114,5.374298095703125,-0.404526,-0.494862,0.204238,1.76131,0.348444,-1.8813,0,0,0,0,0,0,12970,12927,13001,12999,12952,13027,13040,12995,13007,13000,12954,13004,13011,12929,13026,12975,0
115,5.421011924743652,-0.407694,-0.493853,0.203842,1.76107,0.348568,-1.8814,0,0,0,0,0,0,12972,12925,12991,13000,12946,13053,13052,12994,13008,13003,12953,12997,13008,12928,13024,12977,0
116,5.468213796615601,-0.410899,-0.492781,0.203365,1.76102,0.348501,-1.881,0,0,0,0,0,0,12970,12925,12992,12998,12951,13049,13049,12996,13006,13003,12952,12996,13009,12927,13025,12976,0
117,5.51515793800354,-0.415192,-0.491297,0.202644,1.76127,0.348684,-1.8816,0,0,0,0,0,0,12969,12927,12993,12998,12951,13043,13042,12988,13004,13000,12951,13000,13008,12929,13026,12977,0
118,5.57892107963562,-0.416771,-0.490721,0.202286,1.7614,0.348794,-1.8814,0,0,0,0,0,0,12968,12927,12998,12999,12954,13052,13045,12990,13007,13000,12950,13010,13011,12930,13024,12975,0
119,5.609098434448242,-0.419355,-0.489894,0.201854,1.76128,0.349118,-1.8813,0,0,0,0,0,0,12970,12929,13001,13000,12956,13054,13045,12985,13000,13006,12951,12998,13007,12930,13024,12977,0
120,5.654842138290405,-0.423144,-0.488498,0.201267,1.76142,0.348952,-1.8813,0,0,0,0,0,0,12965,12933,12999,13000,12952,13050,13044,12995,13008,12997,12957,12998,13005,12929,13015,12977,0
121,5.702117919921875,-0.425818,-0.487537,0.200918,1.76137,0.348817,-1.8814,0,0,0,0,0,0,12969,12927,13000,12999,12953,13046,13048,12979,13002,13008,12954,12998,13011,12930,13025,12977,0
122,5.749934434890747,-0.42942,-0.486105,0.200279,1.76135,0.349135,-1.8811,0,0,0,0,0,0,12967,12931,13001,13000,12953,13052,13050,12998,12996,12990,12954,12999,13008,12928,13025,12976,0
123,5.797122955322266,-0.432688,-0.484779,0.19964,1.76172,0.349153,-1.8811,0,0,0,0,0,0,12968,12926,12993,12999,12954,13051,13042,12994,12999,13003,12953,13007,13011,12930,13025,12977,0
124,5.843885660171509,-0.435406,-0.48363,0.199046,1.76214,0.349164,-1.881,0,0,0,0,0,0,12970,12925,12993,13001,12955,13052,13046,12993,13006,12991,12952,13011,13009,12930,13027,12978,0
125,5.890870809555054,-0.43915,-0.482006,0.198541,1.762,0.349164,-1.8809,0,0,0,0,0,0,12963,12932,12994,13001,12956,13053,13046,12990,13002,12997,12953,13012,13013,12930,13026,12978,0
126,5.939131021499634,-0.44177,-0.480862,0.198084,1.76206,0.349236,-1.8807,0,0,0,0,0,0,12971,12927,12993,13000,12953,13045,13039,12981,13007,13000,12952,13000,13003,12930,13025,12976,0
127,5.984985589981079,-0.444999,-0.479404,0.197491,1.76248,0.349189,-1.8806,0,0,0,0,0,0,12969,12928,13000,13000,12953,13051,13050,12987,13002,12999,12950,13003,13010,12931,13027,12975,0
128,6.03274941444397,-0.448666,-0.477686,0.196672,1.7629,0.349265,-1.8802,0,0,0,0,0,0,12968,12928,13003,13000,12952,13054,13049,12978,12990,12999,12958,13000,13008,12929,13027,12978,0
129,6.088967323303223,-0.451303,-0.476478,0.19603,1.76324,0.349615,-1.8799,0,0,0,0,0,0,12970,12925,13002,12999,12955,13046,13041,12976,13001,13000,12953,13007,13011,12932,13024,12977,0
130,6.126652002334595,-0.454025,-0.475114,0.195388,1.76383,0.349529,-1.8797,0,0,0,0,0,0,12966,12929,13001,13000,12951,13046,13049,12994,13006,13004,12954,13000,13005,12928,13024,12976,0
131,6.173596382141113,-0.457702,-0.473281,0.194731,1.76402,0.349422,-1.8794,0,0,0,0,0,0,12972,12926,12993,12999,12952,13052,13050,12991,12996,13005,12954,12998,13010,12928,13026,12974,0
132,6.22057318687439,-0.460795,-0.471699,0.194196,1.76401,0.34949,-1.8791,0,0,0,0,0,0,12966,12927,12994,13000,12944,13052,13047,12996,12995,13000,12950,13000,13007,12930,13023,12976,0
133,6.2674596309661865,-0.463949,-0.470017,0.193508,1.7645,0.34946,-1.8787,0,0,0,0,0,0,12969,12928,13002,12999,12952,13045,13049,12993,13008,12999,12953,13010,13009,12929,13026,12976,0
134,6.3143980503082275,-0.466606,-0.46858,0.192932,1.76491,0.349269,-1.8786,0,0,0,0,0,0,12968,12929,12999,13000,12952,13052,13048,12988,13007,12999,12952,13011,13011,12930,13025,12975,0
135,6.361514329910278,-0.470775,-0.466373,0.191983,1.76536,0.349318,-1.8779,0,0,0,0,0,0,12969,12931,12999,13000,12947,13050,13048,12990,13007,12999,12954,12998,13008,12929,13023,12976,0
136,6.420004844665527,-0.472314,-0.46549,0.19149,1.76588,0.349523,-1.8776,0,0,0,0,0,0,12968,12926,13000,12998,12952,13048,13048,12977,13000,12996,12954,13000,13008,12928,13025,12977,0
137,6.4554009437561035,-0.47604,-0.46335,0.190751,1.76631,0.349206,-1.8773,0,0,0,0,0,0,12969,12928,12998,12998,12951,13052,13047,12992,13004,12998,12958,12997,13011,12928,13011,12975,0
138,6.502344846725464,-0.47919,-0.46151,0.190174,1.76654,0.34891,-1.8769,0,0,0,0,0,0,12966,12931,12993,13000,12953,13051,13051,12994,13008,13001,12954,12998,13007,12928,13023,12977,0
139,6.549301385879517,-0.481702,-0.460051,0.189654,1.76667,0.348963,-1.8764,0,0,0,0,0,0,12968,12932,12992,13000,12952,13051,13051,12996,13008,13006,12959,12998,13007,12929,13024,12976,0
140,6.596247911453247,-0.484765,-0.458124,0.188654,1.76768,0.34933,-1.8758,0,0,0,0,0,0,12970,12927,12992,13001,12951,13038,13043,12990,12997,12999,12950,13001,13008,12928,13024,12975,0
141,6.643180847167969,-0.487895,-0.456169,0.187933,1.76817,0.348921,-1.8753,0,0,0,0,0,0,12963,12926,13000,13000,12953,13052,13048,12989,13005,12998,12955,13010,13006,12929,13025,12975,0
142,6.690900802612305,-0.490404,-0.454582,0.187368,1.76845,0.34896,-1.8749,0,0,0,0,0,0,12968,12925,12998,13000,12952,13053,13045,12992,12999,12998,12951,13005,13010,12929,13022,12974,0
143,6.737126111984253,-0.493936,-0.452203,0.186457,1.7691,0.348876,-1.874,0,0,0,0,0,0,12969,12927,12997,12997,12947,13050,13046,12988,12999,12997,12956,13009,13005,12928,13023,12975,0
144,6.783037185668945,-0.497043,-0.450143,0.185756,1.76968,0.348716,-1.8737,0,0,0,0,0,0,12970,12925,12995,12998,12952,13046,13045,12975,13001,13007,12956,13004,13010,12927,13022,12977,0
145,6.833039045333862,-0.500045,-0.448133,0.184991,1.77007,0.348579,-1.87,0,0,0,0,0,0,12966,12926,13003,13000,12954,13053,13048,12975,13002,13000,12955,13004,13007,12928,13026,12979,0
146,6.8790202140808105,-0.503052,-0.446048,0.184011,1.77095,0.348836,-1.8721,0,0,0,0,0,0,12968,12927,13000,12998,12951,13048,13034,12996,13006,12999,12959,13000,13011,12933,13026,12982,0
147,6.92489767074585,-0.505627,-0.444206,0.183314,1.77159,0.348449,-1.8716,0,0,0,0,0,0,12976,12924,12992,12997,12954,13044,13050,12996,12998,13000,12958,12996,13014,12930,13024,12977,0
148,6.971919775009155,-0.509115,-0.441638,0.182471,1.77215,0.348209,-1.871,0,0,0,0,0,0,12971,12926,12994,12999,12955,13051,13045,12994,13007,13001,12961,12996,13008,12931,13027,12976,0
149,7.02486777305603,-0.511616,-0.439789,0.181827,1.77267,0.348115,-1.8703,0,0,0,0,0,0,12967,12931,12991,12999,12954,13051,13048,12995,13006,12999,12956,13010,13026,12930,13023,12974,0
150,7.066720247268677,-0.51463,-0.437558,0.181154,1.77312,0.347778,-1.869,0,0,0,0,0,0,12974,12934,12990,13000,12955,13042,13039,12978,13004,12996,12957,12999,13042,12930,13023,12973,0
151,7.112831115722656,-0.517671,-0.435142,0.180294,1.77391,0.347281,-1.8691,0,0,0,0,0,0,12966,12934,12996,12996,12953,13049,13049,12985,12997,12997,12960,13009,13089,12929,13019,12968,0
152,7.158914089202881,-0.520281,-0.433098,0.179457,1.77476,0.347234,-1.8683,0,0,0,0,0,0,12972,12929,12995,12997,12951,13050,13049,12979,13004,12997,12962,12996,13105,12926,13021,12966,0
153,7.207046747207642,-0.52184,-0.431816,0.178844,1.77532,0.347406,-1.8677,0,0,0,0,0,0,12969,12931,12991,12997,12950,13051,13039,12976,13003,12995,12956,13003,13099,12929,13022,12968,0
154,7.253675937652588,-0.523327,-0.43065,0.178524,1.77545,0.347225,-1.8676,0,0,0,0,0,0,12968,12944,12995,12996,12952,13045,13049,12992,12994,13004,12963,13001,13098,12929,13021,12966,0
155,7.300598859786987,-0.523811,-0.430175,0.178367,1.77575,0.347129,-1.8676,0,0,0,0,0,0,12972,12937,12984,12999,12953,13045,13037,12991,12993,13001,12958,13005,13094,12929,13021,12969,0
156,7.347550868988037,-0.523797,-0.430201,0.17836,1.77573,0.347043,-1.8676,0,0,0,0,0,0,12969,12933,12985,12997,12954,13053,13050,12984,13004,13004,12958,13000,13097,12928,13023,12969,0
157,7.404936790466309,-0.523767,-0.430204,0.178332,1.77578,0.347152,-1.8676,0,0,0,0,0,0,12959,12935,12988,12996,12946,13039,13048,12999,12994,12997,12957,12997,13096,12930,13021,12967,0
158,7.441553354263306,-0.523775,-0.430189,0.178304,1.77584,0.347095,-1.8675,0,0,0,0,0,0,12971,12935,12989,12996,12959,13053,13049,12983,13003,12996,12958,13010,13094,12929,13023,12969,0
159,7.499982595443726,-0.523774,-0.430182,0.178288,1.77589,0.347125,-1.8675,0,0,0,0,0,0,12970,12937,12982,12997,12952,13045,13049,12982,13005,12993,12957,13002,13096,12928,13022,12967,0
160,7.535460710525513,-0.523759,-0.430193,0.178303,1.77587,0.347131,-1.8675,0,0,0,0,0,0,12969,12932,12990,12997,12953,13054,13048,12989,12998,13008,12962,13009,13094,12930,13021,12969,0
161,7.5824480056762695,-0.52374,-0.430251,0.178361,1.77572,0.347109,-1.8675,0,0,0,0,0,0,12970,12931,12994,12997,12953,13054,13048,12975,13005,12997,12960,13006,13094,12929,13022,12968,0
162,7.635563611984253,-0.523753,-0.430241,0.178312,1.7758,0.34709,-1.8675,0,0,0,0,0,0,12974,12930,12984,12997,12949,13048,13033,12976,13005,12996,12958,13004,13095,12930,13021,12969,0
163,7.675357818603516,-0.523754,-0.43024,0.178383,1.7757,0.346907,-1.8674,0,0,0,0,0,0,12969,12932,12985,13002,12952,13044,13041,12996,13004,12993,12957,13006,13096,12928,13023,12969,0
164,7.72432279586792,-0.523716,-0.430254,0.178376,1.77567,0.347003,-1.8674,0,0,0,0,0,0,12970,12935,12987,12997,12944,13052,13035,12998,12993,12998,12959,12993,13093,12929,13022,12970,0
165,7.771254539489746,-0.523741,-0.430258,0.178396,1.77561,0.346931,-1.8674,0,0,0,0,0,0,12969,12934,12990,12998,12954,13043,13045,12997,13004,13003,12955,12998,13094,12929,13024,12969,0
166,7.829113006591797,-0.523766,-0.430236,0.178387,1.77565,0.346857,-1.8674,0,0,0,0,0,0,12954,12935,12990,12996,12952,13054,13043,12989,13004,12999,12957,13010,13094,12930,13023,12969,0
167,7.865196943283081,-0.523719,-0.430254,0.178331,1.77572,0.34697,-1.8673,0,0,0,0,0,0,12968,12937,12992,12999,12956,13058,13050,12985,12998,12996,12964,13006,13094,12931,13017,12969,0
168,7.911147594451904,-0.523749,-0.430243,0.178392,1.77565,0.34682,-1.8674,0,0,0,0,0,0,12970,12934,12995,12998,12957,13052,13050,12988,12999,12996,12960,12999,13084,12930,13022,12969,0
169,7.960125923156738,-0.523726,-0.430256,0.178337,1.77573,0.346971,-1.8673,0,0,0,0,0,0,12972,12933,12992,12997,12950,13049,13049,12976,13005,12996,12958,12997,13094,12932,13022,12969,0
170,8.005076885223389,-0.523724,-0.430267,0.178372,1.77561,0.346898,-1.867,0,0,0,0,0,0,12971,12935,12992,12997,12953,13054,13049,12995,13006,12996,12955,12998,13093,12930,13024,12970,0
171,8.051066160202026,-0.523727,-0.430244,0.178374,1.77565,0.346914,-1.867,0,0,0,0,0,0,12971,12945,12989,12999,12952,13052,13037,12998,12995,13000,12957,13006,13091,12935,13021,12967,0
172,8.09944748878479,-0.523717,-0.430269,0.178349,1.77567,0.346974,-1.8673,0,0,0,0,0,0,12971,12932,12989,12998,12954,13039,13048,12999,13004,13001,12965,12998,13091,12929,13022,12969,0
173,8.14692234992981,-0.523727,-0.430272,0.178372,1.77565,0.34691,-1.867,0,0,0,0,0,0,12977,12934,12990,12998,12954,13055,13044,12978,13005,12997,12956,13010,13092,12930,13023,12969,0
174,8.193852186203003,-0.523737,-0.430275,0.178365,1.77564,0.346923,-1.867,0,0,0,0,0,0,12971,12933,12986,12997,12955,13038,13040,12980,13004,12998,12964,12998,13087,12930,13022,12964,0
175,8.241896390914917,-0.52375,-0.430274,0.178399,1.77564,0.346901,-1.8674,0,0,0,0,0,0,12971,12939,12993,12997,12955,13053,13052,12984,12998,12997,12954,13007,13093,12931,13021,12970,0
176,8.287878513336182,-0.52374,-0.430262,0.178408,1.7756,0.346883,-1.8674,0,0,0,0,0,0,12976,12932,12991,12997,12955,13054,13041,12979,12998,12996,12954,13006,13091,12931,13022,12967,0
177,8.334788084030151,-0.523731,-0.430268,0.178353,1.77566,0.346979,-1.8674,0,0,0,0,0,0,12969,12935,12995,12996,12949,13026,13030,12987,12997,12998,12964,13005,13093,12930,13022,12967,0
178,8.381706237792969,-0.523728,-0.43026,0.17836,1.77566,0.346998,-1.8674,0,0,0,0,0,0,12970,12934,12995,12998,12953,13054,13046,12998,13006,12997,12965,13004,13093,12931,13021,12969,0
179,8.428617715835571,-0.523721,-0.430231,0.17835,1.77568,0.346949,-1.8674,0,0,0,0,0,0,12973,12939,12992,12998,12952,13053,13050,12995,13006,13003,12965,12997,13092,12931,13024,12969,0
180,8.47552490234375,-0.523737,-0.430217,0.178321,1.77576,0.346983,-1.8674,0,0,0,0,0,0,12971,12938,12988,12998,12955,13043,13049,12993,13003,12997,12955,13001,13093,12930,13020,12969,0
181,8.52354097366333,-0.523737,-0.430274,0.178416,1.77555,0.346881,-1.8674,0,0,0,0,0,0,12967,12924,12989,12999,12962,13051,13044,12984,13004,12998,12964,13011,13091,12929,13023,12970,0
182,8.56957221031189,-0.523736,-0.430278,0.178428,1.77554,0.34696,-1.8675,0,0,0,0,0,0,12971,12937,12988,12998,12950,13053,13050,12980,12998,13004,12965,12998,13092,12931,13022,12969,0
183,8.61600112915039,-0.523712,-0.430286,0.178368,1.77562,0.34701,-1.867,0,0,0,0,0,0,12972,12937,12994,12998,12958,13053,13039,12988,13005,12997,12960,12997,13089,12930,13019,12968,0
184,8.663466453552246,-0.523722,-0.430246,0.178354,1.77567,0.346964,-1.8674,0,0,0,0,0,0,12970,12932,12994,12997,12956,13049,13050,12975,12998,12997,12961,12998,13091,12930,13021,12969,0
185,8.710371732711792,-0.523744,-0.430265,0.178368,1.77564,0.346935,-1.8674,0,0,0,0,0,0,12970,12941,12985,12999,12953,13054,13052,12998,12996,12996,12959,12998,13091,12930,13023,12969,0
186,8.757432699203491,-0.523741,-0.430234,0.178388,1.77563,0.346945,-1.8674,0,0,0,0,0,0,12969,12934,12996,12999,12953,13054,13040,12993,12996,12997,12964,13005,13091,12931,13027,12968,0
187,8.804420948028564,-0.52376,-0.430241,0.178398,1.77566,0.346934,-1.8675,0,0,0,0,0,0,12970,12933,12989,13002,12954,13045,13049,12998,13006,13003,12964,13005,13091,12924,13023,12970,0
188,8.851389169692993,-0.523809,-0.430351,0.178568,1.77556,0.346867,-1.8675,0,0,0,0,0,0,12973,12933,12989,12999,12953,13055,13048,12998,13005,12998,12965,12998,13090,12932,13030,12969,0
189,8.912324905395508,-0.523822,-0.430513,0.178764,1.77519,0.346814,-1.867,0,0,0,0,0,0,12970,12935,12992,12999,12953,13055,13042,12978,13007,12998,12957,13007,13090,12930,13022,12969,0
190,8.945317506790161,-0.523865,-0.430696,0.179043,1.77497,0.34684,-1.867,0,0,0,0,0,0,12970,12937,12992,12999,12955,13056,13037,12980,12998,12998,12958,12998,13089,12931,13022,12968,0
191,8.992293357849121,-0.523929,-0.43093,0.179328,1.77511,0.346928,-1.867,0,0,0,0,0,0,12971,12935,12992,12997,12959,13053,13051,12989,12999,12997,12965,12999,13088,12929,13024,12968,0
192,9.038248300552368,-0.523973,-0.431246,0.179746,1.77501,0.346915,-1.8676,0,0,0,0,0,0,12975,12933,12995,12998,12954,13048,13050,12979,13004,12997,12959,12999,13088,12932,13023,12970,0
193,9.086221694946289,-0.524001,-0.431535,0.180017,1.77517,0.34703,-1.8674,0,0,0,0,0,0,12978,12937,12995,12997,12953,13053,13049,12998,13006,12998,12962,12997,13088,12928,13022,12969,0
194,9.132276058197021,-0.524093,-0.431951,0.180559,1.77542,0.347225,-1.8672,0,0,0,0,0,0,12978,12939,12989,12997,12949,13053,13041,12992,12997,13001,12959,13005,13091,12931,13021,12967,0
195,9.180040836334229,-0.524258,-0.432383,0.181246,1.77542,0.347001,-1.8674,0,0,0,0,0,0,12969,12935,12988,12998,12957,13034,13050,12998,13005,12999,12957,13010,13091,12931,13021,12969,0
196,9.227081775665283,-0.524327,-0.432831,0.181825,1.7753,0.347127,-1.8673,0,0,0,0,0,0,12977,12935,12994,12999,12953,13055,13045,12978,13006,12998,12956,13008,13088,12931,13022,12970,0
197,9.2737877368927,-0.52447,-0.43338,0.18256,1.77537,0.347135,-1.867,0,0,0,0,0,0,12973,12935,12986,12997,12954,13042,13048,12979,13000,12998,12958,13004,13079,12929,13021,12966,0
198,9.321023225784302,-0.524612,-0.434011,0.183385,1.77535,0.347074,-1.8673,0,0,0,0,0,0,12972,12934,12996,12997,12956,13053,13043,12984,13000,12997,12965,13002,13092,12931,13023,12969,0
199,9.367963552474976,-0.524752,-0.43456,0.184232,1.77518,0.34699,-1.8674,0,0,0,0,0,0,12971,12937,12991,12997,12954,13054,13049,12977,13005,12997,12965,12999,13091,12931,13023,12968,0
200,9.412943840026855,-0.524991,-0.435348,0.185388,1.77526,0.346764,-1.8675,0,0,0,0,0,0,12973,12935,12995,12991,12954,13047,13033,12983,12995,12998,12958,13006,13089,12931,13023,12970,0
201,9.461921215057373,-0.525154,-0.436112,0.186414,1.77533,0.346765,-1.8674,0,0,0,0,0,0,12973,12932,12996,12998,12953,13043,13049,12980,13005,12997,12957,12998,13076,12930,13023,12969,0
202,9.50887155532837,-0.525356,-0.436933,0.187553,1.77527,0.3468,-1.8674,0,0,0,0,0,0,12971,12940,12990,12999,12957,13052,13051,12993,13006,13003,12958,12997,13088,12930,13024,12968,0
203,9.555859565734863,-0.525579,-0.437827,0.188833,1.77518,0.346672,-1.8675,0,0,0,0,0,0,12970,12938,12990,12999,12954,13038,13048,12999,12995,12997,12957,12997,13089,12930,13022,12968,0
204,9.602761030197144,-0.525773,-0.438595,0.189902,1.77519,0.346697,-1.8676,0,0,0,0,0,0,12969,12938,12990,12998,12950,13056,13052,12987,13005,12998,12964,13011,13092,12930,13023,12970,0
205,9.651778221130371,-0.525965,-0.439376,0.191062,1.77513,0.346632,-1.8677,0,0,0,0,0,0,12969,12936,12988,12998,12953,13054,13051,12980,12999,12987,12958,12998,13088,12931,13021,12969,0
206,9.695683717727661,-0.526167,-0.440605,0.192666,1.77519,0.346709,-1.8676,0,0,0,0,0,0,12974,12936,12993,12998,12959,13052,13048,12989,13004,12995,12963,13004,13084,12930,13022,12970,0
207,9.744638919830322,-0.52642,-0.441671,0.194194,1.77516,0.346674,-1.8676,0,0,0,0,0,0,12971,12934,12992,12999,12952,13045,13049,12974,13006,12997,12962,13010,13089,12930,13023,12971,0
208,9.790616750717163,-0.526649,-0.442788,0.195753,1.77534,0.346752,-1.8676,0,0,0,0,0,0,12967,12930,12993,12998,12953,13055,13050,12997,12997,13004,12957,12999,13088,12930,13021,12970,0
209,9.83756685256958,-0.526876,-0.443929,0.197391,1.7754,0.346649,-1.8674,0,0,0,0,0,0,12970,12935,12990,13000,12954,13052,13042,12999,12997,12987,12958,13005,13089,12931,13023,12970,0
