n,t,x,y,z,rx,ry,rz,fx,fy,fz,tx,ty,tz,skin,pinching
210,9.884519338607788,-0.527058,-0.444977,0.198863,1.77537,0.346697,-1.8675,0,0,0,0,0,0,12970,12932,12988,12998,12956,13054,13042,12999,13005,12997,12965,13004,13090,12929,13024,12970,0
211,9.931461572647095,-0.52736,-0.446436,0.201087,1.77521,0.346446,-1.8676,0,0,0,0,0,0,12972,12933,12989,12999,12954,13050,13049,12998,13006,12998,12965,13010,13089,12929,13022,12970,0
212,9.979153394699097,-0.527603,-0.447735,0.202987,1.77528,0.346583,-1.8677,0,0,0,0,0,0,12975,12933,12984,12998,12952,13056,13045,12977,13006,12998,12954,12999,13083,12930,13022,12969,0
213,10.026249647140503,-0.527808,-0.448854,0.204662,1.77536,0.346533,-1.8676,0,0,0,0,0,0,12971,12932,12995,12998,12955,13049,13051,12984,13001,12997,12965,13008,13089,12932,13023,12969,0
214,10.072335958480835,-0.527994,-0.450264,0.206745,1.77534,0.346634,-1.8675,0,0,0,0,0,0,12970,12935,12993,12998,12956,13054,13051,12998,13000,12997,12961,12999,13089,12930,13022,12968,0
215,10.119185447692871,-0.528213,-0.451747,0.209014,1.77517,0.34649,-1.8675,0,0,0,0,0,0,12974,12927,12995,12998,12951,13052,13049,12977,13005,12997,12958,13005,13090,12934,13023,12971,0
216,10.166046142578125,-0.528376,-0.453004,0.210858,1.77525,0.346499,-1.8674,0,0,0,0,0,0,12970,12934,12995,12998,12951,13054,13050,12998,13008,12998,12956,13005,13089,12930,13023,12970,0
217,10.213253498077393,-0.528618,-0.454786,0.213663,1.77505,0.346456,-1.8674,0,0,0,0,0,0,12971,12935,12990,12999,12949,13054,13043,12998,12993,13001,12959,13006,13088,12931,13023,12970,0
218,10.261221647262573,-0.528799,-0.456307,0.215992,1.7753,0.34675,-1.8675,0,0,0,0,0,0,12971,12933,12990,12999,12956,13046,13049,12993,13006,12998,12964,12997,13089,12929,13024,12970,0
219,10.307146072387695,-0.528957,-0.457882,0.218559,1.77532,0.346583,-1.8674,0,0,0,0,0,0,12973,12923,12994,12998,12956,13055,13045,12985,13005,12996,12947,12998,13089,12929,13023,12969,0
220,10.353754043579102,-0.529211,-0.45953,0.221368,1.77502,0.346369,-1.8676,0,0,0,0,0,0,12971,12934,12992,12998,12954,13054,13050,12995,13005,13002,12957,12997,13088,12931,13021,12968,0
221,10.402308464050293,-0.529356,-0.460946,0.223681,1.77494,0.346323,-1.8677,0,0,0,0,0,0,12972,12931,12994,12997,12956,13050,13050,12986,13000,12996,12965,13010,13086,12933,13022,12968,0
222,10.449788570404053,-0.529474,-0.46233,0.225923,1.77511,0.346354,-1.8676,0,0,0,0,0,0,12970,12931,12992,12998,12955,13052,13052,13000,13005,12997,12955,13001,13088,12930,13021,12969,0
223,10.496018886566162,-0.52961,-0.464335,0.229169,1.77535,0.346495,-1.867,0,0,0,0,0,0,12973,12933,12995,12998,12954,13052,13041,12989,13006,12999,12965,13005,13087,12930,13024,12964,0
224,10.542968273162842,-0.529718,-0.466081,0.232175,1.77534,0.346404,-1.867,0,0,0,0,0,0,12976,12935,12993,13000,12954,13054,13042,12995,13007,12997,12964,12998,13087,12929,13022,12970,0
225,10.589941024780273,-0.529862,-0.467937,0.235474,1.77488,0.346205,-1.8676,0,0,0,0,0,0,12984,12940,12990,13000,12952,13054,13046,12997,13006,12996,12959,12998,13087,12931,13023,12970,0
226,10.636898279190063,-0.529956,-0.469769,0.238673,1.7749,0.346355,-1.867,0,0,0,0,0,0,12970,12938,12989,12998,12948,13035,13050,12992,13005,13004,12954,12999,13088,12931,13035,12969,0
227,10.68385934829712,-0.529966,-0.471316,0.241275,1.7751,0.346566,-1.8676,0,0,0,0,0,0,12973,12934,12993,12999,12951,13055,13045,12986,13005,12998,12964,13008,13088,12930,13021,12968,0
228,10.730798721313477,-0.530032,-0.47355,0.245318,1.77486,0.346377,-1.8677,0,0,0,0,0,0,12977,12941,12995,12998,12954,13054,13043,12988,12998,12992,12958,12998,13087,12931,13022,12969,0
229,10.778792381286621,-0.530056,-0.47515,0.24823,1.77482,0.346309,-1.8677,0,0,0,0,0,0,12970,12933,12995,12999,12954,13053,13048,12988,12999,12997,12965,13008,13089,12932,13021,12968,0
230,10.824745893478394,-0.530035,-0.477042,0.251742,1.77495,0.346198,-1.8676,0,0,0,0,0,0,12971,12932,12995,12997,12949,13053,13050,12978,13006,12997,12964,13011,13085,12931,13021,12971,0
231,10.870719909667969,-0.529973,-0.478815,0.255049,1.77519,0.346468,-1.8677,0,0,0,0,0,0,12970,12935,12985,12998,12953,13049,13050,12977,12999,13001,12959,12997,13087,12929,13023,12970,0
232,10.917675256729126,-0.529894,-0.480593,0.258399,1.77513,0.346288,-1.8675,0,0,0,0,0,0,12960,12939,12995,12998,12953,13053,13040,13000,13004,13001,12958,13000,13088,12929,13024,12964,0
233,10.974959135055542,-0.529843,-0.482028,0.261172,1.77511,0.346248,-1.8675,0,0,0,0,0,0,12976,12937,12989,12999,12953,13044,13051,12998,12995,13001,12958,13004,13087,12923,13022,12969,0
234,11.012620210647583,-0.529726,-0.483896,0.264915,1.77518,0.346213,-1.8675,0,0,0,0,0,0,12966,12933,12989,12999,12954,13054,13049,12997,12991,12995,12964,12998,13087,12930,13023,12968,0
235,11.059565305709839,-0.529571,-0.48545,0.268011,1.77519,0.346425,-1.8675,0,0,0,0,0,0,12970,12936,12990,12999,12954,13044,13044,12995,12995,12998,12958,12999,13087,12931,13023,12970,0
236,11.106513738632202,-0.529445,-0.486681,0.270603,1.77515,0.346413,-1.8676,0,0,0,0,0,0,12970,12925,12996,12999,12955,13049,13051,12985,13005,12997,12963,13007,13088,12929,13022,12969,0
237,11.152449369430542,-0.529317,-0.488114,0.27363,1.77516,0.3463,-1.8675,0,0,0,0,0,0,12970,12938,12995,13000,12955,13056,13050,12984,12998,12997,12956,13007,13088,12930,13021,12970,0
238,11.20048213005066,-0.529099,-0.489524,0.276613,1.77501,0.346284,-1.8675,0,0,0,0,0,0,12972,12934,12991,12996,12959,13048,13050,12996,12995,12999,12964,12999,13084,12930,13023,12968,0
239,11.248454332351685,-0.52901,-0.490574,0.278937,1.77523,0.346181,-1.8676,0,0,0,0,0,0,12971,12938,12986,12999,12956,13051,13048,12978,13000,12997,12959,12999,13088,12930,13022,12971,0
240,11.29439640045166,-0.528731,-0.492078,0.282187,1.77506,0.346315,-1.8676,0,0,0,0,0,0,12966,12934,12994,12998,12954,13052,13051,12996,13001,12996,12964,13000,13087,12922,13023,12968,0
241,11.34236764907837,-0.528522,-0.493264,0.284815,1.7752,0.346522,-1.8676,0,0,0,0,0,0,12971,12937,12990,13000,12951,13050,13039,12987,12996,13001,12965,13006,13086,12933,13023,12969,0
242,11.388305902481079,-0.528278,-0.49446,0.28748,1.77512,0.34652,-1.867,0,0,0,0,0,0,12971,12933,12993,12998,12953,13054,13049,12996,13004,12997,12956,12997,13087,12930,13024,12970,0
243,11.435311317443848,-0.528051,-0.495582,0.290053,1.77498,0.346294,-1.8675,0,0,0,0,0,0,12971,12935,12990,12998,12954,13056,13043,12993,13005,12997,12964,13012,13088,12929,13022,12970,0
244,11.482554197311401,-0.527839,-0.496487,0.292037,1.77506,0.346351,-1.8674,0,0,0,0,0,0,12980,12936,12983,12998,12954,13043,13041,12979,13005,12997,12954,12998,13090,12930,13022,12968,0
245,11.529244184494019,-0.52761,-0.497333,0.293961,1.77515,0.346524,-1.8673,0,0,0,0,0,0,12972,12934,12989,12998,12952,13055,13044,12985,13000,12997,12962,13002,13088,12932,13022,12969,0
246,11.576725244522095,-0.52731,-0.498747,0.297283,1.77535,0.346493,-1.8673,0,0,0,0,0,0,12971,12938,12991,12998,12954,13052,13050,12988,13006,12997,12964,13002,13089,12930,13022,12968,0
247,11.634679794311523,-0.52717,-0.499375,0.298778,1.77529,0.346621,-1.8674,0,0,0,0,0,0,12958,12935,12994,12999,12960,13047,13049,12978,13000,12997,12958,12999,13087,12930,13022,12971,0
248,11.67296290397644,-0.526959,-0.500246,0.300872,1.77532,0.346585,-1.8675,0,0,0,0,0,0,12969,12940,12989,12999,12953,13043,13051,12979,13006,12997,12958,13007,13087,12930,13023,12970,0
249,11.717110395431519,-0.52673,-0.501078,0.302978,1.7752,0.346422,-1.8674,0,0,0,0,0,0,12971,12943,12989,12998,12953,13053,13036,12991,12996,12999,12958,13006,13087,12932,13023,12971,0
250,11.765090227127075,-0.52653,-0.501711,0.304572,1.77527,0.346507,-1.8674,0,0,0,0,0,0,12970,12932,12990,13000,12953,13050,13048,12990,13006,12998,12964,13000,13082,12931,13024,12969,0
251,11.811050653457642,-0.526293,-0.502578,0.306716,1.77529,0.346561,-1.867,0,0,0,0,0,0,12971,12933,12991,12998,12952,13054,13048,12995,13006,12997,12957,13010,13086,12930,13022,12971,0
252,11.858022928237915,-0.526064,-0.50318,0.308111,1.77545,0.346898,-1.8674,0,0,0,0,0,0,12972,12934,12993,12998,12956,13056,13052,12979,13005,12986,12963,13007,13084,12930,13023,12969,0
253,11.904992580413818,-0.525893,-0.503823,0.309786,1.77556,0.346834,-1.8674,0,0,0,0,0,0,12971,12940,12995,12999,12950,13050,13051,12983,13001,12997,12961,13003,13086,12931,13022,12967,0
254,11.951939105987549,-0.525667,-0.504454,0.311509,1.7753,0.346687,-1.8673,0,0,0,0,0,0,12971,12934,12992,12997,12953,13050,13053,12992,13007,13004,12962,13002,13087,12930,13023,12969,0
255,11.997757196426392,-0.525483,-0.505061,0.313042,1.77529,0.346682,-1.8674,0,0,0,0,0,0,12971,12937,12994,12998,12955,13048,13044,12976,12998,12996,12958,13000,13088,12929,13023,12970,0
256,12.057771682739258,-0.525319,-0.505524,0.314241,1.77529,0.3467,-1.8674,0,0,0,0,0,0,12973,12941,12987,12997,12953,13051,13052,12997,13007,12998,12957,13006,13085,12932,13024,12969,0
257,12.092864990234375,-0.525108,-0.506093,0.315748,1.77543,0.346849,-1.8674,0,0,0,0,0,0,12973,12931,12989,13001,12952,13048,13041,12990,12997,12999,12964,13006,13087,12931,13023,12971,0
258,12.139791488647461,-0.524901,-0.506613,0.317054,1.77523,0.347047,-1.8674,0,0,0,0,0,0,12969,12933,12989,12999,12956,13054,13051,12998,13006,12999,12957,12997,13088,12930,13024,12970,0
259,12.186715841293335,-0.524796,-0.506933,0.318062,1.77527,0.346911,-1.8675,0,0,0,0,0,0,12970,12932,12990,12998,12962,13055,13045,12997,13008,12996,12958,12998,13088,12930,13023,12970,0
260,12.23363733291626,-0.524661,-0.507327,0.31913,1.77532,0.346772,-1.8674,0,0,0,0,0,0,12965,12936,12994,12999,12953,13055,13049,12979,12999,12997,12955,13005,13079,12929,13022,12968,0
261,12.280689477920532,-0.524471,-0.507753,0.320102,1.77534,0.347057,-1.8674,0,0,0,0,0,0,12969,12941,12992,12997,12953,13046,13046,13002,13000,12997,12964,13010,13087,12930,13022,12970,0
262,12.328641414642334,-0.524315,-0.508015,0.320851,1.77533,0.347206,-1.8673,0,0,0,0,0,0,12972,12935,12995,12997,12953,13053,13050,12976,13006,12997,12949,12998,13089,12930,13021,12969,0
263,12.374595880508423,-0.524202,-0.508387,0.321819,1.77539,0.347022,-1.8673,0,0,0,0,0,0,12973,12937,12993,12998,12952,13054,13044,12975,13000,12998,12958,12997,13086,12931,13022,12969,0
264,12.420491218566895,-0.524083,-0.508661,0.322663,1.77542,0.346857,-1.8672,0,0,0,0,0,0,12960,12935,12990,13000,12952,13045,13044,12994,13004,12995,12958,12999,13085,12930,13022,12972,0
265,12.478436470031738,-0.524024,-0.508855,0.323204,1.77542,0.346915,-1.8673,0,0,0,0,0,0,12970,12938,12994,12998,12959,13054,13052,12998,13007,13002,12956,12998,13088,12936,13025,12970,0
266,12.515698432922363,-0.523929,-0.509041,0.323776,1.77542,0.347001,-1.8673,0,0,0,0,0,0,12972,12936,12989,13000,12954,13044,13044,12995,13000,12997,12964,12997,13085,12920,13022,12970,0
267,12.564438343048096,-0.523869,-0.509189,0.324149,1.77539,0.347065,-1.8673,0,0,0,0,0,0,12972,12939,12992,12998,12957,13053,13052,12984,13006,12998,12956,13010,13086,12931,13023,12969,0
268,12.607322454452515,-0.523851,-0.509262,0.324556,1.77533,0.346849,-1.867,0,0,0,0,0,0,12972,12937,12993,13000,12957,13057,13049,12983,12999,13005,12957,12999,13086,12932,13024,12971,0
269,12.655195951461792,-0.523821,-0.509384,0.324868,1.77533,0.346866,-1.8675,0,0,0,0,0,0,12970,12933,12995,12998,12958,13054,13050,12992,13005,12996,12960,12999,13083,12929,13035,12970,0
270,12.701403141021729,-0.523737,-0.509483,0.325071,1.77531,0.347006,-1.8674,0,0,0,0,0,0,12961,12936,12995,13000,12965,13052,13051,12981,12999,13003,12957,13000,13085,12931,13038,12971,0
271,12.755764961242676,-0.523756,-0.509482,0.325179,1.77536,0.346899,-1.8675,0,0,0,0,0,0,12974,12938,12989,12999,12952,13054,13053,13000,13006,12994,12956,12999,13086,12930,13069,12964,0
272,12.798312902450562,-0.523713,-0.509516,0.325103,1.77541,0.347137,-1.8674,0,0,0,0,0,0,12973,12937,12982,13003,12954,13059,13053,13003,13007,13001,12965,12999,13086,12931,13061,12966,0
273,12.845266819000244,-0.523587,-0.509572,0.32517,1.77537,0.347096,-1.867,0,0,0,0,0,0,12972,12936,12978,13006,12952,13063,13054,12997,13006,13002,12962,13001,13087,12931,13075,12964,0
274,12.903168439865112,-0.523409,-0.509661,0.325258,1.77527,0.347186,-1.8673,0,0,0,0,0,0,12967,12923,12966,13021,12952,13066,13052,13011,13006,12996,12963,13000,13081,12931,13080,12966,0
275,12.939112663269043,-0.523164,-0.509743,0.325359,1.77517,0.347097,-1.8673,0,0,0,0,0,0,12976,12934,12964,13024,12954,13062,13044,13002,13005,12998,12963,13011,13089,12931,13076,12967,0
276,12.985032081604004,-0.522809,-0.509848,0.325495,1.7749,0.346964,-1.8674,0,0,0,0,0,0,12971,12936,12967,13017,12951,13069,13046,13003,13005,12998,12955,13005,13085,12932,13075,12963,0
277,13.033098459243774,-0.522407,-0.509957,0.325512,1.77504,0.346928,-1.8675,0,0,0,0,0,0,12971,12931,12963,13021,12949,13066,13054,13010,13006,12998,12962,12998,13082,12931,13097,12960,0
278,13.081066846847534,-0.521854,-0.510117,0.32558,1.77497,0.347022,-1.8677,0,0,0,0,0,0,12964,12936,12963,13019,12953,13066,13047,13005,12999,12999,12954,12999,13087,12930,13092,12962,0
279,13.12699556350708,-0.521321,-0.510296,0.325601,1.77501,0.347069,-1.8677,0,0,0,0,0,0,12968,12932,12962,13015,12949,13070,13058,13025,13005,12997,12954,13006,13084,12931,13104,12960,0
280,13.174018859863281,-0.520483,-0.510522,0.325729,1.77493,0.34692,-1.8679,0,0,0,0,0,0,12978,12928,12956,13022,12952,13073,13045,13015,12999,13003,12953,13001,13085,12931,13124,12956,0
281,13.220970630645752,-0.51961,-0.5108,0.325788,1.77478,0.347012,-1.8681,0,0,0,0,0,0,12965,12932,12956,13033,12959,13071,13047,13027,13005,13000,12963,12999,13087,12930,13118,12959,0
282,13.268075704574585,-0.518609,-0.511109,0.325948,1.77465,0.347034,-1.8681,0,0,0,0,0,0,12973,12937,12952,13032,12953,13051,13054,13031,12997,13000,12952,12996,13084,12929,13125,12960,0
283,13.315251588821411,-0.517579,-0.511409,0.326048,1.77451,0.34706,-1.8684,0,0,0,0,0,0,12971,12936,12964,13048,12956,13069,13053,13019,13007,13000,12955,13008,13085,12930,13128,12960,0
284,13.362617492675781,-0.516612,-0.511696,0.326093,1.77456,0.347221,-1.8685,0,0,0,0,0,0,12972,12937,12962,13051,12951,13064,13054,13019,12999,13000,12956,12998,13086,12928,13119,12959,0
285,13.40956425666809,-0.515592,-0.511961,0.32625,1.7744,0.347207,-1.8687,0,0,0,0,0,0,12963,12933,12963,13071,12956,13065,13050,13026,12998,13001,12957,12998,13083,12926,13145,12955,0
286,13.455734491348267,-0.514033,-0.512407,0.326545,1.77399,0.347181,-1.8691,0,0,0,0,0,0,12965,12931,12979,13129,12947,13062,13053,13039,13006,13015,12957,13000,13085,12930,13141,12952,0
287,13.5022292137146,-0.512541,-0.512906,0.326711,1.77376,0.347326,-1.8693,0,0,0,0,0,0,12972,12938,12981,13166,12949,13067,13060,13048,13007,13004,12955,12996,13086,12931,13123,12957,0
288,13.549876689910889,-0.511002,-0.513355,0.326752,1.7737,0.347466,-1.8694,0,0,0,0,0,0,12974,12937,12968,13176,12952,13061,13061,13073,12997,13007,12954,13004,13088,12931,13121,12955,0
289,13.596648454666138,-0.509362,-0.513844,0.326894,1.77361,0.347632,-1.8696,0,0,0,0,0,0,12977,12933,12962,13218,12947,13068,13060,13075,13005,13007,12954,12997,13080,12930,13125,12952,0
290,13.643641948699951,-0.50784,-0.5143,0.326987,1.77349,0.347871,-1.8696,0,0,0,0,0,0,12977,12935,12940,13244,12953,13066,13056,13091,13007,13015,12961,13007,13083,12931,13103,12951,0
291,13.692233324050903,-0.506317,-0.51471,0.327171,1.77323,0.347799,-1.8698,0,0,0,0,0,0,12994,12932,12927,13237,12952,13064,13060,13119,13007,13024,12950,12997,13077,12929,13084,12950,0
292,13.737566709518433,-0.504107,-0.515235,0.327646,1.77262,0.347551,-1.8705,0,0,0,0,0,0,12995,12931,12942,13225,12946,13076,13070,13153,13001,13026,12958,12999,13083,12932,13070,12953,0
293,13.785511255264282,-0.50209,-0.515746,0.327923,1.77235,0.347574,-1.8708,0,0,0,0,0,0,13000,12934,12945,13205,12949,13073,13075,13145,13008,13027,12958,12996,13080,12930,13062,12952,0
294,13.830331325531006,-0.499942,-0.516312,0.328267,1.77177,0.347597,-1.8712,0,0,0,0,0,0,13001,12932,12939,13204,12951,13069,13074,13146,13000,13033,12951,12995,13082,12930,13062,12953,0
295,13.87844467163086,-0.497783,-0.516793,0.328484,1.77171,0.347622,-1.8716,0,0,0,0,0,0,13001,12935,12940,13264,12953,13073,13069,13121,13009,13032,12957,12998,13081,12929,13043,12955,0
296,13.925390720367432,-0.495824,-0.517281,0.328578,1.77161,0.347784,-1.871,0,0,0,0,0,0,12999,12934,12942,13285,12955,13071,13051,13124,12997,13042,12952,13004,13082,12931,13062,12954,0
297,13.972341060638428,-0.493039,-0.517982,0.328846,1.77126,0.34791,-1.8722,0,0,0,0,0,0,12991,12931,12949,13300,12954,13074,13061,13131,13005,13040,12959,12996,13081,12931,13067,12955,0
298,14.01931619644165,-0.490448,-0.518619,0.329135,1.77082,0.347986,-1.8725,0,0,0,0,0,0,12986,12936,12950,13287,12954,13059,13052,13137,12996,13033,12960,12995,13080,12931,13062,12958,0
299,14.066262483596802,-0.487806,-0.519149,0.329505,1.77036,0.347919,-1.8729,0,0,0,0,0,0,12985,12933,12968,13251,12953,13071,13052,13139,13005,13024,12960,13007,13078,12930,13062,12963,0
300,14.113265991210938,-0.485581,-0.519594,0.329875,1.76983,0.347719,-1.8734,0,0,0,0,0,0,12990,12931,12995,13207,12955,13068,13062,13162,13002,13011,12957,13007,13081,12932,13068,12975,0
301,14.161215782165527,-0.482819,-0.5201,0.330007,1.76986,0.347922,-1.8736,0,0,0,0,0,0,12997,12934,13005,13263,12952,13087,13070,13150,12999,13011,12958,13001,13081,12931,13077,12980,0
302,14.208159446716309,-0.480314,-0.520693,0.330082,1.76969,0.348396,-1.8737,0,0,0,0,0,0,13004,12936,13029,13259,12956,13084,13062,13153,13004,13005,12963,13006,13081,12929,13086,12984,0
303,14.253961086273193,-0.476813,-0.521428,0.330346,1.76932,0.348394,-1.874,0,0,0,0,0,0,13002,12933,13048,13255,12956,13078,13068,13125,12998,13001,12964,13001,13079,12930,13086,12988,0
304,14.30208444595337,-0.473777,-0.521987,0.330726,1.7688,0.348317,-1.8745,0,0,0,0,0,0,13004,12932,13042,13247,12953,13075,13071,13111,13005,13005,12972,12998,13083,12931,13090,12985,0
305,14.348896980285645,-0.470678,-0.522478,0.330987,1.76849,0.348201,-1.875,0,0,0,0,0,0,12987,12935,13053,13239,12954,13063,13077,13066,13004,13002,12963,13011,13081,12930,13095,12988,0
306,14.39597225189209,-0.467362,-0.523,0.33123,1.76827,0.348409,-1.8751,0,0,0,0,0,0,12983,12933,13050,13166,12955,13075,13070,13019,13001,12999,12972,13012,13081,12930,13075,12987,0
307,14.44273853302002,-0.464564,-0.523471,0.331275,1.76824,0.348643,-1.8753,0,0,0,0,0,0,12987,12933,13010,13079,12953,13064,13067,12999,13001,13000,12969,12999,13081,12936,13062,12985,0
308,14.489933967590332,-0.461766,-0.523856,0.33134,1.76821,0.348668,-1.8757,0,0,0,0,0,0,12982,12933,13009,13054,12959,13066,13067,12991,13007,13000,12960,12999,13077,12929,13036,12976,0
309,14.53581166267395,-0.45767,-0.52436,0.331772,1.7676,0.348479,-1.8761,0,0,0,0,0,0,12978,12937,12993,13009,12952,13056,13057,12987,13008,12997,12964,12998,13081,12931,13026,12971,0
310,14.582847833633423,-0.454025,-0.524838,0.332138,1.76707,0.348557,-1.8763,0,0,0,0,0,0,12975,12935,12989,12987,12952,13046,13053,13000,13008,12999,12959,12999,13081,12929,13024,12970,0
311,14.629865407943726,-0.450347,-0.525327,0.332259,1.76688,0.348703,-1.8765,0,0,0,0,0,0,12970,12921,12990,12987,12949,13049,13042,12991,12998,13002,12965,13005,13082,12928,13024,12971,0
312,14.677749395370483,-0.446668,-0.5257,0.33249,1.76655,0.348482,-1.877,0,0,0,0,0,0,12975,12933,12989,12987,12951,13050,13052,12995,13003,12999,12958,12999,13083,12928,13024,12970,0
313,14.724733352661133,-0.443479,-0.525908,0.332594,1.76652,0.348585,-1.8772,0,0,0,0,0,0,12971,12934,12986,12987,12953,13045,13047,12996,13002,12999,12965,13011,13083,12929,13021,12969,0
314,14.770695924758911,-0.438856,-0.526297,0.332784,1.76617,0.348702,-1.8773,0,0,0,0,0,0,12968,12932,12981,12986,12946,13049,13037,12984,13006,12999,12957,13004,13074,12929,13021,12968,0
