n,t,x,y,z,rx,ry,rz,fx,fy,fz,tx,ty,tz,skin,pinching
315,14.817665100097656,-0.434208,-0.526659,0.332965,1.76599,0.348556,-1.8777,0,0,0,0,0,0,12971,12937,12990,12987,12952,13051,13053,12990,13008,12997,12964,13005,13081,12929,13020,12970,0
316,14.875731468200684,-0.431519,-0.526859,0.333121,1.76569,0.348613,-1.8777,0,0,0,0,0,0,12971,12930,12989,12985,12949,13046,13051,12978,13006,12997,12964,12999,13080,12929,13023,12968,0
317,14.911548137664795,-0.426813,-0.527151,0.333455,1.76511,0.348523,-1.8778,0,0,0,0,0,0,12970,12932,12980,12986,12950,13049,13035,12975,13005,12998,12959,12998,13083,12929,13022,12970,0
318,14.970645427703857,-0.423483,-0.527334,0.333494,1.76503,0.348531,-1.8779,0,0,0,0,0,0,12969,12931,12979,12987,12951,13039,13054,12976,13006,12997,12958,12997,13081,12926,13020,12970,0
319,15.005723476409912,-0.420279,-0.52743,0.333491,1.76506,0.348477,-1.878,0,0,0,0,0,0,12971,12931,12986,12988,12952,13047,13054,12997,13005,12996,12957,12995,13081,12927,13023,12970,0
320,15.052226305007935,-0.415043,-0.527429,0.333571,1.7649,0.348561,-1.8781,0,0,0,0,0,0,12968,12920,12985,12988,12944,13037,13050,12995,12996,12996,12957,12997,13082,12927,13021,12969,0
321,15.109403133392334,-0.411788,-0.527487,0.333691,1.76473,0.348505,-1.8781,0,0,0,0,0,0,12975,12937,12992,12988,12945,13050,13050,12990,13005,12997,12957,12999,13082,12930,13021,12969,0
322,15.146360158920288,-0.408652,-0.527447,0.333716,1.76481,0.34822,-1.8783,0,0,0,0,0,0,12964,12937,12991,12988,12951,13048,13053,12986,13000,12997,12964,13008,13083,12929,13010,12969,0
323,15.193321704864502,-0.404756,-0.527424,0.333635,1.76494,0.348335,-1.8782,0,0,0,0,0,0,12974,12923,12992,12987,12951,13044,13050,12987,13006,12997,12961,12997,13076,12928,13020,12969,0
324,15.240291833877563,-0.400884,-0.52732,0.333785,1.76462,0.348289,-1.8781,0,0,0,0,0,0,12961,12926,12991,12987,12948,13044,13049,12979,13000,12997,12959,12999,13084,12928,13021,12970,0
325,15.288234949111938,-0.397714,-0.527168,0.333758,1.76462,0.348121,-1.8781,0,0,0,0,0,0,12966,12932,12992,12991,12953,13048,13054,12996,12995,12998,12965,13006,13081,12929,13023,12971,0
326,15.33419418334961,-0.393379,-0.526901,0.333604,1.7649,0.347964,-1.878,0,0,0,0,0,0,12976,12930,12982,12991,12951,13048,13040,12987,12997,13001,12958,13005,13083,12929,13022,12970,0
327,15.38193416595459,-0.389596,-0.526701,0.333534,1.76495,0.348164,-1.8779,0,0,0,0,0,0,12971,12933,12987,12991,12952,13049,13044,12996,13006,13004,12957,12999,13082,12927,13024,12970,0
328,15.430109739303589,-0.385807,-0.526515,0.333572,1.76483,0.347856,-1.877,0,0,0,0,0,0,12971,12937,12988,12989,12954,13051,13051,12994,13008,12998,12945,13012,13083,12930,13026,12970,0
329,15.477120399475098,-0.382182,-0.526182,0.333382,1.76516,0.347788,-1.877,0,0,0,0,0,0,12973,12940,12991,12990,12957,13052,13053,12981,13004,12999,12945,13008,13084,12928,13022,12969,0
330,15.52305269241333,-0.379137,-0.525857,0.333234,1.76538,0.347696,-1.8776,0,0,0,0,0,0,12965,12939,12987,12991,12952,13038,13048,12986,13001,13000,12965,12997,13083,12931,13023,12970,0
331,15.569844245910645,-0.374173,-0.525363,0.33305,1.76546,0.347907,-1.8772,0,0,0,0,0,0,12973,12938,12990,12991,12960,13047,13055,12989,13009,13000,12961,12996,13082,12930,13025,12970,0
332,15.627574682235718,-0.371831,-0.524993,0.332894,1.76568,0.347638,-1.8771,0,0,0,0,0,0,12972,12933,12998,12991,12955,13047,13055,12976,13003,12998,12961,13000,13084,12931,13024,12971,0
333,15.664961576461792,-0.368434,-0.524534,0.33268,1.76609,0.347673,-1.877,0,0,0,0,0,0,12973,12936,12996,12992,12954,13045,13056,12999,13009,13006,12948,13001,13084,12930,13022,12972,0
334,15.709453582763672,-0.365078,-0.524096,0.332666,1.766,0.347364,-1.8767,0,0,0,0,0,0,12972,12937,12989,12994,12949,13050,13049,12989,13000,13002,12959,12997,13084,12932,13023,12972,0
335,15.757900953292847,-0.361793,-0.523574,0.332502,1.76627,0.347173,-1.8764,0,0,0,0,0,0,12971,12933,12989,12991,12954,13051,13047,12989,13009,13000,12966,12997,13086,12930,13024,12971,0
336,15.804861068725586,-0.359163,-0.523159,0.33235,1.7664,0.346945,-1.8762,0,0,0,0,0,0,12973,12926,12996,12992,12955,13053,13045,12986,13009,13000,12967,13002,13084,12932,13025,12971,0
337,15.851784706115723,-0.355638,-0.52253,0.33191,1.76708,0.347287,-1.8759,0,0,0,0,0,0,12973,12933,12992,12992,12956,13042,13054,12983,13009,12990,12967,12998,13084,12931,13024,12972,0
338,15.898760318756104,-0.352159,-0.521925,0.331599,1.76724,0.347332,-1.8754,0,0,0,0,0,0,12976,12934,12997,12992,12957,13050,13060,12980,13004,12999,12966,13010,13085,12933,13025,12970,0
339,15.959403038024902,-0.350243,-0.521613,0.331523,1.76734,0.347218,-1.8752,0,0,0,0,0,0,12973,12934,12999,12992,12952,13050,13052,12976,13002,12999,12968,12999,13090,12932,13025,12973,0
340,15.993687391281128,-0.347533,-0.521045,0.331237,1.76785,0.347188,-1.875,0,0,0,0,0,0,12975,12935,12989,12993,12955,13045,13034,12978,13010,13010,12961,13007,13084,12932,13025,12970,0
341,16.040637016296387,-0.344912,-0.520542,0.330923,1.76832,0.347305,-1.874,0,0,0,0,0,0,12974,12938,12998,12993,12952,13050,13059,12976,13010,13000,12958,13002,13086,12931,13023,12973,0
342,16.08761191368103,-0.342786,-0.520085,0.330714,1.76853,0.347149,-1.8743,0,0,0,0,0,0,12974,12936,12989,12993,12960,13053,13057,12998,13009,13006,12968,12999,13085,12932,13026,12973,0
343,16.13356375694275,-0.339827,-0.519469,0.330487,1.76875,0.347094,-1.8738,0,0,0,0,0,0,12975,12924,12991,12989,12950,13030,13051,12999,12999,13007,12958,13000,13086,12932,13025,12973,0
344,16.1805362701416,-0.337541,-0.518797,0.330246,1.76918,0.346833,-1.8737,0,0,0,0,0,0,12974,12936,12998,12993,12950,13050,13046,12986,13011,13001,12959,13011,13086,12933,13027,12973,0
345,16.22848677635193,-0.335262,-0.518266,0.329888,1.76961,0.346947,-1.8733,0,0,0,0,0,0,12977,12938,12999,12994,12954,13040,13055,12983,13010,13002,12967,13013,13086,12933,13024,12970,0
346,16.275405645370483,-0.333061,-0.517775,0.329543,1.77002,0.34712,-1.8729,0,0,0,0,0,0,12971,12934,13000,12996,12953,13050,13058,12979,13010,13001,12969,13000,13086,12939,13025,12972,0
347,16.32233428955078,-0.331294,-0.51739,0.329435,1.77008,0.347069,-1.8726,0,0,0,0,0,0,12975,12933,12999,12993,12956,13052,13047,12979,13010,12999,12956,13000,13085,12933,13026,12972,0
348,16.367370128631592,-0.32961,-0.516942,0.329162,1.77049,0.347196,-1.8723,0,0,0,0,0,0,12975,12939,12999,12995,12950,13047,13056,12979,13010,13000,12961,13008,13088,12932,13024,12973,0
349,16.41528820991516,-0.327454,-0.516267,0.329018,1.77067,0.346548,-1.872,0,0,0,0,0,0,12971,12937,12990,12994,12952,13050,13055,12993,13001,13000,12963,12999,13084,12932,13023,12972,0
350,16.46328353881836,-0.325632,-0.515742,0.328747,1.77112,0.346673,-1.8717,0,0,0,0,0,0,12975,12934,12990,12995,12957,13052,13048,12991,13010,13007,12968,12999,13084,12932,13025,12971,0
351,16.50923752784729,-0.323894,-0.51524,0.328345,1.77167,0.346825,-1.871,0,0,0,0,0,0,12976,12939,12990,12993,12954,13032,13055,13000,13000,13002,12958,13000,13084,12933,13025,12972,0
352,16.556896448135376,-0.32222,-0.514804,0.328038,1.77197,0.347042,-1.871,0,0,0,0,0,0,12975,12925,12999,12994,12955,13056,13053,12981,13010,13001,12960,13009,13086,12932,13025,12972,0
353,16.60412883758545,-0.320899,-0.514423,0.327817,1.77224,0.347,-1.8707,0,0,0,0,0,0,12983,12940,12999,12996,12953,13029,13055,12980,13004,13000,12968,13000,13087,12937,13026,12972,0
354,16.649848461151123,-0.318874,-0.513845,0.327501,1.7726,0.347108,-1.8703,0,0,0,0,0,0,12972,12936,13000,12998,12962,13048,13055,12992,13010,13002,12970,13000,13084,12932,13026,12971,0
355,16.709537506103516,-0.317982,-0.51355,0.327414,1.77276,0.346749,-1.8701,0,0,0,0,0,0,12981,12936,13000,12994,12955,13044,13056,12975,13004,13000,12961,13000,13085,12932,13025,12971,0
356,16.74492120742798,-0.316645,-0.513121,0.327162,1.77308,0.346819,-1.8699,0,0,0,0,0,0,12973,12939,12999,12993,12949,13048,13054,12981,13011,13000,12967,13000,13085,12932,13025,12974,0
357,16.791709423065186,-0.315421,-0.512693,0.326937,1.77339,0.346819,-1.8697,0,0,0,0,0,0,12972,12934,12991,12996,12950,13052,13047,12989,13002,13000,12962,12999,13085,12934,13025,12973,0
358,16.838525772094727,-0.314272,-0.512309,0.326821,1.77365,0.346688,-1.8695,0,0,0,0,0,0,12975,12934,12992,12994,12951,13051,13056,12991,13000,13001,12968,12999,13087,12933,13027,12974,0
359,16.88545513153076,-0.313369,-0.512,0.326615,1.77393,0.346807,-1.8693,0,0,0,0,0,0,12974,12941,12990,12995,12958,13053,13053,13000,13011,13002,12968,13009,13083,12932,13026,12974,0
360,16.931864500045776,-0.312135,-0.511693,0.326408,1.77412,0.346903,-1.869,0,0,0,0,0,0,12972,12938,12998,12995,12955,13055,13052,12981,13010,12999,12968,13001,13082,12931,13025,12971,0
361,16.97885751724243,-0.311178,-0.511393,0.326267,1.77422,0.34671,-1.8687,0,0,0,0,0,0,12974,12937,13001,12996,12958,13055,13056,13000,13004,13000,12968,13008,13085,12934,13025,12972,0
362,17.026630640029907,-0.310165,-0.511057,0.32606,1.77447,0.346819,-1.8685,0,0,0,0,0,0,12973,12939,12992,12999,12957,13049,13050,12991,13010,13002,12962,13000,13098,12929,13027,12971,0
363,17.09047818183899,-0.3089,-0.510595,0.325774,1.7748,0.347029,-1.8682,0,0,0,0,0,0,12972,12936,12993,12996,12956,13052,13053,12988,13004,13002,12962,13000,13085,12932,13027,12973,0
364,17.165663957595825,-0.308325,-0.510438,0.325737,1.77478,0.346838,-1.8679,0,0,0,0,0,0,12963,12934,12991,12995,12949,13055,13051,12997,13011,13004,12961,13001,13086,12932,13025,12973,0
365,17.21042037010193,-0.307692,-0.51019,0.325618,1.77499,0.346803,-1.8679,0,0,0,0,0,0,12976,12940,12992,12996,12957,13042,13046,12979,13011,13002,12958,12999,13081,12933,13026,12972,0
366,17.25753879547119,-0.307124,-0.509966,0.325478,1.77521,0.346759,-1.8677,0,0,0,0,0,0,12978,12935,13000,12994,12960,13050,13056,12979,13001,12999,12959,13000,13084,12934,13026,12974,0
367,17.316601514816284,-0.306892,-0.509847,0.325516,1.77517,0.346531,-1.867,0,0,0,0,0,0,12973,12937,13001,12995,12959,13049,13053,12976,13011,12999,12967,13000,13087,12933,13025,12971,0
368,17.35053849220276,-0.306437,-0.509746,0.325449,1.77516,0.346657,-1.8676,0,0,0,0,0,0,12973,12935,12999,12995,12954,13053,13036,12979,13012,13001,12960,13008,13085,12932,13027,12972,0
369,17.409106254577637,-0.306219,-0.509636,0.325363,1.7753,0.346576,-1.8675,0,0,0,0,0,0,12974,12933,13000,12994,12948,13049,13055,12990,13010,13001,12967,12999,13086,12934,13025,12972,0
370,17.445482969284058,-0.305959,-0.509567,0.325274,1.77544,0.346871,-1.8675,0,0,0,0,0,0,12964,12939,12990,12994,12960,13056,13061,13000,13010,13008,12969,12999,13083,12925,13027,12971,0
371,17.50337815284729,-0.305803,-0.509573,0.325257,1.7754,0.347144,-1.8675,0,0,0,0,0,0,12973,12936,12990,12996,12957,13043,13054,12996,13003,13003,12968,12998,13086,12932,13025,12973,0
372,17.538408041000366,-0.305793,-0.509547,0.3253,1.77537,0.346902,-1.8676,0,0,0,0,0,0,12975,12936,13000,12994,12958,13054,13054,12993,13005,13008,12968,13011,13086,12931,13026,12973,0
373,17.586295127868652,-0.30583,-0.509527,0.325286,1.77545,0.346833,-1.8677,0,0,0,0,0,0,12979,12941,12991,12995,12960,13056,13054,12980,13005,13002,12961,13001,13083,12933,13026,12972,0
374,17.633323669433594,-0.305822,-0.50949,0.325166,1.77558,0.34696,-1.8677,0,0,0,0,0,0,12972,12938,12994,12994,12961,13051,13057,12992,13003,13003,12969,13008,13087,12933,13026,12970,0
375,17.680286169052124,-0.30582,-0.509453,0.325059,1.77556,0.346911,-1.8677,0,0,0,0,0,0,12972,12936,13000,12996,12957,13048,13050,12976,13007,13001,12962,13000,13086,12932,13025,12973,0
376,17.724510669708252,-0.305817,-0.509472,0.324896,1.77548,0.346801,-1.8677,0,0,0,0,0,0,12974,12937,13002,12994,12951,13045,13057,12982,13002,13007,12962,12998,13085,12933,13026,12975,0
377,17.773237943649292,-0.305786,-0.509506,0.324476,1.77563,0.347143,-1.8677,0,0,0,0,0,0,12967,12943,13001,12996,12955,13051,13057,12995,13011,12991,12960,13000,13085,12932,13025,12972,0
378,17.821136713027954,-0.305777,-0.50961,0.324119,1.77548,0.346808,-1.8676,0,0,0,0,0,0,12978,12942,12992,12998,12950,13046,13047,12997,13002,13001,12967,13008,13084,12934,13024,12973,0
379,17.869752645492554,-0.305812,-0.509668,0.323615,1.77555,0.346895,-1.8677,0,0,0,0,0,0,12976,12936,12990,12996,12949,13045,13056,13000,13006,13010,12963,13013,13077,12936,13027,12974,0
380,17.91439914703369,-0.305803,-0.509786,0.323036,1.77555,0.346834,-1.8676,0,0,0,0,0,0,12983,12942,12994,12998,12960,13053,13052,13000,13012,13003,12968,12999,13027,12933,13026,12975,0
381,17.96175765991211,-0.305828,-0.509866,0.322584,1.7755,0.346744,-1.8676,0,0,0,0,0,0,12975,12941,13003,12997,12955,13057,13046,12977,13013,13003,12965,13011,13016,12933,13027,12977,0
382,18.008920669555664,-0.305831,-0.509948,0.321974,1.77553,0.346766,-1.8676,0,0,0,0,0,0,12973,12935,13005,12999,12960,13055,13058,12983,13007,13002,12964,13010,13019,12934,13028,12978,0
383,18.055856943130493,-0.305816,-0.510117,0.321083,1.77551,0.346876,-1.8676,0,0,0,0,0,0,12979,12928,13007,12996,12962,13047,13047,12991,13004,13004,12961,13000,13016,12933,13027,12978,0
384,18.10290551185608,-0.30583,-0.510282,0.320228,1.77548,0.346764,-1.8676,0,0,0,0,0,0,12974,12932,13005,12996,12957,13045,13055,12982,13013,13001,12961,13001,13012,12933,13028,12981,0
385,18.148861169815063,-0.305809,-0.510439,0.319275,1.7755,0.346906,-1.8676,0,0,0,0,0,0,12978,12935,13006,12998,12953,13051,13058,13002,13001,13003,12959,13008,13010,12936,13029,12979,0
386,18.196383476257324,-0.305834,-0.510584,0.318252,1.77553,0.346865,-1.8676,0,0,0,0,0,0,12973,12935,12996,13000,12953,13052,13049,12991,13009,13005,12966,13000,13009,12933,13027,12980,0
387,18.24377465248108,-0.305843,-0.510771,0.317436,1.77539,0.346601,-1.8675,0,0,0,0,0,0,12975,12931,12995,12998,12959,13052,13049,12998,13004,13004,12965,12998,13011,12933,13029,12978,0
388,18.29043960571289,-0.30582,-0.510914,0.316489,1.77531,0.346716,-1.8675,0,0,0,0,0,0,12973,12936,12995,12996,12958,13053,13053,12996,13012,13000,12957,13000,13010,12933,13028,12979,0
389,18.337672233581543,-0.30587,-0.511076,0.314936,1.77552,0.346811,-1.8676,0,0,0,0,0,0,12977,12934,12997,12998,12951,13054,13052,12980,13005,13003,12954,13008,13009,12932,13028,12978,0
390,18.384682416915894,-0.305861,-0.511312,0.31361,1.77556,0.346869,-1.8675,0,0,0,0,0,0,12975,12935,13005,12996,12958,13039,13058,12980,13007,13002,12964,13013,13011,12933,13029,12980,0
391,18.43118667602539,-0.305893,-0.511489,0.312224,1.77551,0.346703,-1.8675,0,0,0,0,0,0,12975,12930,13005,12996,12956,13053,13055,12977,13011,13002,12946,13001,13012,12933,13028,12979,0
392,18.478611946105957,-0.305887,-0.511702,0.310816,1.77535,0.346534,-1.8675,0,0,0,0,0,0,12972,12926,13005,12997,12958,13050,13036,12986,13012,13002,12953,13007,13011,12933,13028,12979,0
393,18.526379346847534,-0.305882,-0.511864,0.30944,1.77543,0.346629,-1.8674,0,0,0,0,0,0,12975,12932,12996,12997,12956,13053,13060,12991,13013,13003,12957,12999,13013,12933,13029,12981,0
394,18.57339310646057,-0.305946,-0.512077,0.307475,1.77563,0.346784,-1.8676,0,0,0,0,0,0,12962,12933,12997,12997,12958,13051,13058,12993,13013,13009,12957,12999,13012,12933,13030,12979,0
395,18.62034559249878,-0.305913,-0.512257,0.305638,1.77572,0.347024,-1.867,0,0,0,0,0,0,12975,12930,12995,12999,12959,13043,13054,12992,13008,13003,12965,12999,13011,12933,13029,12979,0
396,18.66827964782715,-0.305917,-0.512418,0.304235,1.7756,0.34685,-1.8675,0,0,0,0,0,0,12976,12929,13004,12997,12964,13051,13055,12977,13013,13002,12956,13000,13010,12932,13028,12980,0
397,18.713310480117798,-0.305964,-0.512612,0.302434,1.77554,0.346676,-1.8676,0,0,0,0,0,0,12972,12934,12995,12996,12957,13041,13052,12982,13006,12998,12964,12998,13010,12934,13029,12979,0
398,18.760637998580933,-0.305966,-0.51277,0.300467,1.77559,0.346679,-1.867,0,0,0,0,0,0,12973,12930,12997,12997,12956,13052,13058,12983,13013,13009,12964,13000,13011,12935,13029,12979,0
399,18.80834436416626,-0.305955,-0.513038,0.298209,1.77543,0.346627,-1.8675,0,0,0,0,0,0,12976,12930,13005,12997,12957,13045,13035,12976,13011,13002,12956,13007,13010,12933,13028,12978,0
400,18.86144733428955,-0.305982,-0.513197,0.296519,1.77538,0.346365,-1.8675,0,0,0,0,0,0,12973,12933,13005,12997,12953,13048,13057,12988,13012,12991,12964,13009,13011,12932,13028,12980,0
401,18.900287866592407,-0.305989,-0.513393,0.294221,1.77556,0.346572,-1.867,0,0,0,0,0,0,12975,12920,12987,12999,12949,13051,13047,12991,13003,13004,12958,13009,13010,12931,13028,12980,0
402,18.94921636581421,-0.305981,-0.513596,0.291904,1.77559,0.34687,-1.8675,0,0,0,0,0,0,12974,12929,12996,12996,12953,13048,13055,12993,13011,13003,12956,13011,13010,12932,13029,12980,0
403,18.995208978652954,-0.305983,-0.513753,0.289612,1.77558,0.34665,-1.8674,0,0,0,0,0,0,12968,12936,12995,12997,12957,13055,13050,12998,13012,13008,12964,13009,13010,12932,13028,12979,0
404,19.043104887008667,-0.305999,-0.51381,0.287582,1.77564,0.346645,-1.8674,0,0,0,0,0,0,12973,12930,13005,12997,12960,13056,13047,12980,13011,13003,12942,13008,13009,12933,13028,12978,0
405,19.089112997055054,-0.30603,-0.51388,0.2855,1.77571,0.346711,-1.8675,0,0,0,0,0,0,12974,12933,12997,12998,12958,13055,13056,12994,13007,13001,12963,13015,13009,12934,13027,12978,0
406,19.136062145233154,-0.306016,-0.513994,0.282578,1.77569,0.346759,-1.8675,0,0,0,0,0,0,12972,12934,12996,12997,12957,13051,13053,12977,13007,13002,12964,13001,13011,12932,13029,12979,0
407,19.184033632278442,-0.306001,-0.5142,0.279133,1.77556,0.346687,-1.8674,0,0,0,0,0,0,12978,12926,13005,12996,12958,13043,13053,12977,13007,13003,12956,13000,13011,12931,13028,12979,0
408,19.24116086959839,-0.306052,-0.514229,0.277317,1.77563,0.346637,-1.8676,0,0,0,0,0,0,12974,12933,13003,12996,12955,13053,13057,12999,13012,13003,12953,13009,13010,12933,13029,12980,0
409,19.277930974960327,-0.306033,-0.51433,0.274483,1.77571,0.34667,-1.8674,0,0,0,0,0,0,12962,12931,12995,12997,12955,13054,13044,12991,13005,13006,12951,13000,13011,12932,13028,12980,0
410,19.324878215789795,-0.306055,-0.514327,0.271984,1.77598,0.346943,-1.8675,0,0,0,0,0,0,12974,12928,12997,12997,12957,13044,13057,12999,13011,13003,12964,13000,13008,12932,13029,12979,0
411,19.37084460258484,-0.306037,-0.514372,0.268655,1.77585,0.347023,-1.8675,0,0,0,0,0,0,12965,12928,12994,12997,12956,13052,13049,12981,13011,13001,12955,13013,13011,12931,13027,12982,0
412,19.418856620788574,-0.30601,-0.51433,0.265654,1.77589,0.347292,-1.8675,0,0,0,0,0,0,12976,12925,12992,12996,12951,13041,13055,12980,13004,13001,12953,12999,13009,12931,13027,12979,0
413,19.478493213653564,-0.306016,-0.514305,0.263417,1.77571,0.347114,-1.8676,0,0,0,0,0,0,12973,12930,13000,12994,12957,13028,13055,12982,13004,13000,12958,13010,13008,12933,13026,12979,0
414,19.512707948684692,-0.306015,-0.514239,0.260696,1.77563,0.34674,-1.8675,0,0,0,0,0,0,12974,12933,13002,12998,12955,13043,13056,13000,13012,13000,12957,12999,13010,12931,13027,12979,0
415,19.559683561325073,-0.306011,-0.514174,0.257996,1.77553,0.346841,-1.8675,0,0,0,0,0,0,12976,12934,13002,12996,12955,13050,13034,12985,12991,13001,12956,13006,13010,12933,13027,12984,0
416,19.606656074523926,-0.305992,-0.514146,0.255775,1.77555,0.34699,-1.8675,0,0,0,0,0,0,12973,12930,13002,12997,12951,13051,13049,12994,13011,13000,12963,13000,13010,12930,13027,12979,0
417,19.653608083724976,-0.305964,-0.51403,0.252759,1.77557,0.346999,-1.8674,0,0,0,0,0,0,12975,12934,12994,12997,12956,13051,13057,12998,13011,13010,12956,12998,13008,12934,13028,12979,0
418,19.700538635253906,-0.305991,-0.513861,0.250155,1.77583,0.34733,-1.8676,0,0,0,0,0,0,12975,12932,12994,12997,12951,13032,13051,12990,13001,13001,12954,13000,13008,12931,13026,12978,0
419,19.75052571296692,-0.305974,-0.513728,0.247913,1.77561,0.346936,-1.8675,0,0,0,0,0,0,12972,12923,13000,12997,12957,13044,13053,12974,13012,13002,12955,13009,13007,12931,13027,12979,0
420,19.79525661468506,-0.305997,-0.513592,0.246046,1.77559,0.346783,-1.8675,0,0,0,0,0,0,12971,12926,12993,12997,12954,13054,13055,12987,13004,13000,12955,12998,13011,12932,13026,12979,0
421,19.841406106948853,-0.305964,-0.51343,0.243837,1.77556,0.34695,-1.8675,0,0,0,0,0,0,12972,12931,13000,12996,12960,13046,13052,12988,13010,13004,12963,12998,13007,12932,13024,12978,0
