n,t,x,y,z,rx,ry,rz,fx,fy,fz,tx,ty,tz,skin,pinching
0,0.0,-0.206046,-0.335846,0.156508,1.85188,-0.70669,-1.8073,0,0,0,0,0,0,11729,11714,11767,11745,11726,11824,11816,11779,11767,11777,11420,11777,11786,11718,11797,11738,0
1,0.046875,-0.206025,-0.335864,0.156497,1.85192,-0.706697,-1.807,0,0,0,0,0,0,11727,11712,11773,11760,11725,11805,11811,11775,11768,11778,11438,11780,11785,11712,11792,11735,0
2,0.0937490463256836,-0.206032,-0.335858,0.156504,1.85192,-0.706699,-1.8073,0,0,0,0,0,0,11746,11713,11769,11754,11714,11806,11814,11775,11780,11782,11415,11774,11778,11709,11795,11753,0
3,0.14065194129943848,-0.206036,-0.335851,0.156495,1.85188,-0.706672,-1.8073,0,0,0,0,0,0,11728,11706,11763,11758,11727,11826,11816,11766,11776,11773,11425,11779,11786,11718,11799,11736,0
4,0.1874995231628418,-0.206025,-0.335873,0.156512,1.8519,-0.70664,-1.8073,0,0,0,0,0,0,11732,11709,11775,11761,11724,11809,11801,11761,11774,11780,11439,11778,11773,11711,11789,11740,0
5,0.23437285423278809,-0.206054,-0.335842,0.156506,1.85191,-0.706706,-1.8073,0,0,0,0,0,0,11745,11707,11757,11755,11721,11822,11813,11777,11779,11778,11429,11777,11771,11716,11795,11752,0
6,0.2812480926513672,-0.206027,-0.335873,0.156518,1.8519,-0.706744,-1.8072,0,0,0,0,0,0,11730,11709,11753,11759,11725,11826,11815,11763,11777,11774,11431,11779,11787,11720,11791,11744,0
7,0.3281223773956299,-0.206027,-0.335862,0.156509,1.85188,-0.70674,-1.8073,0,0,0,0,0,0,11738,11724,11779,11766,11721,11821,11815,11757,11781,11786,11439,11779,11769,11714,11783,11745,0
8,0.3749964237213135,-0.206049,-0.335845,0.156496,1.8519,-0.706581,-1.807,0,0,0,0,0,0,11743,11718,11760,11757,11713,11823,11812,11772,11780,11767,11437,11776,11772,11718,11795,11753,0
9,0.4228696823120117,-0.206036,-0.335853,0.156502,1.85188,-0.706664,-1.8073,0,0,0,0,0,0,11738,11709,11764,11759,11726,11825,11812,11766,11774,11766,11438,11780,11785,11717,11780,11751,0
10,0.4687466621398926,-0.206027,-0.335869,0.156516,1.8519,-0.706743,-1.8073,0,0,0,0,0,0,11739,11705,11779,11766,11711,11826,11809,11766,11783,11785,11445,11781,11786,11720,11782,11756,0
11,0.5156207084655762,-0.206043,-0.335851,0.156504,1.85189,-0.706735,-1.8073,0,0,0,0,0,0,11745,11713,11778,11763,11714,11829,11821,11777,11783,11767,11441,11775,11788,11725,11801,11757,0
12,0.5625269412994385,-0.206025,-0.335871,0.156518,1.85188,-0.706797,-1.8072,0,0,0,0,0,0,11743,11701,11777,11766,11732,11831,11808,11772,11781,11774,11442,11786,11794,11724,11788,11754,0
13,0.6103990077972412,-0.206024,-0.335872,0.156517,1.85191,-0.706714,-1.8072,0,0,0,0,0,0,11748,11719,11780,11765,11721,11827,11805,11774,11783,11786,11444,11766,11787,11719,11791,11756,0
14,0.6572418212890625,-0.20606,-0.33584,0.1565,1.85191,-0.706714,-1.8073,0,0,0,0,0,0,11747,11704,11776,11759,11725,11830,11814,11777,11779,11778,11440,11769,11789,11726,11798,11759,0
15,0.7041168212890625,-0.206068,-0.33583,0.156491,1.85192,-0.706644,-1.8074,0,0,0,0,0,0,11743,11698,11780,11767,11731,11830,11802,11772,11771,11781,11443,11787,11789,11717,11795,11754,0
16,0.7510232925415039,-0.206026,-0.335862,0.1565,1.85192,-0.706571,-1.807,0,0,0,0,0,0,11746,11729,11782,11753,11728,11827,11807,11780,11786,11784,11450,11768,11788,11713,11791,11757,0
17,0.7988936901092529,-0.206057,-0.335837,0.156505,1.85187,-0.706779,-1.8073,0,0,0,0,0,0,11747,11708,11778,11750,11731,11832,11824,11781,11768,11781,11439,11774,11791,11725,11803,11759,0
18,0.8457376956939697,-0.206038,-0.335856,0.156519,1.85188,-0.706745,-1.8072,0,0,0,0,0,0,11739,11712,11786,11768,11732,11826,11812,11778,11766,11785,11442,11786,11791,11706,11796,11750,0
19,0.8926126956939697,-0.206044,-0.335853,0.156505,1.85191,-0.706663,-1.807,0,0,0,0,0,0,11742,11720,11783,11745,11729,11819,11815,11782,11783,11785,11436,11779,11787,11706,11799,11757,0
20,0.9384894371032715,-0.206044,-0.335837,0.156506,1.8519,-0.706778,-1.8073,0,0,0,0,0,0,11737,11716,11771,11748,11732,11830,11820,11776,11771,11782,11433,11780,11791,11724,11800,11749,0
21,0.9863903522491455,-0.20604,-0.335844,0.156492,1.85187,-0.70673,-1.8073,0,0,0,0,0,0,11732,11718,11780,11768,11734,11813,11816,11771,11769,11785,11446,11786,11792,11709,11796,11743,0
22,1.0322387218475342,-0.206045,-0.335844,0.15649,1.85192,-0.706621,-1.8074,0,0,0,0,0,0,11742,11722,11779,11757,11730,11814,11825,11784,11775,11785,11429,11782,11785,11714,11800,11761,0
23,1.0791146755218506,-0.206053,-0.335839,0.156515,1.85189,-0.706815,-1.8073,0,0,0,0,0,0,11726,11711,11771,11759,11731,11832,11818,11778,11777,11783,11423,11784,11790,11724,11802,11735,0
24,1.1259877681732178,-0.206051,-0.335855,0.156503,1.85191,-0.706691,-1.8073,0,0,0,0,0,0,11729,11712,11778,11766,11731,11814,11817,11773,11779,11784,11440,11780,11778,11709,11792,11736,0
25,1.173860788345337,-0.206038,-0.335852,0.156502,1.8519,-0.706585,-1.8074,0,0,0,0,0,0,11741,11713,11759,11754,11719,11809,11813,11769,11779,11778,11420,11773,11772,11714,11793,11753,0
26,1.2217319011688232,-0.20603,-0.335871,0.156514,1.85191,-0.706723,-1.8073,0,0,0,0,0,0,11734,11704,11761,11763,11728,11830,11821,11759,11775,11781,11425,11781,11789,11720,11797,11743,0
27,1.2686076164245605,-0.206037,-0.335862,0.156506,1.85187,-0.706704,-1.8073,0,0,0,0,0,0,11734,11718,11783,11768,11727,11820,11816,11756,11783,11787,11450,11787,11774,11719,11792,11753,0
28,1.3154819011688232,-0.206052,-0.335851,0.156508,1.85191,-0.706679,-1.8073,0,0,0,0,0,0,11748,11720,11763,11763,11720,11825,11821,11776,11785,11777,11444,11782,11775,11719,11799,11759,0
29,1.3623874187469482,-0.206043,-0.335863,0.15652,1.8519,-0.706708,-1.8073,0,0,0,0,0,0,11741,11712,11763,11758,11726,11826,11816,11759,11775,11767,11437,11780,11787,11722,11785,11751,0
30,1.4082326889038086,-0.206042,-0.335857,0.156504,1.85186,-0.706672,-1.8073,0,0,0,0,0,0,11739,11711,11775,11762,11711,11818,11808,11769,11781,11788,11445,11788,11781,11719,11788,11756,0
31,1.4561066627502441,-0.206051,-0.335846,0.156507,1.8519,-0.706715,-1.8073,0,0,0,0,0,0,11746,11709,11771,11764,11715,11828,11820,11777,11783,11768,11440,11777,11783,11722,11800,11756,0
32,1.501983880996704,-0.206044,-0.335844,0.156501,1.85191,-0.706691,-1.8073,0,0,0,0,0,0,11746,11705,11774,11760,11729,11826,11799,11776,11776,11760,11439,11781,11787,11719,11780,11749,0
33,1.5508522987365723,-0.206051,-0.335847,0.156512,1.85186,-0.706827,-1.8072,0,0,0,0,0,0,11740,11713,11775,11762,11713,11815,11805,11773,11780,11784,11451,11777,11788,11721,11785,11758,0
34,1.5959949493408203,-0.206045,-0.335853,0.156506,1.8519,-0.706732,-1.8073,0,0,0,0,0,0,11750,11702,11778,11762,11719,11832,11820,11778,11787,11778,11443,11775,11788,11723,11805,11762,0
35,1.6440448760986328,-0.206054,-0.335843,0.156499,1.85193,-0.706712,-1.8074,0,0,0,0,0,0,11748,11702,11782,11770,11735,11833,11804,11775,11780,11779,11444,11787,11792,11724,11792,11756,0
36,1.6898837089538574,-0.206028,-0.33586,0.156512,1.85189,-0.70674,-1.8073,0,0,0,0,0,0,11748,11714,11785,11763,11725,11829,11804,11778,11785,11791,11449,11767,11787,11718,11793,11760,0
37,1.7380998134613037,-0.206038,-0.33586,0.156522,1.8519,-0.706831,-1.8072,0,0,0,0,0,0,11750,11703,11778,11754,11730,11834,11821,11780,11768,11783,11442,11770,11794,11726,11802,11760,0
38,1.7849488258361816,-0.206043,-0.33585,0.156511,1.85193,-0.706656,-1.8073,0,0,0,0,0,0,11745,11702,11780,11768,11735,11832,11809,11774,11772,11783,11446,11788,11795,11715,11801,11755,0
39,1.8310654163360596,-0.206025,-0.33588,0.156516,1.85191,-0.706727,-1.8072,0,0,0,0,0,0,11750,11720,11787,11751,11730,11827,11811,11779,11786,11791,11445,11775,11789,11716,11801,11759,0
40,1.8789725303649902,-0.206027,-0.335868,0.156507,1.85189,-0.706723,-1.8072,0,0,0,0,0,0,11750,11710,11780,11749,11734,11833,11827,11781,11769,11784,11439,11778,11792,11726,11802,11759,0
41,1.9260082244873047,-0.20604,-0.335845,0.156513,1.85189,-0.706755,-1.8073,0,0,0,0,0,0,11742,11717,11781,11771,11733,11823,11816,11774,11767,11787,11446,11790,11797,11705,11799,11751,0
42,1.9733059406280518,-0.206037,-0.335863,0.156502,1.85189,-0.706587,-1.8073,0,0,0,0,0,0,11752,11716,11782,11753,11731,11820,11818,11777,11785,11789,11441,11780,11790,11708,11801,11763,0
43,2.020026206970215,-0.206033,-0.335853,0.15651,1.85191,-0.706693,-1.8073,0,0,0,0,0,0,11735,11713,11775,11754,11735,11834,11826,11770,11773,11784,11434,11783,11795,11725,11805,11746,0
44,2.0669355392456055,-0.206051,-0.335844,0.156504,1.8519,-0.706708,-1.807,0,0,0,0,0,0,11737,11717,11785,11771,11735,11815,11821,11774,11776,11786,11448,11789,11793,11717,11802,11744,0
45,2.113948345184326,-0.206021,-0.335873,0.156517,1.85191,-0.706794,-1.8072,0,0,0,0,0,0,11752,11730,11772,11760,11720,11812,11822,11779,11787,11791,11429,11785,11785,11720,11802,11763,0
46,2.161926507949829,-0.206047,-0.335848,0.156508,1.85192,-0.706714,-1.8073,0,0,0,0,0,0,11732,11726,11766,11763,11731,11831,11823,11775,11778,11782,11428,11784,11791,11724,11802,11742,0
47,2.208801031112671,-0.206055,-0.335831,0.156504,1.85189,-0.706587,-1.8074,0,0,0,0,0,0,11731,11721,11778,11768,11732,11817,11818,11773,11779,11787,11445,11789,11776,11722,11795,11744,0
48,2.2546777725219727,-0.206045,-0.335846,0.156498,1.85189,-0.706653,-1.8074,0,0,0,0,0,0,11745,11724,11762,11763,11731,11821,11818,11776,11788,11785,11436,11783,11775,11722,11800,11758,0
49,2.3015518188476562,-0.206033,-0.335867,0.156513,1.85192,-0.706733,-1.8073,0,0,0,0,0,0,11737,11718,11757,11765,11732,11831,11822,11762,11780,11780,11440,11789,11793,11728,11797,11751,0
50,2.3488569259643555,-0.206039,-0.335851,0.156506,1.85191,-0.706732,-1.807,0,0,0,0,0,0,11745,11722,11786,11771,11721,11827,11811,11764,11783,11788,11447,11792,11778,11725,11786,11754,0
51,2.395833730697632,-0.206054,-0.335826,0.156495,1.85187,-0.70677,-1.8073,0,0,0,0,0,0,11748,11726,11769,11767,11721,11831,11823,11780,11786,11776,11439,11782,11779,11725,11804,11762,0
52,2.4427623748779297,-0.206044,-0.335853,0.156497,1.85192,-0.706684,-1.8073,0,0,0,0,0,0,11746,11716,11773,11768,11734,11833,11821,11769,11785,11772,11440,11784,11789,11723,11775,11750,0
53,2.4898388385772705,-0.206041,-0.335861,0.156504,1.85189,-0.706641,-1.8073,0,0,0,0,0,0,11743,11723,11776,11767,11711,11825,11808,11763,11782,11783,11443,11780,11780,11718,11777,11752,0
54,2.536773920059204,-0.206048,-0.335844,0.156503,1.85193,-0.70674,-1.8073,0,0,0,0,0,0,11748,11718,11777,11765,11717,11831,11825,11778,11789,11770,11444,11780,11787,11726,11805,11760,0
55,2.5849504470825195,-0.206042,-0.335853,0.156519,1.85191,-0.706776,-1.807,0,0,0,0,0,0,11745,11716,11778,11768,11734,11833,11808,11780,11781,11770,11449,11791,11794,11726,11785,11764,0
56,2.630436658859253,-0.206049,-0.335844,0.156502,1.8519,-0.706757,-1.8073,0,0,0,0,0,0,11747,11726,11784,11767,11722,11832,11807,11772,11789,11789,11450,11773,11792,11720,11786,11758,0
57,2.6776983737945557,-0.206024,-0.335874,0.156517,1.8519,-0.706688,-1.8073,0,0,0,0,0,0,11753,11708,11778,11761,11718,11832,11824,11780,11784,11780,11445,11771,11793,11728,11807,11757,0
58,2.7245469093322754,-0.20603,-0.335865,0.156511,1.8519,-0.706728,-1.8072,0,0,0,0,0,0,11740,11698,11777,11763,11730,11828,11801,11777,11773,11778,11440,11784,11789,11716,11793,11752,0
59,2.7728052139282227,-0.20605,-0.335846,0.156516,1.85188,-0.706772,-1.8073,0,0,0,0,0,0,11744,11718,11779,11759,11729,11829,11807,11775,11788,11789,11450,11771,11789,11715,11799,11762,0
60,2.818588972091675,-0.206041,-0.335845,0.156511,1.85193,-0.706676,-1.8074,0,0,0,0,0,0,11750,11703,11779,11756,11732,11833,11824,11779,11773,11784,11447,11772,11794,11727,11802,11763,0
61,2.8656251430511475,-0.206057,-0.335841,0.156495,1.85192,-0.706643,-1.8074,0,0,0,0,0,0,11743,11718,11781,11772,11734,11829,11813,11771,11768,11785,11450,11787,11795,11713,11800,11753,0
62,2.912358045578003,-0.20606,-0.335821,0.156493,1.85191,-0.706689,-1.8074,0,0,0,0,0,0,11749,11726,11784,11750,11730,11823,11816,11787,11790,11789,11445,11781,11789,11710,11802,11763,0
63,2.9594364166259766,-0.206034,-0.335851,0.156508,1.85189,-0.706746,-1.8072,0,0,0,0,0,0,11739,11718,11783,11750,11737,11834,11827,11779,11770,11785,11438,11789,11794,11724,11803,11751,0
64,3.0075066089630127,-0.206054,-0.335839,0.1565,1.85187,-0.706665,-1.8073,0,0,0,0,0,0,11733,11717,11785,11767,11732,11815,11816,11777,11769,11784,11447,11789,11789,11712,11797,11745,0
65,3.053358554840088,-0.206026,-0.335864,0.156507,1.8519,-0.706659,-1.8072,0,0,0,0,0,0,11747,11730,11779,11756,11729,11815,11818,11784,11784,11788,11430,11788,11785,11711,11799,11756,0
66,3.102229118347168,-0.206031,-0.335855,0.156523,1.8519,-0.706798,-1.807,0,0,0,0,0,0,11729,11715,11772,11759,11731,11832,11823,11777,11776,11782,11428,11785,11793,11724,11802,11742,0
67,3.147453546524048,-0.206032,-0.335863,0.156515,1.85191,-0.706709,-1.8073,0,0,0,0,0,0,11729,11718,11785,11772,11735,11815,11827,11767,11779,11787,11446,11791,11789,11720,11800,11743,0
68,3.194455862045288,-0.206055,-0.335833,0.156494,1.85189,-0.706647,-1.8074,0,0,0,0,0,0,11743,11722,11770,11768,11730,11819,11823,11779,11787,11782,11427,11785,11781,11721,11800,11763,0
69,3.2421960830688477,-0.206015,-0.335878,0.156531,1.85189,-0.70682,-1.8072,0,0,0,0,0,0,11737,11719,11766,11769,11736,11829,11826,11763,11784,11782,11435,11786,11795,11729,11801,11746,0
70,3.2893192768096924,-0.206034,-0.335865,0.156507,1.85191,-0.706695,-1.8072,0,0,0,0,0,0,11738,11715,11785,11770,11730,11825,11814,11761,11788,11790,11451,11789,11774,11723,11797,11750,0
71,3.3351118564605713,-0.206029,-0.335869,0.156497,1.85192,-0.706647,-1.8073,0,0,0,0,0,0,11752,11723,11767,11766,11726,11828,11821,11780,11790,11781,11442,11784,11777,11724,11804,11761,0
72,3.382232427597046,-0.206043,-0.33585,0.15651,1.85189,-0.70673,-1.8073,0,0,0,0,0,0,11753,11719,11768,11765,11736,11835,11824,11763,11781,11775,11442,11790,11794,11728,11794,11754,0
73,3.4297430515289307,-0.206065,-0.335837,0.1565,1.85189,-0.706628,-1.8074,0,0,0,0,0,0,11747,11721,11784,11771,11721,11827,11818,11765,11788,11791,11450,11787,11782,11724,11790,11757,0
74,3.476332187652588,-0.206037,-0.33586,0.156512,1.85188,-0.706708,-1.8073,0,0,0,0,0,0,11750,11716,11781,11769,11717,11831,11823,11779,11787,11772,11445,11782,11784,11725,11805,11761,0
75,3.523346424102783,-0.206043,-0.335836,0.156501,1.85188,-0.706647,-1.807,0,0,0,0,0,0,11747,11711,11778,11771,11736,11833,11819,11773,11785,11770,11447,11794,11795,11729,11786,11758,0
76,3.570322036743164,-0.206035,-0.335858,0.156506,1.85191,-0.706698,-1.8073,0,0,0,0,0,0,11748,11730,11785,11772,11718,11827,11811,11776,11786,11789,11450,11780,11789,11720,11785,11760,0
77,3.617326021194458,-0.206057,-0.335837,0.156505,1.85191,-0.706686,-1.807,0,0,0,0,0,0,11756,11705,11779,11765,11723,11831,11826,11779,11787,11778,11445,11774,11793,11728,11800,11762,0
78,3.6643102169036865,-0.206056,-0.335828,0.156494,1.85186,-0.706704,-1.807,0,0,0,0,0,0,11748,11707,11781,11772,11736,11834,11806,11775,11778,11778,11448,11788,11795,11729,11795,11757,0
79,3.7109923362731934,-0.206032,-0.335862,0.156516,1.85188,-0.706697,-1.8073,0,0,0,0,0,0,11750,11722,11788,11764,11727,11831,11805,11789,11787,11785,11450,11770,11789,11719,11800,11761,0
80,3.7591803073883057,-0.206044,-0.335848,0.156513,1.8519,-0.706758,-1.8073,0,0,0,0,0,0,11755,11708,11781,11758,11731,11832,11826,11781,11780,11783,11447,11767,11789,11730,11803,11763,0
81,3.806020975112915,-0.206025,-0.335876,0.156512,1.85192,-0.706619,-1.8073,0,0,0,0,0,0,11747,11703,11783,11771,11736,11834,11810,11777,11775,11786,11448,11790,11795,11715,11799,11758,0
82,3.8532028198242188,-0.20603,-0.335875,0.156512,1.85188,-0.706721,-1.8072,0,0,0,0,0,0,11755,11711,11787,11754,11731,11826,11813,11777,11790,11790,11447,11778,11792,11711,11803,11760,0
83,3.901754140853882,-0.206045,-0.33586,0.156506,1.85188,-0.706677,-1.8073,0,0,0,0,0,0,11750,11707,11778,11750,11729,11831,11823,11790,11766,11782,11437,11776,11790,11725,11802,11755,0
84,3.9466354846954346,-0.206032,-0.335858,0.156505,1.85189,-0.70667,-1.807,0,0,0,0,0,0,11742,11713,11780,11768,11734,11823,11814,11775,11760,11785,11444,11787,11793,11704,11799,11749,0
85,3.9955036640167236,-0.205866,-0.335844,0.15652,1.85195,-0.706729,-1.8072,0,0,0,0,0,0,11749,11728,11777,11750,11726,11818,11825,11788,11778,11786,11432,11779,11787,11705,11799,11759,0
86,4.041382074356079,-0.205475,-0.335876,0.15653,1.85188,-0.706607,-1.807,0,0,0,0,0,0,11731,11718,11774,11752,11732,11831,11828,11782,11779,11784,11432,11788,11795,11729,11805,11746,0
87,4.088049650192261,-0.204742,-0.335836,0.156505,1.85194,-0.70661,-1.8072,0,0,0,0,0,0,11729,11724,11782,11769,11736,11815,11818,11772,11777,11786,11450,11792,11793,11718,11800,11743,0
88,4.134877920150757,-0.204051,-0.33581,0.156512,1.85195,-0.706859,-1.8072,0,0,0,0,0,0,11747,11730,11776,11764,11730,11815,11821,11778,11790,11788,11434,11787,11782,11724,11802,11762,0
89,4.182091474533081,-0.203548,-0.335816,0.156502,1.85196,-0.706777,-1.8072,0,0,0,0,0,0,11733,11721,11773,11760,11735,11833,11828,11762,11781,11785,11433,11787,11796,11727,11807,11741,0
90,4.229031085968018,-0.203052,-0.335836,0.1565,1.85201,-0.706723,-1.8072,0,0,0,0,0,0,11735,11728,11783,11766,11733,11820,11821,11764,11785,11788,11445,11791,11781,11723,11799,11746,0
91,4.276050806045532,-0.202664,-0.335814,0.156483,1.85199,-0.70659,-1.8073,0,0,0,0,0,0,11749,11727,11767,11762,11726,11822,11823,11778,11786,11789,11444,11785,11780,11724,11804,11760,0
92,4.322953462600708,-0.202331,-0.335818,0.156501,1.85195,-0.706749,-1.8073,0,0,0,0,0,0,11742,11710,11765,11769,11735,11832,11828,11761,11785,11782,11442,11789,11795,11730,11801,11756,0
93,4.3699328899383545,-0.201842,-0.335881,0.156502,1.85195,-0.706534,-1.8072,0,0,0,0,0,0,11744,11721,11783,11768,11728,11827,11813,11754,11785,11795,11451,11789,11779,11723,11797,11756,0
94,4.4169604778289795,-0.201364,-0.335875,0.156483,1.85197,-0.706493,-1.8073,0,0,0,0,0,0,11751,11726,11772,11771,11724,11831,11826,11780,11786,11779,11443,11784,11779,11727,11803,11763,0
95,4.463955402374268,-0.200837,-0.335905,0.156506,1.85199,-0.706598,-1.8072,0,0,0,0,0,0,11749,11720,11774,11762,11737,11833,11823,11768,11782,11774,11446,11790,11795,11729,11787,11757,0
96,4.5117573738098145,-0.200337,-0.335874,0.156495,1.85195,-0.706633,-1.8072,0,0,0,0,0,0,11744,11726,11785,11768,11717,11829,11817,11770,11787,11788,11449,11785,11787,11723,11785,11754,0
97,4.557970285415649,-0.199914,-0.33588,0.156502,1.85195,-0.706585,-1.8072,0,0,0,0,0,0,11745,11722,11780,11760,11717,11830,11826,11780,11786,11774,11445,11779,11789,11724,11807,11765,0
98,4.605863809585571,-0.199519,-0.335881,0.156515,1.85194,-0.70675,-1.8071,0,0,0,0,0,0,11743,11712,11778,11759,11730,11828,11808,11767,11779,11769,11446,11785,11790,11722,11782,11752,0
99,4.65180778503418,-0.198972,-0.335875,0.156523,1.85191,-0.706736,-1.8071,0,0,0,0,0,0,11743,11719,11778,11763,11716,11823,11806,11770,11789,11790,11449,11778,11790,11720,11781,11759,0
100,4.6986985206604,-0.198527,-0.335873,0.156517,1.85182,-0.706726,-1.8071,0,0,0,0,0,0,11749,11709,11779,11758,11727,11833,11827,11784,11784,11781,11444,11772,11793,11727,11808,11764,0
101,4.745832443237305,-0.198034,-0.335887,0.156506,1.85191,-0.706696,-1.8071,0,0,0,0,0,0,11745,11707,11776,11766,11736,11832,11806,11774,11774,11782,11450,11787,11796,11722,11800,11755,0
102,4.7928385734558105,-0.197568,-0.33588,0.156512,1.85181,-0.706577,-1.8071,0,0,0,0,0,0,11749,11725,11785,11759,11732,11828,11809,11776,11786,11797,11452,11770,11792,11717,11798,11763,0
103,4.839813470840454,-0.197145,-0.335903,0.156535,1.85189,-0.706608,-1.807,0,0,0,0,0,0,11749,11707,11781,11750,11733,11832,11829,11779,11773,11786,11442,11773,11792,11729,11803,11762,0
104,4.886759996414185,-0.196624,-0.335857,0.156491,1.85189,-0.70664,-1.8071,0,0,0,0,0,0,11742,11714,11784,11767,11736,11830,11817,11774,11772,11787,11450,11791,11795,11706,11798,11754,0
105,4.933830738067627,-0.196195,-0.335877,0.156514,1.85193,-0.706622,-1.8071,0,0,0,0,0,0,11750,11723,11786,11748,11732,11824,11817,11776,11784,11786,11438,11781,11785,11701,11797,11756,0
