n,t,x,y,z,rx,ry,rz,fx,fy,fz,tx,ty,tz,skin,pinching
212,9.964575290679932,-0.146807,-0.335878,0.156504,1.85203,-0.706674,-1.8071,0,0,0,0,0,0,11753,11708,11782,11760,11730,11832,11817,11786,11773,11785,11441,11780,11795,11729,11800,11760,0
213,10.01038122177124,-0.146273,-0.335839,0.156506,1.85194,-0.706791,-1.8072,0,0,0,0,0,0,11748,11713,11783,11770,11737,11830,11811,11772,11770,11785,11446,11789,11794,11709,11800,11753,0
214,10.057528495788574,-0.146159,-0.335895,0.156509,1.85193,-0.706616,-1.8072,0,0,0,0,0,0,11748,11729,11783,11749,11730,11820,11821,11774,11788,11792,11446,11782,11792,11712,11800,11763,0
215,10.10472583770752,-0.145854,-0.335921,0.156516,1.85195,-0.70659,-1.8069,0,0,0,0,0,0,11736,11724,11776,11749,11737,11834,11827,11785,11776,11785,11444,11786,11799,11726,11808,11752,0
216,10.152123928070068,-0.145228,-0.335922,0.156529,1.85197,-0.706602,-1.8071,0,0,0,0,0,0,11735,11725,11786,11767,11738,11818,11822,11771,11774,11787,11449,11788,11795,11718,11800,11744,0
217,10.198369264602661,-0.144657,-0.335897,0.156511,1.85195,-0.706647,-1.8071,0,0,0,0,0,0,11733,11724,11778,11759,11727,11812,11818,11777,11785,11787,11429,11780,11784,11714,11798,11755,0
218,10.245466470718384,-0.144079,-0.335884,0.156516,1.85198,-0.706888,-1.807,0,0,0,0,0,0,11729,11718,11767,11760,11734,11834,11825,11768,11781,11786,11433,11789,11795,11729,11801,11743,0
219,10.292428016662598,-0.143458,-0.335873,0.156504,1.85193,-0.706657,-1.8071,0,0,0,0,0,0,11731,11720,11781,11764,11735,11822,11821,11772,11783,11795,11448,11792,11787,11720,11799,11742,0
220,10.34006404876709,-0.143034,-0.335851,0.156506,1.85194,-0.706788,-1.8071,0,0,0,0,0,0,11753,11727,11766,11761,11731,11821,11826,11782,11789,11789,11439,11787,11782,11724,11803,11764,0
221,10.386428117752075,-0.142617,-0.335924,0.156494,1.85197,-0.706631,-1.8068,0,0,0,0,0,0,11739,11722,11766,11769,11736,11834,11830,11756,11783,11782,11441,11787,11796,11731,11805,11753,0
222,10.434331178665161,-0.142238,-0.335926,0.156522,1.85178,-0.706459,-1.807,0,0,0,0,0,0,11751,11724,11782,11765,11730,11827,11822,11762,11786,11790,11453,11791,11777,11724,11796,11756,0
223,10.481386423110962,-0.142182,-0.335906,0.156516,1.85183,-0.706376,-1.8071,0,0,0,0,0,0,11745,11729,11768,11751,11726,11831,11826,11781,11791,11778,11450,11787,11778,11727,11803,11763,0
224,10.527297973632812,-0.141781,-0.335912,0.156499,1.85195,-0.706555,-1.807,0,0,0,0,0,0,11746,11719,11767,11753,11735,11835,11826,11768,11786,11777,11445,11790,11791,11728,11793,11757,0
225,10.576598644256592,-0.141115,-0.335903,0.156507,1.85189,-0.706469,-1.807,0,0,0,0,0,0,11746,11726,11790,11765,11710,11830,11816,11779,11775,11790,11451,11787,11787,11722,11789,11763,0
226,10.621840476989746,-0.140518,-0.335883,0.156506,1.85195,-0.706707,-1.8072,0,0,0,0,0,0,11754,11722,11775,11769,11718,11832,11826,11780,11789,11783,11444,11782,11790,11726,11808,11766,0
227,10.667993545532227,-0.139871,-0.335868,0.156522,1.8518,-0.706757,-1.8071,0,0,0,0,0,0,11741,11711,11780,11773,11735,11834,11814,11767,11782,11773,11444,11793,11793,11728,11790,11759,0
228,10.715233087539673,-0.139355,-0.335886,0.156513,1.85195,-0.706591,-1.807,0,0,0,0,0,0,11749,11726,11785,11763,11716,11828,11811,11776,11784,11794,11453,11774,11787,11722,11794,11761,0
229,10.762248516082764,-0.139047,-0.335861,0.156509,1.85189,-0.706651,-1.8073,0,0,0,0,0,0,11755,11709,11780,11752,11726,11835,11827,11781,11786,11783,11445,11773,11795,11728,11805,11764,0
230,10.809046030044556,-0.138618,-0.335866,0.1565,1.85192,-0.706493,-1.8073,0,0,0,0,0,0,11746,11706,11782,11773,11735,11833,11812,11776,11776,11785,11449,11790,11799,11724,11798,11758,0
231,10.856211423873901,-0.138209,-0.335858,0.156511,1.85194,-0.706744,-1.8072,0,0,0,0,0,0,11749,11726,11790,11767,11730,11829,11808,11777,11788,11791,11454,11776,11790,11717,11803,11762,0
232,10.903850078582764,-0.138117,-0.335887,0.156519,1.85186,-0.706397,-1.8072,0,0,0,0,0,0,11748,11714,11781,11759,11731,11833,11824,11772,11777,11782,11449,11776,11788,11728,11808,11764,0
233,10.950548648834229,-0.137681,-0.335916,0.156522,1.85188,-0.706634,-1.807,0,0,0,0,0,0,11743,11713,11784,11773,11736,11832,11821,11780,11772,11785,11451,11792,11801,11711,11803,11756,0
234,10.997489213943481,-0.137122,-0.335889,0.156508,1.85184,-0.70661,-1.8072,0,0,0,0,0,0,11752,11725,11788,11741,11731,11826,11817,11777,11790,11793,11447,11789,11789,11711,11803,11763,0
235,11.044143915176392,-0.136515,-0.33588,0.156525,1.8518,-0.706651,-1.8072,0,0,0,0,0,0,11742,11717,11787,11743,11732,11833,11826,11781,11773,11786,11436,11786,11795,11726,11809,11758,0
236,11.091026782989502,-0.136064,-0.335904,0.156498,1.85188,-0.706415,-1.8072,0,0,0,0,0,0,11739,11723,11783,11767,11738,11821,11817,11777,11778,11791,11450,11791,11800,11716,11801,11751,0
237,11.138096332550049,-0.135989,-0.335832,0.156496,1.8519,-0.70663,-1.8073,0,0,0,0,0,0,11752,11724,11785,11768,11732,11818,11824,11779,11781,11785,11428,11779,11783,11707,11801,11756,0
238,11.185058832168579,-0.135478,-0.335945,0.156516,1.85185,-0.706338,-1.8071,0,0,0,0,0,0,11720,11712,11768,11755,11729,11828,11820,11768,11773,11780,11422,11780,11787,11726,11805,11743,0
239,11.231990814208984,-0.134818,-0.335918,0.156514,1.85191,-0.70659,-1.8071,0,0,0,0,0,0,11731,11720,11784,11759,11736,11817,11814,11770,11783,11789,11452,11794,11788,11720,11790,11741,0
240,11.278984546661377,-0.134245,-0.33588,0.156506,1.85191,-0.706669,-1.8072,0,0,0,0,0,0,11750,11725,11772,11770,11732,11818,11822,11789,11789,11788,11431,11786,11783,11724,11804,11762,0
241,11.326011180877686,-0.133542,-0.33589,0.156498,1.85194,-0.70687,-1.807,0,0,0,0,0,0,11744,11716,11768,11766,11734,11834,11827,11761,11783,11780,11436,11788,11790,11729,11808,11749,0
242,11.373565196990967,-0.133151,-0.335872,0.156506,1.85192,-0.706705,-1.8072,0,0,0,0,0,0,11746,11720,11788,11763,11733,11825,11820,11762,11787,11791,11453,11783,11774,11723,11796,11752,0
243,11.420694589614868,-0.132743,-0.335893,0.156502,1.85194,-0.706618,-1.807,0,0,0,0,0,0,11750,11720,11771,11759,11723,11829,11822,11782,11788,11784,11443,11789,11778,11722,11806,11764,0
244,11.46697187423706,-0.132369,-0.33588,0.156491,1.85186,-0.706533,-1.8072,0,0,0,0,0,0,11745,11722,11768,11770,11735,11834,11826,11767,11785,11779,11444,11791,11797,11728,11795,11756,0
245,11.513956308364868,-0.132168,-0.335902,0.156496,1.85192,-0.706422,-1.8072,0,0,0,0,0,0,11753,11712,11785,11782,11721,11828,11820,11764,11779,11793,11452,11788,11782,11725,11792,11759,0
246,11.562186002731323,-0.131999,-0.335886,0.156522,1.85192,-0.706592,-1.8071,0,0,0,0,0,0,11751,11709,11778,11763,11720,11827,11825,11782,11789,11770,11444,11779,11780,11726,11802,11763,0
247,11.6078782081604,-0.131368,-0.335912,0.156538,1.85192,-0.706622,-1.8071,0,0,0,0,0,0,11747,11709,11779,11758,11735,11833,11816,11773,11784,11773,11445,11791,11793,11731,11787,11759,0
248,11.655926704406738,-0.13062,-0.335923,0.156516,1.85196,-0.706702,-1.807,0,0,0,0,0,0,11752,11720,11791,11770,11723,11823,11820,11783,11787,11789,11451,11777,11790,11723,11790,11760,0
249,11.702763795852661,-0.129962,-0.335889,0.156482,1.85199,-0.706577,-1.8071,0,0,0,0,0,0,11752,11703,11781,11769,11724,11833,11827,11780,11790,11778,11444,11775,11788,11727,11806,11765,0
250,11.748831748962402,-0.129499,-0.335899,0.156498,1.85193,-0.706673,-1.807,0,0,0,0,0,0,11748,11704,11784,11765,11736,11834,11807,11775,11782,11783,11451,11790,11797,11726,11797,11759,0
251,11.795867204666138,-0.129075,-0.335897,0.156511,1.85195,-0.706685,-1.807,0,0,0,0,0,0,11744,11719,11790,11762,11728,11829,11808,11779,11790,11790,11452,11772,11791,11717,11798,11761,0
252,11.844110012054443,-0.128775,-0.33591,0.156495,1.85193,-0.706513,-1.8071,0,0,0,0,0,0,11756,11705,11781,11760,11729,11831,11824,11778,11778,11785,11444,11773,11792,11728,11809,11764,0
253,11.890805721282959,-0.128329,-0.335904,0.156493,1.85198,-0.706572,-1.807,0,0,0,0,0,0,11750,11706,11784,11763,11736,11833,11815,11776,11773,11790,11449,11789,11796,11713,11798,11758,0
254,11.93776822090149,-0.127873,-0.335928,0.156502,1.8519,-0.70642,-1.8071,0,0,0,0,0,0,11752,11727,11785,11754,11727,11825,11817,11780,11779,11794,11446,11778,11785,11706,11797,11753,0
255,11.984599113464355,-0.127367,-0.335887,0.156506,1.85195,-0.706818,-1.8071,0,0,0,0,0,0,11747,11699,11773,11730,11728,11826,11818,11776,11768,11782,11435,11779,11788,11722,11800,11751,0
256,12.031737804412842,-0.126848,-0.335892,0.156486,1.85196,-0.706647,-1.8071,0,0,0,0,0,0,11738,11711,11781,11779,11734,11821,11819,11775,11763,11785,11447,11794,11795,11712,11805,11754,0
257,12.078697443008423,-0.126418,-0.335887,0.156513,1.85191,-0.706628,-1.8071,0,0,0,0,0,0,11747,11729,11781,11738,11733,11820,11822,11780,11788,11789,11432,11786,11787,11710,11801,11761,0
258,12.12568211555481,-0.126034,-0.335864,0.156512,1.85191,-0.706656,-1.8072,0,0,0,0,0,0,11735,11723,11775,11768,11734,11832,11829,11776,11779,11787,11431,11789,11794,11731,11808,11746,0
259,12.172677278518677,-0.125463,-0.335893,0.156489,1.85196,-0.706737,-1.807,0,0,0,0,0,0,11733,11725,11784,11760,11737,11813,11821,11772,11781,11790,11450,11792,11793,11724,11797,11741,0
260,12.220118284225464,-0.124982,-0.335901,0.156519,1.85193,-0.706642,-1.8071,0,0,0,0,0,0,11748,11730,11770,11776,11729,11817,11826,11781,11786,11788,11439,11788,11785,11724,11808,11765,0
261,12.266629695892334,-0.124522,-0.335888,0.15649,1.85195,-0.706734,-1.807,0,0,0,0,0,0,11732,11725,11768,11750,11735,11835,11828,11765,11781,11784,11437,11787,11796,11727,11803,11749,0
262,12.313606977462769,-0.12404,-0.335895,0.156507,1.85195,-0.706499,-1.8072,0,0,0,0,0,0,11741,11725,11787,11775,11733,11830,11813,11771,11784,11791,11451,11790,11777,11723,11797,11754,0
263,12.36043930053711,-0.123651,-0.335886,0.156512,1.85194,-0.7065,-1.8073,0,0,0,0,0,0,11750,11731,11763,11751,11719,11823,11819,11779,11785,11779,11442,11779,11773,11724,11798,11757,0
264,12.407517433166504,-0.123118,-0.335851,0.156505,1.85185,-0.706518,-1.807,0,0,0,0,0,0,11738,11715,11769,11772,11730,11830,11821,11764,11775,11778,11445,11790,11793,11730,11793,11754,0
265,12.454680442810059,-0.122626,-0.33585,0.156483,1.85193,-0.70667,-1.8073,0,0,0,0,0,0,11742,11731,11783,11765,11721,11829,11818,11769,11786,11793,11454,11792,11782,11724,11788,11754,0
266,12.501645803451538,-0.122221,-0.335879,0.156497,1.85189,-0.706444,-1.8074,0,0,0,0,0,0,11746,11717,11771,11764,11714,11826,11819,11771,11786,11766,11439,11776,11782,11721,11802,11758,0
267,12.548537254333496,-0.121787,-0.33585,0.156495,1.85183,-0.706542,-1.8074,0,0,0,0,0,0,11742,11710,11778,11765,11734,11835,11823,11777,11786,11776,11445,11790,11801,11731,11791,11759,0
268,12.595547437667847,-0.121279,-0.335884,0.156517,1.85189,-0.706691,-1.8071,0,0,0,0,0,0,11751,11727,11782,11775,11720,11830,11813,11777,11786,11790,11454,11780,11790,11718,11789,11762,0
269,12.642489910125732,-0.120872,-0.335907,0.156502,1.85195,-0.706557,-1.807,0,0,0,0,0,0,11752,11713,11778,11754,11722,11833,11826,11782,11789,11777,11444,11776,11788,11729,11806,11765,0
270,12.689429759979248,-0.120346,-0.335869,0.156498,1.85194,-0.706585,-1.807,0,0,0,0,0,0,11751,11708,11778,11774,11737,11833,11808,11771,11770,11780,11452,11791,11795,11723,11789,11757,0
271,12.737420320510864,-0.119859,-0.335892,0.156493,1.85195,-0.706787,-1.807,0,0,0,0,0,0,11747,11725,11786,11755,11734,11830,11808,11786,11787,11792,11454,11770,11788,11718,11799,11764,0
272,12.783420085906982,-0.119351,-0.335903,0.156513,1.85195,-0.706741,-1.807,0,0,0,0,0,0,11750,11709,11788,11767,11730,11833,11827,11777,11777,11783,11447,11772,11791,11729,11812,11766,0
273,12.830404996871948,-0.118905,-0.335891,0.156517,1.85188,-0.706487,-1.8072,0,0,0,0,0,0,11744,11708,11783,11758,11737,11833,11808,11768,11772,11786,11449,11784,11797,11717,11797,11757,0
274,12.877346515655518,-0.118497,-0.3359,0.156501,1.8519,-0.706622,-1.8071,0,0,0,0,0,0,11750,11725,11784,11764,11734,11827,11817,11773,11792,11793,11450,11781,11793,11710,11808,11764,0
275,12.924356460571289,-0.118109,-0.335883,0.156497,1.85195,-0.70667,-1.807,0,0,0,0,0,0,11745,11716,11780,11757,11733,11830,11829,11776,11770,11786,11442,11784,11794,11729,11805,11758,0
276,12.971698999404907,-0.117558,-0.335925,0.156489,1.85189,-0.706602,-1.807,0,0,0,0,0,0,11739,11719,11787,11761,11736,11823,11827,11774,11774,11790,11450,11793,11797,11709,11800,11752,0
277,13.017853736877441,-0.117076,-0.335914,0.156493,1.85192,-0.706579,-1.807,0,0,0,0,0,0,11755,11726,11786,11760,11731,11818,11819,11786,11789,11791,11436,11786,11788,11709,11805,11762,0
278,13.065144062042236,-0.116601,-0.335884,0.156524,1.85189,-0.706662,-1.8072,0,0,0,0,0,0,11732,11711,11776,11754,11737,11834,11825,11782,11775,11785,11435,11784,11793,11730,11808,11744,0
279,13.112449645996094,-0.116134,-0.335891,0.156518,1.85188,-0.706667,-1.807,0,0,0,0,0,0,11731,11721,11789,11767,11737,11815,11823,11771,11783,11789,11453,11793,11794,11722,11801,11743,0
280,13.159550905227661,-0.116125,-0.335923,0.156544,1.85186,-0.70654,-1.807,0,0,0,0,0,0,11750,11726,11776,11774,11732,11816,11822,11788,11785,11792,11434,11785,11779,11723,11809,11765,0
281,13.206256866455078,-0.115644,-0.335947,0.15651,1.852,-0.706535,-1.8068,0,0,0,0,0,0,11736,11721,11769,11777,11735,11833,11829,11763,11783,11782,11438,11788,11794,11728,11811,11744,0
282,13.25338339805603,-0.115125,-0.335916,0.156505,1.85194,-0.70676,-1.8069,0,0,0,0,0,0,11742,11711,11786,11763,11733,11823,11818,11763,11778,11792,11452,11791,11778,11725,11800,11751,0
283,13.300213813781738,-0.114424,-0.335897,0.156511,1.85196,-0.706917,-1.8068,0,0,0,0,0,0,11753,11721,11765,11766,11719,11829,11829,11780,11791,11789,11443,11784,11781,11726,11805,11762,0
284,13.347809553146362,-0.114063,-0.335894,0.15651,1.8519,-0.706581,-1.8072,0,0,0,0,0,0,11746,11716,11765,11777,11734,11834,11830,11758,11783,11779,11443,11791,11795,11729,11799,11757,0
285,13.394164323806763,-0.113925,-0.335876,0.156511,1.85191,-0.706784,-1.807,0,0,0,0,0,0,11749,11723,11783,11771,11719,11829,11813,11769,11785,11789,11450,11790,11780,11729,11788,11757,0
286,13.441987752914429,-0.113465,-0.335917,0.156498,1.85193,-0.706533,-1.807,0,0,0,0,0,0,11754,11723,11769,11762,11717,11824,11817,11771,11786,11766,11439,11775,11774,11721,11798,11757,0
287,13.488047361373901,-0.112674,-0.335911,0.156531,1.85201,-0.706624,-1.8071,0,0,0,0,0,0,11744,11712,11772,11754,11729,11829,11814,11777,11778,11770,11448,11787,11796,11731,11781,11760,0
288,13.535120964050293,-0.112022,-0.335864,0.156512,1.85196,-0.706738,-1.8072,0,0,0,0,0,0,11752,11720,11794,11773,11719,11832,11813,11778,11785,11790,11453,11781,11793,11722,11787,11760,0
289,13.581824779510498,-0.111453,-0.335893,0.156509,1.85193,-0.706819,-1.8,0,0,0,0,0,0,11755,11710,11785,11766,11720,11833,11823,11779,11788,11773,11445,11776,11789,11727,11808,11763,0
290,13.629398107528687,-0.111018,-0.335882,0.156511,1.85198,-0.70666,-1.8071,0,0,0,0,0,0,11742,11696,11782,11755,11731,11831,11802,11760,11776,11773,11442,11784,11789,11719,11786,11752,0
291,13.678409576416016,-0.11071,-0.335889,0.156499,1.85195,-0.706679,-1.8071,0,0,0,0,0,0,11752,11715,11782,11749,11725,11829,11807,11788,11783,11791,11452,11770,11792,11719,11798,11763,0
292,13.723032712936401,-0.11034,-0.335932,0.156507,1.85205,-0.706679,-1.8069,0,0,0,0,0,0,11755,11701,11781,11756,11731,11832,11827,11783,11775,11785,11441,11771,11797,11731,11806,11764,0
293,13.7699875831604,-0.110162,-0.335883,0.156513,1.85186,-0.706548,-1.8072,0,0,0,0,0,0,11749,11707,11784,11768,11738,11834,11811,11775,11772,11788,11452,11792,11794,11714,11802,11756,0
294,13.817951202392578,-0.109867,-0.335911,0.156545,1.85195,-0.706537,-1.8071,0,0,0,0,0,0,11753,11719,11792,11781,11729,11825,11809,11775,11785,11791,11451,11778,11793,11710,11802,11762,0
295,13.864925622940063,-0.10925,-0.335912,0.156534,1.85188,-0.706465,-1.8072,0,0,0,0,0,0,11749,11717,11780,11737,11734,11834,11827,11781,11763,11787,11440,11783,11794,11730,11803,11758,0
296,13.911885023117065,-0.10853,-0.335877,0.156502,1.85187,-0.706818,-1.8071,0,0,0,0,0,0,11743,11718,11790,11771,11737,11823,11822,11777,11773,11787,11451,11793,11796,11711,11801,11750,0
297,13.958815574645996,-0.108008,-0.335862,0.156499,1.85185,-0.706653,-1.8072,0,0,0,0,0,0,11749,11730,11782,11755,11733,11820,11821,11774,11778,11790,11439,11786,11784,11712,11806,11763,0
298,14.00595235824585,-0.107366,-0.335872,0.156518,1.85189,-0.706693,-1.8072,0,0,0,0,0,0,11734,11722,11772,11753,11731,11832,11829,11777,11781,11786,11432,11789,11798,11729,11805,11745,0
299,14.05376410484314,-0.107029,-0.335883,0.156523,1.85182,-0.706553,-1.8072,0,0,0,0,0,0,11730,11724,11791,11780,11742,11816,11822,11775,11782,11787,11451,11797,11787,11721,11805,11745,0
300,14.10074758529663,-0.106644,-0.335939,0.156498,1.85198,-0.706333,-1.8071,0,0,0,0,0,0,11753,11727,11771,11761,11729,11816,11823,11776,11790,11791,11434,11786,11780,11724,11807,11765,0
301,14.14737868309021,-0.106222,-0.335974,0.156515,1.85189,-0.706499,-1.8068,0,0,0,0,0,0,11741,11725,11769,11764,11735,11836,11827,11764,11781,11786,11438,11789,11799,11730,11807,11750,0
302,14.193668842315674,-0.106184,-0.335984,0.15651,1.8519,-0.70627,-1.8071,0,0,0,0,0,0,11738,11723,11781,11779,11726,11820,11819,11765,11785,11794,11448,11791,11775,11723,11797,11756,0
303,14.240415573120117,-0.106992,-0.336077,0.156479,1.85189,-0.706345,-1.8071,0,0,0,0,0,0,11757,11717,11765,11767,11725,11830,11825,11783,11788,11782,11442,11785,11776,11727,11804,11765,0
304,14.287775993347168,-0.109639,-0.336368,0.156548,1.85191,-0.706448,-1.8071,0,0,0,0,0,0,11738,11720,11769,11755,11737,11835,11827,11769,11783,11778,11446,11791,11798,11731,11790,11755,0
305,14.334680557250977,-0.112587,-0.336643,0.156625,1.85199,-0.706592,-1.8069,0,0,0,0,0,0,11747,11725,11785,11782,11720,11828,11816,11770,11788,11787,11451,11791,11779,11721,11793,11758,0
306,14.382774829864502,-0.11534,-0.336822,0.156701,1.85206,-0.70692,-1.8069,0,0,0,0,0,0,11757,11721,11772,11762,11717,11831,11824,11777,11786,11770,11450,11780,11785,11725,11803,11764,0
307,14.429531574249268,-0.11721,-0.336932,0.156732,1.85214,-0.706985,-1.807,0,0,0,0,0,0,11744,11713,11777,11763,11735,11837,11819,11773,11784,11771,11454,11793,11796,11728,11785,11758,0
308,14.47650408744812,-0.118892,-0.337108,0.156754,1.85211,-0.706842,-1.8069,0,0,0,0,0,0,11747,11726,11785,11777,11717,11829,11809,11774,11790,11791,11451,11779,11788,11720,11787,11761,0
309,14.522669553756714,-0.120138,-0.337171,0.156753,1.85212,-0.706858,-1.8069,0,0,0,0,0,0,11755,11713,11777,11767,11722,11833,11826,11777,11785,11775,11442,11770,11788,11726,11802,11764,0
310,14.569704294204712,-0.1219,-0.337343,0.1568,1.85214,-0.706715,-1.8069,0,0,0,0,0,0,11747,11700,11781,11762,11736,11836,11806,11775,11779,11784,11446,11791,11796,11727,11794,11758,0
311,14.61660647392273,-0.123682,-0.337457,0.156784,1.85219,-0.706591,-1.8069,0,0,0,0,0,0,11747,11722,11785,11766,11727,11830,11807,11777,11786,11791,11451,11770,11792,11718,11802,11763,0
312,14.664501190185547,-0.125701,-0.337525,0.156848,1.85206,-0.706868,-1.8069,0,0,0,0,0,0,11763,11715,11780,11763,11732,11833,11825,11779,11777,11785,11442,11775,11793,11731,11809,11765,0
313,14.710315942764282,-0.127798,-0.337599,0.156865,1.85219,-0.706898,-1.8072,0,0,0,0,0,0,11741,11712,11781,11762,11736,11832,11810,11779,11773,11785,11449,11792,11799,11712,11797,11755,0
314,14.757570743560791,-0.129472,-0.337691,0.156895,1.85226,-0.706922,-1.8071,0,0,0,0,0,0,11754,11726,11784,11764,11730,11825,11816,11776,11789,11788,11449,11780,11790,11712,11808,11762,0
315,14.804523706436157,-0.131086,-0.337734,0.156903,1.85214,-0.70673,-1.8071,0,0,0,0,0,0,11742,11711,11781,11739,11735,11834,11826,11782,11770,11786,11438,11784,11795,11729,11808,11757,0
316,14.852250099182129,-0.133162,-0.337858,0.156929,1.85243,-0.706767,-1.8068,0,0,0,0,0,0,11735,11720,11784,11777,11737,11822,11817,11772,11773,11788,11450,11793,11795,11712,11802,11754,0
