n,t,x,y,z,rx,ry,rz,fx,fy,fz,tx,ty,tz,skin,pinching
317,14.898518562316895,-0.134977,-0.337885,0.156948,1.85248,-0.706737,-1.8069,0,0,0,0,0,0,11751,11723,11778,11759,11734,11820,11824,11775,11787,11793,11433,11784,11787,11718,11804,11762,0
318,14.945517539978027,-0.136757,-0.337968,0.156938,1.8527,-0.706871,-1.8066,0,0,0,0,0,0,11734,11709,11774,11756,11735,11835,11826,11777,11780,11785,11433,11786,11795,11730,11804,11740,0
319,14.99235486984253,-0.138624,-0.337975,0.156943,1.85268,-0.706928,-1.8066,0,0,0,0,0,0,11726,11718,11777,11773,11729,11811,11808,11770,11779,11783,11445,11787,11785,11713,11797,11736,0
320,15.039721488952637,-0.140227,-0.337983,0.156972,1.85265,-0.706922,-1.8067,0,0,0,0,0,0,11747,11719,11764,11763,11731,11820,11826,11775,11789,11796,11435,11786,11782,11726,11807,11765,0
321,15.086875438690186,-0.142459,-0.337946,0.156987,1.85252,-0.706868,-1.807,0,0,0,0,0,0,11739,11718,11767,11759,11736,11836,11826,11763,11781,11781,11439,11792,11795,11731,11800,11744,0
322,15.133395671844482,-0.144,-0.337979,0.157011,1.85249,-0.70677,-1.8068,0,0,0,0,0,0,11744,11720,11789,11780,11733,11826,11822,11760,11789,11788,11452,11794,11778,11725,11800,11753,0
323,15.180163860321045,-0.14585,-0.337975,0.157002,1.85254,-0.706964,-1.8066,0,0,0,0,0,0,11754,11726,11764,11763,11725,11831,11825,11788,11786,11780,11445,11783,11776,11724,11804,11763,0
324,15.227331161499023,-0.147717,-0.337928,0.157014,1.8524,-0.706889,-1.8067,0,0,0,0,0,0,11745,11708,11769,11770,11734,11836,11828,11764,11783,11774,11443,11788,11799,11729,11794,11754,0
325,15.274307012557983,-0.149573,-0.337871,0.157021,1.85249,-0.706837,-1.8068,0,0,0,0,0,0,11753,11721,11787,11773,11719,11831,11820,11763,11790,11789,11451,11786,11783,11722,11790,11761,0
326,15.321184158325195,-0.151083,-0.33782,0.157032,1.85249,-0.707027,-1.806,0,0,0,0,0,0,11753,11716,11773,11766,11719,11832,11827,11782,11790,11772,11447,11780,11791,11731,11804,11763,0
327,15.368249416351318,-0.153257,-0.337698,0.157026,1.85253,-0.70721,-1.8066,0,0,0,0,0,0,11749,11708,11774,11771,11737,11835,11817,11770,11781,11771,11448,11791,11797,11731,11789,11760,0
328,15.41527009010315,-0.155081,-0.337646,0.157013,1.8527,-0.706891,-1.8068,0,0,0,0,0,0,11751,11721,11788,11768,11719,11832,11811,11775,11791,11792,11455,11778,11788,11722,11790,11761,0
329,15.46210765838623,-0.156924,-0.337547,0.157012,1.85265,-0.706772,-1.806,0,0,0,0,0,0,11752,11710,11774,11766,11725,11834,11825,11782,11787,11777,11447,11774,11795,11729,11806,11764,0
330,15.509560585021973,-0.158431,-0.337502,0.156982,1.85281,-0.706539,-1.8069,0,0,0,0,0,0,11751,11704,11780,11773,11740,11836,11806,11774,11780,11783,11450,11793,11795,11726,11791,11762,0
331,15.55640697479248,-0.160277,-0.337394,0.157006,1.85269,-0.706524,-1.8068,0,0,0,0,0,0,11748,11715,11784,11758,11722,11825,11802,11781,11782,11785,11446,11764,11787,11712,11796,11755,0
332,15.604376792907715,-0.161781,-0.337312,0.156996,1.85266,-0.70666,-1.8067,0,0,0,0,0,0,11741,11700,11770,11750,11727,11829,11819,11774,11772,11781,11447,11772,11792,11735,11808,11767,0
333,15.651365756988525,-0.16392,-0.337158,0.156977,1.85266,-0.706751,-1.8067,0,0,0,0,0,0,11746,11710,11785,11769,11738,11834,11816,11778,11772,11790,11453,11792,11797,11712,11799,11755,0
334,15.698526620864868,-0.16574,-0.336989,0.156969,1.85265,-0.706915,-1.8068,0,0,0,0,0,0,11757,11720,11788,11761,11732,11827,11817,11779,11790,11792,11447,11780,11792,11712,11803,11766,0
335,15.74509048461914,-0.167591,-0.336826,0.156966,1.85258,-0.707023,-1.8068,0,0,0,0,0,0,11747,11713,11784,11756,11734,11833,11828,11779,11771,11780,11439,11784,11795,11728,11809,11756,0
336,15.792114734649658,-0.169383,-0.336696,0.157002,1.8525,-0.707153,-1.8065,0,0,0,0,0,0,11742,11717,11785,11781,11737,11822,11820,11770,11778,11789,11450,11789,11794,11716,11804,11751,0
337,15.839818000793457,-0.170877,-0.336555,0.156998,1.85247,-0.707141,-1.8064,0,0,0,0,0,0,11754,11720,11777,11752,11733,11819,11823,11780,11791,11796,11432,11783,11789,11714,11803,11761,0
338,15.886673927307129,-0.172993,-0.33634,0.157019,1.85239,-0.707072,-1.8063,0,0,0,0,0,0,11736,11713,11775,11761,11734,11836,11828,11776,11781,11788,11434,11790,11798,11731,11805,11744,0
339,15.933245420455933,-0.174468,-0.336211,0.156986,1.85243,-0.706896,-1.8064,0,0,0,0,0,0,11737,11716,11785,11780,11738,11819,11830,11762,11786,11788,11453,11792,11788,11719,11802,11742,0
340,15.97983980178833,-0.176322,-0.335921,0.156954,1.85241,-0.706959,-1.806,0,0,0,0,0,0,11752,11728,11766,11766,11729,11819,11825,11777,11790,11790,11434,11785,11781,11724,11812,11765,0
341,16.026695251464844,-0.178154,-0.335667,0.15692,1.85248,-0.706944,-1.807,0,0,0,0,0,0,11735,11717,11763,11767,11734,11834,11827,11767,11784,11783,11441,11790,11796,11731,11806,11748,0
342,16.07397747039795,-0.179897,-0.335477,0.156874,1.85257,-0.706694,-1.8,0,0,0,0,0,0,11749,11726,11781,11772,11730,11826,11822,11764,11787,11790,11449,11792,11779,11723,11797,11754,0
343,16.1209716796875,-0.181366,-0.335314,0.156883,1.85257,-0.706644,-1.807,0,0,0,0,0,0,11741,11728,11760,11772,11723,11830,11826,11782,11794,11781,11438,11790,11780,11728,11807,11766,0
344,16.16797399520874,-0.183471,-0.335007,0.156863,1.85249,-0.706689,-1.807,0,0,0,0,0,0,11744,11724,11770,11771,11736,11836,11828,11766,11784,11778,11444,11790,11795,11729,11793,11758,0
345,16.21486783027649,-0.185246,-0.334762,0.156852,1.85239,-0.706747,-1.807,0,0,0,0,0,0,11746,11730,11786,11772,11719,11829,11817,11770,11783,11791,11453,11787,11784,11727,11787,11757,0
346,16.26179528236389,-0.187045,-0.334476,0.156802,1.85239,-0.706788,-1.8069,0,0,0,0,0,0,11752,11713,11775,11778,11720,11833,11826,11781,11792,11767,11446,11782,11790,11728,11807,11762,0
347,16.308903694152832,-0.188527,-0.33421,0.156795,1.85232,-0.707076,-1.8068,0,0,0,0,0,0,11751,11711,11778,11769,11737,11835,11816,11764,11786,11774,11449,11790,11796,11731,11787,11755,0
348,16.35552144050598,-0.190312,-0.333903,0.156792,1.85218,-0.70725,-1.8068,0,0,0,0,0,0,11743,11720,11780,11768,11723,11826,11804,11779,11782,11785,11445,11767,11786,11716,11785,11756,0
349,16.403162479400635,-0.191738,-0.333689,0.156785,1.85208,-0.707183,-1.8066,0,0,0,0,0,0,11750,11701,11774,11773,11727,11835,11826,11785,11785,11780,11448,11774,11790,11731,11808,11766,0
350,16.450180292129517,-0.193771,-0.333371,0.15676,1.85213,-0.707098,-1.8066,0,0,0,0,0,0,11750,11709,11782,11768,11737,11834,11807,11775,11778,11786,11451,11791,11798,11723,11793,11760,0
351,16.496811866760254,-0.195549,-0.33304,0.156728,1.85204,-0.707125,-1.8067,0,0,0,0,0,0,11752,11730,11784,11770,11729,11831,11808,11779,11789,11791,11452,11773,11794,11716,11802,11762,0
352,16.543808937072754,-0.19732,-0.332696,0.156695,1.85201,-0.706976,-1.8,0,0,0,0,0,0,11752,11712,11776,11754,11734,11836,11824,11780,11775,11779,11444,11773,11794,11727,11807,11762,0
353,16.591636180877686,-0.199066,-0.332335,0.156652,1.85201,-0.706721,-1.8073,0,0,0,0,0,0,11733,11714,11779,11769,11734,11832,11811,11782,11768,11784,11448,11788,11795,11709,11796,11749,0
354,16.637764930725098,-0.200538,-0.331989,0.156623,1.85194,-0.706825,-1.8073,0,0,0,0,0,0,11748,11733,11786,11761,11729,11825,11807,11785,11788,11792,11443,11779,11787,11706,11802,11760,0
355,16.684669256210327,-0.201997,-0.331679,0.15659,1.85195,-0.706802,-1.8074,0,0,0,0,0,0,11737,11715,11775,11744,11731,11832,11827,11779,11766,11783,11435,11783,11793,11728,11800,11751,0
356,16.731993675231934,-0.203994,-0.331245,0.156522,1.85199,-0.706873,-1.8074,0,0,0,0,0,0,11732,11719,11782,11777,11736,11817,11816,11775,11773,11785,11443,11788,11791,11707,11796,11745,0
357,16.77865242958069,-0.205689,-0.330879,0.156521,1.8519,-0.706743,-1.8075,0,0,0,0,0,0,11746,11722,11777,11763,11731,11813,11825,11776,11786,11788,11429,11780,11785,11719,11799,11761,0
358,16.82566547393799,-0.205835,-0.330937,0.156551,1.85188,-0.706865,-1.8074,0,0,0,0,0,0,11738,11720,11770,11757,11733,11833,11827,11775,11776,11784,11423,11781,11790,11724,11791,11737,0
359,16.872616052627563,-0.206183,-0.330873,0.15654,1.85184,-0.707006,-1.8072,0,0,0,0,0,0,11731,11718,11779,11757,11731,11808,11813,11766,11779,11785,11449,11785,11774,11716,11795,11739,0
360,16.919711589813232,-0.206394,-0.330794,0.156526,1.85182,-0.706799,-1.8073,0,0,0,0,0,0,11750,11723,11766,11772,11728,11819,11818,11786,11787,11787,11433,11780,11778,11721,11800,11761,0
361,16.966617345809937,-0.206351,-0.330775,0.156526,1.85179,-0.706941,-1.8072,0,0,0,0,0,0,11736,11718,11763,11764,11733,11834,11821,11757,11779,11779,11440,11784,11789,11724,11802,11748,0
362,17.01358723640442,-0.206185,-0.330796,0.156518,1.8519,-0.706944,-1.807,0,0,0,0,0,0,11743,11723,11785,11770,11727,11825,11818,11760,11783,11790,11451,11790,11773,11719,11790,11756,0
363,17.060539722442627,-0.205803,-0.330884,0.156531,1.85193,-0.706754,-1.8069,0,0,0,0,0,0,11752,11721,11764,11757,11724,11830,11821,11780,11785,11776,11441,11783,11776,11723,11799,11758,0
364,17.10754418373108,-0.205215,-0.330912,0.156531,1.85188,-0.706727,-1.807,0,0,0,0,0,0,11740,11701,11769,11773,11725,11829,11820,11759,11779,11771,11440,11786,11791,11723,11787,11752,0
365,17.155468463897705,-0.204555,-0.33092,0.156517,1.85198,-0.706676,-1.807,0,0,0,0,0,0,11743,11718,11782,11766,11714,11822,11812,11765,11777,11785,11441,11779,11779,11723,11780,11756,0
366,17.20277500152588,-0.204078,-0.330867,0.15652,1.85193,-0.706834,-1.807,0,0,0,0,0,0,11745,11717,11773,11765,11711,11820,11809,11777,11779,11758,11436,11771,11783,11715,11796,11754,0
367,17.249027967453003,-0.203464,-0.33084,0.156502,1.8519,-0.706664,-1.8071,0,0,0,0,0,0,11737,11699,11772,11764,11726,11825,11802,11761,11774,11760,11441,11777,11788,11719,11781,11746,0
368,17.296534776687622,-0.203061,-0.330804,0.156528,1.8519,-0.706852,-1.807,0,0,0,0,0,0,11742,11710,11772,11749,11710,11820,11802,11770,11774,11776,11444,11761,11780,11714,11782,11749,0
369,17.342170238494873,-0.202629,-0.330838,0.156493,1.85192,-0.706757,-1.807,0,0,0,0,0,0,11741,11692,11768,11759,11718,11823,11814,11784,11776,11770,11442,11758,11784,11719,11799,11754,0
370,17.389664888381958,-0.202247,-0.330862,0.156526,1.8519,-0.706958,-1.8068,0,0,0,0,0,0,11744,11700,11779,11768,11733,11832,11804,11771,11774,11783,11441,11785,11792,11719,11795,11755,0
371,17.43643283843994,-0.202146,-0.330867,0.156525,1.85195,-0.706781,-1.8071,0,0,0,0,0,0,11749,11707,11784,11747,11726,11826,11808,11777,11783,11790,11447,11769,11785,11714,11796,11758,0
372,17.48431086540222,-0.201852,-0.330893,0.156545,1.85183,-0.706826,-1.8069,0,0,0,0,0,0,11759,11699,11783,11743,11728,11828,11816,11765,11762,11777,11435,11768,11789,11718,11795,11754,0
373,17.5319402217865,-0.201099,-0.330939,0.156514,1.85183,-0.706797,-1.8068,0,0,0,0,0,0,11740,11706,11775,11755,11730,11820,11809,11772,11758,11780,11441,11781,11791,11702,11793,11748,0
374,17.57836651802063,-0.200387,-0.330924,0.15652,1.85183,-0.706604,-1.8071,0,0,0,0,0,0,11747,11715,11778,11753,11723,11822,11820,11772,11783,11786,11438,11773,11783,11703,11801,11757,0
375,17.625341415405273,-0.200112,-0.330922,0.156507,1.85179,-0.706548,-1.8071,0,0,0,0,0,0,11736,11707,11768,11744,11731,11830,11825,11777,11767,11782,11431,11780,11793,11726,11801,11747,0
376,17.67228603363037,-0.199974,-0.330892,0.156519,1.85176,-0.706872,-1.8069,0,0,0,0,0,0,11735,11714,11779,11766,11734,11811,11815,11780,11775,11785,11446,11787,11794,11710,11801,11741,0
377,17.719101428985596,-0.199588,-0.33089,0.156521,1.85181,-0.7068,-1.8069,0,0,0,0,0,0,11744,11707,11771,11758,11725,11808,11812,11774,11783,11786,11417,11781,11780,11713,11795,11753,0
378,17.76605534553528,-0.198837,-0.330878,0.156534,1.85186,-0.7068,-1.807,0,0,0,0,0,0,11730,11697,11767,11759,11729,11830,11823,11769,11778,11783,11432,11785,11792,11725,11802,11738,0
379,17.813209295272827,-0.19824,-0.330896,0.156547,1.85188,-0.706821,-1.807,0,0,0,0,0,0,11738,11718,11785,11777,11734,11818,11819,11768,11781,11786,11445,11788,11779,11721,11799,11743,0
380,17.86033010482788,-0.197626,-0.330873,0.156494,1.85195,-0.706658,-1.8072,0,0,0,0,0,0,11742,11729,11760,11758,11726,11822,11822,11775,11788,11787,11434,11782,11777,11720,11800,11759,0
381,17.907159090042114,-0.197165,-0.330849,0.156498,1.85196,-0.70673,-1.8071,0,0,0,0,0,0,11728,11717,11762,11758,11728,11827,11818,11760,11779,11775,11436,11780,11790,11724,11793,11747,0
382,17.954174995422363,-0.196777,-0.330843,0.156505,1.85192,-0.706639,-1.8072,0,0,0,0,0,0,11738,11719,11775,11767,11725,11826,11820,11759,11786,11789,11447,11789,11777,11722,11794,11756,0
383,18.001338720321655,-0.196466,-0.33083,0.156525,1.85191,-0.706553,-1.807,0,0,0,0,0,0,11749,11729,11760,11762,11726,11826,11823,11779,11784,11776,11440,11780,11782,11719,11798,11760,0
384,18.04812741279602,-0.195971,-0.330858,0.156501,1.85197,-0.706622,-1.8072,0,0,0,0,0,0,11740,11710,11770,11776,11735,11833,11825,11763,11781,11772,11445,11789,11793,11726,11786,11752,0
385,18.095142602920532,-0.195481,-0.330846,0.156502,1.85189,-0.706719,-1.8073,0,0,0,0,0,0,11746,11721,11782,11768,11716,11827,11815,11769,11783,11788,11449,11783,11785,11719,11777,11756,0
386,18.14202094078064,-0.194943,-0.330879,0.156494,1.85199,-0.706618,-1.8073,0,0,0,0,0,0,11748,11716,11776,11764,11718,11831,11825,11778,11787,11768,11448,11780,11789,11726,11803,11763,0
387,18.18974781036377,-0.194519,-0.330875,0.156488,1.85187,-0.706433,-1.8073,0,0,0,0,0,0,11745,11703,11779,11767,11735,11832,11808,11772,11782,11777,11452,11787,11791,11726,11786,11755,0
388,18.23570442199707,-0.194059,-0.330914,0.156495,1.85201,-0.706502,-1.807,0,0,0,0,0,0,11747,11721,11779,11756,11721,11827,11806,11780,11786,11791,11451,11770,11788,11718,11792,11759,0
389,18.282644033432007,-0.194056,-0.330874,0.156493,1.85201,-0.706473,-1.8073,0,0,0,0,0,0,11748,11707,11778,11770,11726,11831,11824,11779,11780,11781,11441,11769,11793,11725,11804,11764,0
390,18.330324411392212,-0.193592,-0.330896,0.156503,1.85202,-0.706498,-1.8072,0,0,0,0,0,0,11742,11713,11774,11767,11734,11831,11807,11773,11775,11783,11446,11785,11794,11720,11796,11758,0
391,18.37697720527649,-0.192903,-0.330908,0.156515,1.85194,-0.706578,-1.8072,0,0,0,0,0,0,11753,11724,11785,11747,11728,11825,11809,11775,11786,11791,11450,11772,11787,11715,11796,11763,0
392,18.423985481262207,-0.192187,-0.330929,0.156509,1.85201,-0.706576,-1.8071,0,0,0,0,0,0,11751,11704,11773,11750,11732,11833,11825,11779,11771,11786,11441,11776,11794,11727,11805,11760,0
393,18.471428394317627,-0.191586,-0.330936,0.156491,1.85204,-0.706478,-1.8071,0,0,0,0,0,0,11742,11717,11780,11774,11735,11822,11810,11775,11770,11785,11449,11790,11792,11706,11791,11754,0
394,18.518965005874634,-0.191207,-0.330912,0.156498,1.85205,-0.706594,-1.807,0,0,0,0,0,0,11747,11727,11783,11741,11728,11823,11816,11781,11788,11790,11438,11780,11788,11709,11802,11759,0
395,18.566290855407715,-0.190911,-0.33085,0.156485,1.85206,-0.706642,-1.8072,0,0,0,0,0,0,11734,11716,11777,11758,11732,11831,11819,11784,11774,11783,11435,11789,11795,11727,11805,11749,0
396,18.611933946609497,-0.190463,-0.330858,0.156511,1.85195,-0.706509,-1.8073,0,0,0,0,0,0,11729,11719,11782,11774,11733,11815,11818,11769,11777,11787,11445,11786,11787,11712,11798,11745,0
397,18.6589035987854,-0.19019,-0.330911,0.156499,1.85189,-0.706511,-1.8071,0,0,0,0,0,0,11750,11724,11778,11757,11729,11813,11820,11779,11791,11790,11424,11784,11789,11719,11800,11764,0
398,18.70586371421814,-0.190021,-0.33087,0.156511,1.85198,-0.706541,-1.8073,0,0,0,0,0,0,11731,11719,11779,11766,11731,11834,11824,11770,11780,11787,11433,11784,11793,11727,11806,11744,0
399,18.75285029411316,-0.189468,-0.33091,0.156495,1.85198,-0.706549,-1.807,0,0,0,0,0,0,11734,11722,11778,11779,11732,11817,11819,11767,11780,11790,11451,11790,11782,11722,11801,11749,0
400,18.800215244293213,-0.188846,-0.330939,0.156518,1.85201,-0.706741,-1.807,0,0,0,0,0,0,11751,11727,11765,11763,11729,11824,11822,11775,11788,11788,11437,11785,11778,11723,11803,11762,0
401,18.846776485443115,-0.188083,-0.330874,0.15651,1.85192,-0.706603,-1.8073,0,0,0,0,0,0,11737,11719,11767,11761,11733,11827,11826,11761,11779,11780,11442,11787,11794,11729,11793,11751,0
402,18.894145488739014,-0.187512,-0.330883,0.156509,1.85194,-0.706733,-1.8072,0,0,0,0,0,0,11742,11720,11787,11777,11722,11823,11819,11760,11787,11784,11448,11788,11775,11720,11793,11752,0
403,18.941133499145508,-0.187172,-0.33086,0.156514,1.8519,-0.706763,-1.8072,0,0,0,0,0,0,11744,11724,11770,11763,11721,11829,11823,11777,11786,11774,11440,11783,11781,11726,11802,11763,0
404,18.988429307937622,-0.186829,-0.330843,0.156491,1.85191,-0.706713,-1.8071,0,0,0,0,0,0,11744,11714,11776,11766,11732,11832,11820,11769,11782,11775,11445,11788,11796,11729,11784,11755,0
405,19.034971475601196,-0.186428,-0.330825,0.156507,1.85179,-0.706915,-1.8071,0,0,0,0,0,0,11740,11709,11779,11771,11713,11822,11810,11768,11779,11782,11443,11776,11781,11719,11784,11752,0
406,19.08134889602661,-0.186068,-0.330887,0.156518,1.85176,-0.706718,-1.8069,0,0,0,0,0,0,11745,11704,11769,11761,11713,11826,11818,11781,11780,11768,11437,11773,11783,11719,11797,11755,0
407,19.12959933280945,-0.185512,-0.330888,0.156511,1.85189,-0.706708,-1.807,0,0,0,0,0,0,11740,11698,11773,11760,11730,11830,11807,11778,11781,11777,11439,11786,11796,11725,11784,11755,0
408,19.175657987594604,-0.184983,-0.330906,0.156493,1.85195,-0.706644,-1.8071,0,0,0,0,0,0,11750,11720,11780,11777,11725,11827,11806,11775,11784,11790,11450,11770,11789,11722,11794,11760,0
409,19.2224280834198,-0.184444,-0.330922,0.15653,1.85179,-0.706758,-1.8,0,0,0,0,0,0,11753,11703,11778,11761,11729,11831,11824,11788,11777,11781,11443,11768,11789,11726,11806,11762,0
410,19.27022624015808,-0.183997,-0.330875,0.156514,1.8519,-0.706685,-1.8072,0,0,0,0,0,0,11743,11705,11782,11764,11735,11831,11806,11774,11778,11786,11446,11789,11798,11715,11794,11756,0
411,19.316627502441406,-0.18362,-0.330852,0.156502,1.85191,-0.706782,-1.8073,0,0,0,0,0,0,11749,11718,11789,11760,11729,11827,11813,11778,11790,11790,11448,11774,11790,11712,11803,11760,0
412,19.363569974899292,-0.183223,-0.330869,0.156506,1.85185,-0.706813,-1.807,0,0,0,0,0,0,11743,11700,11777,11757,11730,11828,11825,11777,11765,11782,11440,11782,11791,11724,11805,11757,0
413,19.410441398620605,-0.182703,-0.330867,0.156508,1.8519,-0.706619,-1.8073,0,0,0,0,0,0,11744,11714,11783,11764,11736,11824,11815,11773,11764,11787,11449,11787,11795,11707,11798,11752,0
414,19.458297967910767,-0.182221,-0.330866,0.156514,1.85187,-0.706677,-1.807,0,0,0,0,0,0,11754,11722,11784,11751,11729,11823,11820,11780,11787,11788,11432,11782,11794,11714,11803,11764,0
415,19.506110191345215,-0.181739,-0.330887,0.156505,1.85189,-0.70671,-1.8071,0,0,0,0,0,0,11738,11712,11780,11760,11734,11832,11826,11778,11774,11784,11441,11783,11793,11734,11806,11745,0
416,19.55212092399597,-0.181227,-0.330906,0.156506,1.85186,-0.70663,-1.807,0,0,0,0,0,0,11737,11718,11782,11777,11736,11815,11815,11771,11781,11788,11449,11790,11787,11722,11800,11748,0
417,19.599843502044678,-0.180846,-0.330889,0.156486,1.85195,-0.706658,-1.8071,0,0,0,0,0,0,11746,11725,11774,11754,11731,11816,11820,11780,11789,11793,11430,11781,11785,11721,11805,11761,0
418,19.64648723602295,-0.180315,-0.330854,0.156509,1.85188,-0.706527,-1.8074,0,0,0,0,0,0,11737,11712,11769,11760,11735,11832,11827,11765,11777,11784,11436,11786,11795,11729,11802,11743,0
419,19.69412350654602,-0.179909,-0.33088,0.156512,1.85193,-0.70663,-1.8072,0,0,0,0,0,0,11744,11710,11788,11779,11732,11820,11821,11766,11786,11789,11451,11792,11780,11720,11799,11749,0
420,19.740431785583496,-0.179431,-0.330858,0.156515,1.85195,-0.706471,-1.8074,0,0,0,0,0,0,11752,11716,11763,11772,11726,11827,11824,11776,11789,11784,11440,11785,11777,11724,11805,11764,0
421,19.787397623062134,-0.178934,-0.330884,0.156529,1.85186,-0.706433,-1.8073,0,0,0,0,0,0,11744,11721,11767,11761,11733,11833,11829,11760,11780,11784,11441,11787,11794,11730,11794,11752,0
422,19.834414958953857,-0.17849,-0.330838,0.156501,1.85197,-0.70669,-1.8074,0,0,0,0,0,0,11745,11726,11783,11766,11718,11826,11818,11769,11784,11791,11446,11788,11783,11722,11793,11758,0
