n,t,x,y,z,rx,ry,rz,fx,fy,fz,tx,ty,tz,skin,pinching
423,19.881149291992188,-0.178069,-0.330872,0.156494,1.852,-0.706407,-1.8074,0,0,0,0,0,0,11755,11725,11773,11776,11719,11829,11826,11781,11790,11774,11448,11783,11786,11728,11802,11762,0
424,19.928390979766846,-0.177514,-0.330874,0.1565,1.85199,-0.706694,-1.8072,0,0,0,0,0,0,11745,11722,11776,11776,11735,11835,11818,11767,11785,11775,11448,11789,11795,11727,11784,11754,0
425,19.975345373153687,-0.177,-0.330896,0.156508,1.85199,-0.706645,-1.8071,0,0,0,0,0,0,11747,11725,11788,11762,11720,11829,11815,11775,11788,11788,11451,11776,11787,11721,11790,11758,0
426,20.021950244903564,-0.176554,-0.33085,0.156501,1.8519,-0.706692,-1.8072,0,0,0,0,0,0,11750,11709,11778,11752,11721,11832,11824,11786,11787,11774,11440,11773,11788,11726,11805,11764,0
427,20.070116996765137,-0.176156,-0.330862,0.156496,1.85195,-0.706774,-1.8071,0,0,0,0,0,0,11744,11709,11776,11766,11736,11834,11806,11774,11784,11780,11454,11792,11798,11725,11791,11754,0
428,20.11629343032837,-0.175661,-0.33088,0.156536,1.85198,-0.706656,-1.8072,0,0,0,0,0,0,11746,11724,11786,11773,11725,11828,11803,11779,11786,11792,11457,11771,11791,11721,11797,11761,0
429,20.163223266601562,-0.17528,-0.330856,0.156508,1.85198,-0.706739,-1.8073,0,0,0,0,0,0,11750,11707,11775,11756,11732,11832,11826,11778,11779,11783,11443,11775,11792,11729,11801,11762,0
430,20.211181163787842,-0.174725,-0.33084,0.156522,1.85189,-0.70666,-1.8073,0,0,0,0,0,0,11742,11711,11781,11761,11729,11826,11813,11772,11768,11781,11447,11784,11789,11706,11794,11749,0
431,20.257160663604736,-0.174241,-0.330863,0.156521,1.85199,-0.706607,-1.8073,0,0,0,0,0,0,11743,11719,11779,11738,11725,11821,11810,11780,11779,11793,11451,11776,11792,11713,11794,11760,0
432,20.304211616516113,-0.173785,-0.33086,0.156501,1.85192,-0.706741,-1.8072,0,0,0,0,0,0,11745,11712,11779,11760,11732,11833,11826,11780,11767,11783,11444,11784,11796,11733,11809,11757,0
433,20.351801872253418,-0.173283,-0.330901,0.156517,1.85197,-0.706627,-1.8072,0,0,0,0,0,0,11742,11720,11783,11777,11736,11822,11816,11771,11772,11787,11453,11792,11792,11711,11799,11752,0
434,20.398306131362915,-0.172888,-0.330895,0.156509,1.852,-0.706619,-1.8071,0,0,0,0,0,0,11748,11725,11783,11743,11732,11822,11820,11779,11790,11794,11433,11782,11785,11715,11803,11759,0
435,20.445085287094116,-0.172501,-0.330854,0.156505,1.85199,-0.70676,-1.8073,0,0,0,0,0,0,11733,11720,11765,11753,11729,11829,11820,11769,11776,11781,11431,11781,11791,11723,11801,11737,0
436,20.491966009140015,-0.171959,-0.330871,0.156501,1.85192,-0.706549,-1.8073,0,0,0,0,0,0,11731,11709,11778,11773,11732,11810,11813,11771,11784,11789,11449,11793,11790,11715,11802,11746,0
437,20.539706230163574,-0.171494,-0.330842,0.156513,1.85181,-0.706657,-1.8073,0,0,0,0,0,0,11750,11724,11771,11763,11728,11817,11823,11780,11788,11791,11431,11785,11784,11723,11805,11763,0
438,20.58645534515381,-0.171019,-0.330849,0.156515,1.85181,-0.706739,-1.8072,0,0,0,0,0,0,11738,11722,11771,11760,11734,11833,11825,11770,11779,11787,11437,11788,11791,11727,11803,11744,0
439,20.634788274765015,-0.170517,-0.33089,0.156494,1.85182,-0.706595,-1.8071,0,0,0,0,0,0,11739,11722,11785,11777,11731,11821,11818,11779,11780,11789,11453,11792,11781,11720,11796,11751,0
440,20.68069863319397,-0.170124,-0.330857,0.156504,1.85186,-0.706626,-1.807,0,0,0,0,0,0,11750,11727,11766,11769,11726,11827,11822,11780,11789,11781,11442,11785,11782,11725,11806,11764,0
441,20.727041006088257,-0.169567,-0.330867,0.156499,1.85187,-0.70683,-1.8071,0,0,0,0,0,0,11741,11721,11769,11772,11737,11833,11828,11760,11784,11780,11450,11786,11793,11730,11795,11753,0
442,20.774149894714355,-0.169088,-0.330875,0.156513,1.85194,-0.706699,-1.8071,0,0,0,0,0,0,11747,11725,11787,11763,11718,11827,11815,11766,11789,11791,11449,11789,11778,11723,11793,11758,0
443,20.821131467819214,-0.168679,-0.330861,0.156498,1.85189,-0.706734,-1.8071,0,0,0,0,0,0,11752,11720,11776,11766,11722,11831,11824,11781,11788,11772,11440,11780,11789,11726,11803,11762,0
444,20.868780374526978,-0.168203,-0.330865,0.15651,1.8518,-0.706834,-1.8071,0,0,0,0,0,0,11745,11712,11780,11770,11733,11834,11814,11773,11783,11778,11450,11791,11800,11733,11784,11756,0
445,20.914926528930664,-0.167769,-0.330856,0.156516,1.85191,-0.706683,-1.8074,0,0,0,0,0,0,11748,11723,11788,11777,11717,11830,11810,11770,11786,11793,11451,11778,11787,11722,11791,11763,0
446,20.961834192276,-0.167405,-0.330846,0.156517,1.85189,-0.706754,-1.8073,0,0,0,0,0,0,11756,11708,11775,11757,11723,11833,11830,11783,11788,11777,11442,11775,11796,11729,11805,11765,0
447,21.00948143005371,-0.166824,-0.330856,0.156491,1.85188,-0.706821,-1.8071,0,0,0,0,0,0,11745,11710,11780,11777,11735,11835,11811,11775,11778,11782,11446,11790,11796,11726,11794,11757,0
448,21.05588698387146,-0.166342,-0.330876,0.156497,1.8519,-0.70678,-1.8071,0,0,0,0,0,0,11751,11721,11784,11767,11726,11829,11809,11776,11787,11789,11449,11770,11787,11725,11801,11762,0
449,21.10291051864624,-0.16615,-0.330905,0.156527,1.85193,-0.706423,-1.8073,0,0,0,0,0,0,11753,11704,11780,11748,11732,11834,11825,11780,11777,11784,11441,11773,11790,11730,11806,11764,0
450,21.15069580078125,-0.165854,-0.330913,0.156516,1.85191,-0.706271,-1.8072,0,0,0,0,0,0,11743,11711,11786,11792,11735,11832,11812,11770,11776,11784,11449,11791,11798,11711,11798,11753,0
451,21.19684076309204,-0.165361,-0.330915,0.156523,1.85189,-0.706434,-1.8072,0,0,0,0,0,0,11758,11713,11788,11763,11730,11825,11823,11780,11788,11790,11446,11781,11791,11714,11805,11764,0
452,21.243812799453735,-0.16478,-0.330902,0.156523,1.85183,-0.70667,-1.8072,0,0,0,0,0,0,11745,11714,11779,11750,11734,11835,11825,11779,11772,11784,11439,11782,11792,11727,11808,11746,0
453,21.2907292842865,-0.163978,-0.330892,0.156509,1.85189,-0.706634,-1.8072,0,0,0,0,0,0,11743,11715,11785,11763,11737,11819,11818,11776,11775,11790,11445,11791,11798,11712,11796,11751,0
454,21.33776068687439,-0.163458,-0.330885,0.156508,1.85193,-0.706484,-1.8073,0,0,0,0,0,0,11757,11721,11783,11763,11732,11820,11822,11780,11784,11793,11433,11783,11786,11721,11806,11762,0
455,21.38470959663391,-0.163054,-0.330852,0.156535,1.85178,-0.706684,-1.807,0,0,0,0,0,0,11736,11716,11774,11764,11735,11833,11826,11773,11777,11788,11429,11785,11793,11727,11806,11744,0
456,21.432612657546997,-0.162686,-0.330841,0.156512,1.8519,-0.706586,-1.8074,0,0,0,0,0,0,11742,11716,11783,11764,11734,11817,11819,11769,11781,11794,11447,11792,11786,11721,11798,11748,0
457,21.480233430862427,-0.162338,-0.33086,0.156505,1.85192,-0.706506,-1.8073,0,0,0,0,0,0,11749,11720,11767,11762,11729,11821,11827,11782,11790,11789,11435,11787,11788,11728,11803,11764,0
458,21.526628017425537,-0.161791,-0.330889,0.156503,1.85197,-0.706655,-1.8071,0,0,0,0,0,0,11740,11713,11777,11771,11734,11834,11826,11760,11782,11780,11438,11790,11790,11729,11803,11745,0
459,21.573666095733643,-0.161369,-0.330885,0.156501,1.85196,-0.706752,-1.807,0,0,0,0,0,0,11740,11717,11786,11761,11726,11824,11820,11765,11787,11787,11451,11792,11777,11720,11800,11753,0
460,21.620479583740234,-0.160857,-0.33088,0.156509,1.85189,-0.706765,-1.807,0,0,0,0,0,0,11757,11719,11768,11756,11725,11827,11826,11777,11788,11778,11442,11785,11782,11725,11804,11765,0
461,21.668351650238037,-0.160312,-0.330903,0.15653,1.85189,-0.706767,-1.807,0,0,0,0,0,0,11747,11713,11775,11778,11736,11832,11824,11772,11785,11779,11444,11794,11794,11728,11794,11756,0
462,21.714548349380493,-0.159833,-0.330885,0.156517,1.85193,-0.706556,-1.8072,0,0,0,0,0,0,11751,11718,11786,11772,11719,11829,11816,11768,11789,11791,11451,11787,11781,11723,11792,11760,0
463,21.7611083984375,-0.159457,-0.330896,0.156496,1.85197,-0.706627,-1.8071,0,0,0,0,0,0,11749,11724,11772,11762,11722,11824,11825,11784,11786,11772,11442,11776,11788,11728,11803,11762,0
464,21.808452606201172,-0.158934,-0.33089,0.156518,1.85194,-0.706591,-1.8071,0,0,0,0,0,0,11743,11712,11774,11762,11729,11830,11816,11771,11777,11773,11441,11783,11793,11722,11785,11753,0
465,21.85560393333435,-0.158457,-0.330904,0.156503,1.85193,-0.70664,-1.8071,0,0,0,0,0,0,11742,11723,11778,11771,11717,11823,11809,11775,11779,11785,11442,11767,11787,11721,11786,11757,0
466,21.902167558670044,-0.158003,-0.330879,0.1565,1.85193,-0.706651,-1.807,0,0,0,0,0,0,11738,11705,11774,11764,11718,11827,11826,11777,11780,11772,11440,11773,11788,11728,11809,11763,0
467,21.950093984603882,-0.157531,-0.33084,0.15651,1.85184,-0.706738,-1.8072,0,0,0,0,0,0,11744,11710,11782,11762,11736,11832,11807,11774,11778,11783,11450,11788,11796,11721,11797,11759,0
468,21.996999979019165,-0.157114,-0.33089,0.156488,1.85199,-0.706565,-1.8071,0,0,0,0,0,0,11750,11725,11785,11756,11729,11829,11810,11780,11787,11792,11452,11772,11790,11714,11796,11763,0
469,22.043861150741577,-0.156692,-0.330883,0.156501,1.85201,-0.70674,-1.8071,0,0,0,0,0,0,11745,11707,11780,11765,11730,11831,11824,11780,11773,11780,11441,11776,11794,11728,11809,11761,0
470,22.090264081954956,-0.156166,-0.33085,0.156517,1.85191,-0.706656,-1.8073,0,0,0,0,0,0,11741,11715,11781,11773,11735,11830,11814,11778,11774,11793,11450,11792,11794,11711,11799,11754,0
471,22.137403964996338,-0.156097,-0.330846,0.156493,1.85192,-0.706736,-1.8072,0,0,0,0,0,0,11750,11717,11789,11742,11729,11819,11819,11781,11790,11791,11441,11781,11788,11709,11805,11762,0
472,22.185121774673462,-0.155699,-0.330894,0.156518,1.85194,-0.706533,-1.8071,0,0,0,0,0,0,11734,11718,11786,11776,11734,11833,11827,11776,11771,11786,11437,11782,11797,11726,11807,11752,0
473,22.231733798980713,-0.155012,-0.330903,0.156513,1.85204,-0.706684,-1.8071,0,0,0,0,0,0,11726,11722,11782,11763,11738,11817,11819,11773,11778,11788,11449,11792,11796,11714,11800,11748,0
474,22.27821397781372,-0.154419,-0.330874,0.156509,1.85204,-0.706609,-1.8072,0,0,0,0,0,0,11750,11727,11780,11756,11731,11819,11820,11786,11787,11796,11433,11783,11787,11716,11804,11761,0
475,22.325297355651855,-0.15406,-0.330932,0.156488,1.852,-0.706478,-1.807,0,0,0,0,0,0,11733,11719,11773,11758,11734,11834,11829,11770,11781,11784,11436,11790,11795,11729,11806,11740,0
476,22.371958017349243,-0.153916,-0.33089,0.156501,1.85201,-0.706578,-1.807,0,0,0,0,0,0,11736,11721,11787,11788,11734,11818,11819,11769,11784,11789,11449,11791,11782,11720,11798,11748,0
477,22.419949531555176,-0.153392,-0.330867,0.156499,1.85197,-0.706534,-1.8072,0,0,0,0,0,0,11751,11727,11761,11762,11729,11822,11826,11779,11788,11788,11435,11783,11781,11723,11806,11765,0
478,22.46626615524292,-0.152693,-0.330863,0.156531,1.85184,-0.706682,-1.8072,0,0,0,0,0,0,11743,11726,11769,11766,11735,11831,11828,11764,11784,11784,11444,11790,11795,11727,11803,11743,0
479,22.513164281845093,-0.152025,-0.330847,0.156506,1.85192,-0.706735,-1.8073,0,0,0,0,0,0,11739,11717,11779,11754,11722,11822,11814,11768,11780,11786,11444,11785,11773,11720,11786,11750,0
480,22.560078859329224,-0.151557,-0.330836,0.156528,1.85189,-0.70672,-1.8073,0,0,0,0,0,0,11745,11719,11762,11763,11719,11824,11819,11784,11782,11774,11437,11780,11780,11722,11798,11755,0
481,22.607235193252563,-0.151021,-0.330856,0.156503,1.85188,-0.706819,-1.8071,0,0,0,0,0,0,11743,11714,11771,11775,11732,11831,11820,11760,11778,11771,11444,11791,11795,11730,11791,11758,0
482,22.65416932106018,-0.150656,-0.330856,0.156527,1.85188,-0.706549,-1.807,0,0,0,0,0,0,11749,11728,11783,11760,11714,11827,11814,11772,11788,11790,11452,11784,11784,11723,11786,11759,0
483,22.702020406723022,-0.150296,-0.330903,0.156517,1.85189,-0.706344,-1.8072,0,0,0,0,0,0,11749,11715,11774,11768,11718,11830,11826,11783,11790,11774,11446,11781,11790,11729,11806,11765,0
484,22.748119592666626,-0.149896,-0.330855,0.156504,1.85177,-0.70666,-1.8072,0,0,0,0,0,0,11745,11709,11780,11770,11736,11835,11802,11773,11782,11779,11447,11791,11794,11729,11791,11757,0
485,22.795161724090576,-0.149368,-0.33089,0.156507,1.85195,-0.70678,-1.807,0,0,0,0,0,0,11753,11719,11783,11768,11722,11831,11811,11775,11785,11791,11451,11773,11793,11717,11791,11759,0
486,22.842069149017334,-0.148924,-0.330929,0.156508,1.85195,-0.706695,-1.8069,0,0,0,0,0,0,11759,11705,11781,11765,11727,11835,11830,11778,11786,11782,11450,11774,11793,11728,11808,11764,0
487,22.889492511749268,-0.148352,-0.330863,0.156531,1.85189,-0.706647,-1.807,0,0,0,0,0,0,11744,11706,11783,11766,11734,11835,11809,11773,11775,11783,11449,11789,11795,11718,11796,11757,0
488,22.936700582504272,-0.147814,-0.330913,0.156535,1.85181,-0.706823,-1.8068,0,0,0,0,0,0,11753,11726,11791,11749,11730,11827,11813,11781,11786,11792,11453,11772,11790,11714,11797,11764,0
489,22.98417568206787,-0.14734,-0.330933,0.156517,1.85187,-0.706691,-1.806,0,0,0,0,0,0,11747,11709,11785,11762,11733,11832,11825,11779,11772,11784,11442,11777,11794,11728,11810,11762,0
490,23.03047204017639,-0.146897,-0.330881,0.156523,1.85179,-0.706776,-1.8071,0,0,0,0,0,0,11739,11710,11783,11768,11734,11829,11813,11774,11772,11787,11448,11790,11795,11711,11799,11750,0
491,23.076999187469482,-0.14652,-0.330898,0.156512,1.85187,-0.706632,-1.8071,0,0,0,0,0,0,11753,11727,11789,11744,11732,11823,11816,11782,11788,11793,11443,11780,11791,11712,11803,11761,0
492,23.12393355369568,-0.146127,-0.330887,0.156511,1.85185,-0.706814,-1.8071,0,0,0,0,0,0,11744,11712,11781,11768,11735,11833,11830,11777,11776,11789,11436,11780,11795,11728,11807,11748,0
493,23.170856475830078,-0.145588,-0.330857,0.156526,1.85185,-0.706824,-1.8072,0,0,0,0,0,0,11731,11710,11778,11763,11732,11810,11814,11773,11770,11783,11444,11783,11788,11706,11797,11745,0
494,23.218210220336914,-0.145086,-0.330883,0.156505,1.8518,-0.706861,-1.807,0,0,0,0,0,0,11746,11716,11774,11743,11726,11816,11821,11791,11790,11793,11430,11784,11786,11719,11802,11764,0
495,23.26593828201294,-0.144628,-0.330858,0.156518,1.85187,-0.706633,-1.8073,0,0,0,0,0,0,11750,11714,11772,11770,11736,11833,11830,11769,11782,11784,11439,11786,11794,11727,11812,11743,0
496,23.312920093536377,-0.144142,-0.330851,0.156519,1.85183,-0.706919,-1.807,0,0,0,0,0,0,11742,11717,11787,11761,11735,11817,11821,11767,11780,11790,11451,11790,11785,11720,11797,11750,0
497,23.35964012145996,-0.143749,-0.330859,0.156529,1.8518,-0.706841,-1.8071,0,0,0,0,0,0,11752,11723,11766,11765,11727,11822,11824,11778,11792,11787,11439,11788,11781,11723,11808,11764,0
498,23.406824827194214,-0.143161,-0.330893,0.156504,1.85184,-0.70687,-1.8069,0,0,0,0,0,0,11742,11716,11774,11763,11734,11835,11829,11759,11782,11779,11439,11788,11792,11727,11807,11750,0
499,23.453975677490234,-0.142692,-0.330878,0.156511,1.85192,-0.706634,-1.8073,0,0,0,0,0,0,11747,11719,11790,11758,11727,11824,11821,11764,11785,11792,11451,11790,11780,11723,11792,11754,0
500,23.501436710357666,-0.142328,-0.330859,0.156512,1.85191,-0.706724,-1.8073,0,0,0,0,0,0,11752,11709,11771,11774,11723,11827,11828,11780,11791,11777,11443,11786,11779,11727,11809,11762,0
501,23.54777455329895,-0.141835,-0.330884,0.15649,1.85195,-0.706591,-1.8072,0,0,0,0,0,0,11750,11708,11773,11754,11735,11835,11828,11756,11782,11778,11441,11791,11796,11729,11789,11756,0
502,23.59478259086609,-0.141377,-0.330871,0.156488,1.85197,-0.706801,-1.8071,0,0,0,0,0,0,11750,11719,11788,11767,11719,11828,11817,11771,11790,11792,11453,11786,11787,11724,11791,11758,0
503,23.641693115234375,-0.14098,-0.330891,0.156498,1.85191,-0.706622,-1.8071,0,0,0,0,0,0,11756,11711,11778,11767,11720,11830,11828,11777,11788,11774,11443,11779,11784,11730,11810,11762,0
504,23.688697338104248,-0.14041,-0.330895,0.156497,1.85188,-0.706633,-1.807,0,0,0,0,0,0,11756,11707,11777,11755,11735,11835,11813,11776,11771,11777,11451,11788,11798,11730,11789,11757,0
505,23.735661029815674,-0.140204,-0.330892,0.156505,1.85181,-0.706386,-1.8072,0,0,0,0,0,0,11749,11732,11790,11750,11726,11830,11809,11771,11790,11791,11451,11773,11789,11719,11800,11762,0
506,23.782655954360962,-0.140026,-0.330858,0.156525,1.85181,-0.706707,-1.8071,0,0,0,0,0,0,11742,11711,11785,11742,11729,11835,11826,11780,11784,11782,11445,11771,11787,11727,11812,11764,0
507,23.83018708229065,-0.139468,-0.330952,0.156511,1.85197,-0.706414,-1.8069,0,0,0,0,0,0,11744,11707,11783,11761,11738,11833,11812,11773,11774,11784,11450,11792,11796,11717,11802,11760,0
508,23.876638412475586,-0.13889,-0.33091,0.156516,1.85194,-0.706478,-1.8071,0,0,0,0,0,0,11752,11726,11780,11740,11732,11827,11815,11778,11788,11791,11453,11775,11793,11715,11808,11762,0
509,23.923608779907227,-0.138327,-0.330865,0.156515,1.85193,-0.70662,-1.807,0,0,0,0,0,0,11748,11717,11780,11734,11727,11833,11829,11778,11771,11786,11439,11779,11795,11727,11816,11760,0
510,23.970415353775024,-0.137606,-0.330861,0.156506,1.85196,-0.706839,-1.807,0,0,0,0,0,0,11741,11718,11783,11738,11736,11823,11817,11781,11772,11789,11448,11791,11797,11710,11813,11756,0
511,24.018003463745117,-0.137169,-0.330839,0.156519,1.85193,-0.706763,-1.8072,0,0,0,0,0,0,11751,11727,11791,11733,11730,11819,11817,11779,11786,11791,11445,11782,11789,11700,11816,11765,0
512,24.064568996429443,-0.13678,-0.330857,0.156536,1.85182,-0.706825,-1.8071,0,0,0,0,0,0,11740,11718,11778,11713,11731,11829,11830,11781,11773,11785,11437,11781,11796,11727,11818,11749,0
513,24.111282110214233,-0.136367,-0.330913,0.156504,1.85199,-0.706691,-1.8069,0,0,0,0,0,0,11729,11720,11788,11733,11738,11815,11823,11773,11779,11790,11455,11794,11794,11718,11816,11747,0
514,24.158510446548462,-0.136004,-0.330921,0.156515,1.85193,-0.706635,-1.807,0,0,0,0,0,0,11749,11724,11785,11727,11732,11817,11820,11774,11791,11792,11435,11785,11781,11717,11819,11763,0
515,24.205463647842407,-0.135611,-0.330897,0.156506,1.85192,-0.70666,-1.8071,0,0,0,0,0,0,11737,11719,11778,11708,11736,11832,11830,11768,11781,11786,11435,11788,11794,11728,11824,11746,0
516,24.25221085548401,-0.134899,-0.330922,0.15651,1.85197,-0.706636,-1.807,0,0,0,0,0,0,11739,11725,11791,11742,11736,11819,11824,11761,11782,11791,11453,11792,11778,11722,11818,11750,0
517,24.30078959465027,-0.13448,-0.330922,0.156488,1.85201,-0.706596,-1.807,0,0,0,0,0,0,11750,11726,11772,11712,11727,11824,11825,11783,11786,11790,11440,11786,11784,11720,11823,11765,0
518,24.346460580825806,-0.134009,-0.330895,0.156499,1.85198,-0.706573,-1.8071,0,0,0,0,0,0,11738,11720,11775,11732,11736,11832,11832,11759,11782,11782,11448,11792,11793,11727,11820,11756,0
519,24.393430948257446,-0.133525,-0.330908,0.156527,1.85188,-0.706502,-1.8071,0,0,0,0,0,0,11746,11727,11789,11721,11724,11824,11822,11759,11785,11791,11450,11791,11778,11724,11811,11758,0
520,24.440215587615967,-0.133171,-0.330881,0.15652,1.85184,-0.706533,-1.8071,0,0,0,0,0,0,11754,11716,11775,11724,11720,11824,11833,11785,11789,11776,11444,11781,11784,11725,11826,11768,0
521,24.48822331428528,-0.132614,-0.330897,0.156501,1.85197,-0.706556,-1.8071,0,0,0,0,0,0,11737,11715,11780,11725,11736,11832,11827,11765,11782,11776,11445,11789,11797,11731,11813,11759,0
522,24.53455352783203,-0.132143,-0.330893,0.15653,1.85188,-0.706708,-1.807,0,0,0,0,0,0,11745,11718,11787,11706,11716,11821,11810,11765,11783,11786,11448,11776,11782,11716,11805,11753,0
523,24.58143973350525,-0.131653,-0.3309,0.156509,1.85197,-0.706704,-1.8071,0,0,0,0,0,0,11747,11703,11777,11709,11717,11818,11824,11776,11790,11778,11446,11778,11785,11733,11831,11768,0
524,24.628262281417847,-0.131266,-0.330882,0.156492,1.8519,-0.706673,-1.8072,0,0,0,0,0,0,11747,11696,11782,11705,11737,11832,11810,11769,11780,11777,11450,11791,11796,11725,11815,11763,0
525,24.674940586090088,-0.130793,-0.330888,0.1565,1.85191,-0.706367,-1.8074,0,0,0,0,0,0,11748,11720,11787,11706,11726,11826,11810,11778,11790,11794,11454,11770,11785,11715,11824,11767,0
526,24.721964836120605,-0.130365,-0.330882,0.156519,1.85197,-0.706535,-1.8074,0,0,0,0,0,0,11754,11703,11785,11678,11729,11829,11831,11787,11782,11788,11447,11770,11790,11731,11833,11766,0
527,24.769115924835205,-0.129844,-0.330871,0.156503,1.85194,-0.706401,-1.8073,0,0,0,0,0,0,11736,11715,11785,11706,11737,11830,11816,11770,11774,11786,11452,11793,11796,11718,11825,11760,0
528,24.817208528518677,-0.129369,-0.330872,0.156477,1.85203,-0.706685,-1.8072,0,0,0,0,0,0,11753,11721,11795,11671,11733,11823,11818,11770,11787,11798,11452,11777,11790,11710,11823,11766,1
