n,t,x,y,z,rx,ry,rz,fx,fy,fz,tx,ty,tz,skin,pinching
529,24.86396598815918,-0.128897,-0.330868,0.156525,1.85193,-0.70682,-1.8071,0,0,0,0,0,0,11750,11714,11786,11685,11728,11833,11831,11773,11767,11786,11441,11778,11793,11730,11833,11760,0
530,24.91014528274536,-0.128417,-0.330865,0.156514,1.85189,-0.706798,-1.8072,0,0,0,0,0,0,11746,11715,11788,11676,11738,11821,11829,11772,11771,11790,11452,11791,11797,11708,11824,11754,1
531,24.958812952041626,-0.128016,-0.330882,0.156525,1.85187,-0.706619,-1.8072,0,0,0,0,0,0,11753,11722,11787,11677,11732,11817,11815,11773,11785,11793,11434,11778,11788,11712,11831,11766,1
532,25.00595760345459,-0.127449,-0.330889,0.15651,1.85194,-0.706644,-1.8071,0,0,0,0,0,0,11724,11710,11783,11665,11738,11830,11832,11770,11775,11789,11432,11778,11791,11730,11835,11750,1
533,25.05323028564453,-0.127041,-0.3309,0.156493,1.852,-0.706598,-1.8072,0,0,0,0,0,0,11735,11714,11789,11682,11737,11814,11822,11768,11779,11795,11448,11787,11785,11714,11827,11746,0
534,25.099921941757202,-0.126604,-0.330872,0.156521,1.85181,-0.706558,-1.8073,0,0,0,0,0,0,11750,11718,11779,11672,11728,11815,11827,11773,11788,11797,11435,11785,11778,11720,11836,11768,1
535,25.14686417579651,-0.126105,-0.330898,0.156506,1.85191,-0.706597,-1.8071,0,0,0,0,0,0,11739,11724,11771,11663,11739,11833,11831,11758,11781,11786,11447,11784,11796,11726,11834,11748,1
536,25.193820238113403,-0.126046,-0.330888,0.156514,1.85188,-0.706715,-1.807,0,0,0,0,0,0,11740,11729,11791,11674,11732,11822,11826,11754,11778,11794,11453,11790,11770,11722,11828,11758,1
537,25.240118265151978,-0.125717,-0.330958,0.156519,1.85186,-0.706482,-1.8068,0,0,0,0,0,0,11749,11727,11773,11673,11723,11826,11837,11771,11785,11788,11442,11783,11778,11721,11838,11767,1
538,25.28795313835144,-0.124999,-0.330917,0.156506,1.8519,-0.70666,-1.807,0,0,0,0,0,0,11749,11729,11769,11656,11740,11831,11834,11760,11785,11784,11445,11785,11793,11726,11821,11761,1
539,25.33530306816101,-0.124288,-0.330908,0.156531,1.85188,-0.70658,-1.8072,0,0,0,0,0,0,11742,11727,11785,11669,11720,11826,11820,11763,11781,11794,11449,11788,11779,11722,11820,11758,1
540,25.381627559661865,-0.123745,-0.330857,0.156503,1.85191,-0.706686,-1.8073,0,0,0,0,0,0,11750,11719,11775,11655,11720,11824,11832,11772,11790,11783,11448,11784,11788,11726,11835,11768,1
541,25.427886247634888,-0.1233,-0.330888,0.156514,1.85193,-0.706651,-1.8072,0,0,0,0,0,0,11743,11718,11779,11656,11733,11833,11823,11757,11783,11775,11444,11787,11794,11731,11822,11757,1
542,25.47577977180481,-0.122891,-0.330899,0.156503,1.85184,-0.706751,-1.807,0,0,0,0,0,0,11747,11728,11788,11650,11723,11829,11815,11763,11788,11800,11456,11775,11788,11721,11823,11761,1
543,25.522850036621094,-0.122565,-0.330898,0.156513,1.85191,-0.706569,-1.8071,0,0,0,0,0,0,11749,11706,11779,11652,11724,11827,11833,11768,11785,11785,11449,11774,11783,11723,11839,11770,1
544,25.569611072540283,-0.122105,-0.330928,0.156491,1.85195,-0.706603,-1.8069,0,0,0,0,0,0,11734,11708,11777,11645,11738,11835,11810,11766,11780,11793,11449,11794,11797,11721,11819,11761,1
545,25.617101907730103,-0.121635,-0.330958,0.156526,1.85193,-0.706371,-1.807,0,0,0,0,0,0,11750,11723,11786,11647,11729,11828,11815,11766,11790,11800,11456,11774,11785,11714,11831,11763,1
546,25.663649559020996,-0.121159,-0.330908,0.156505,1.85195,-0.706578,-1.8071,0,0,0,0,0,0,11751,11702,11776,11630,11729,11831,11832,11770,11773,11789,11445,11773,11789,11730,11837,11765,1
547,25.71015429496765,-0.120664,-0.330873,0.156498,1.85186,-0.706754,-1.8071,0,0,0,0,0,0,11743,11710,11784,11644,11735,11831,11817,11761,11768,11788,11451,11790,11792,11711,11834,11756,1
548,25.757701873779297,-0.120215,-0.330895,0.156503,1.85195,-0.706755,-1.807,0,0,0,0,0,0,11751,11725,11790,11623,11735,11822,11823,11763,11789,11801,11443,11777,11786,11708,11833,11771,1
549,25.8045597076416,-0.119842,-0.330876,0.156486,1.85181,-0.706637,-1.8071,0,0,0,0,0,0,11739,11716,11779,11628,11721,11829,11836,11767,11772,11794,11439,11782,11790,11726,11838,11759,1
550,25.85204792022705,-0.119271,-0.330893,0.156492,1.85193,-0.706767,-1.807,0,0,0,0,0,0,11720,11718,11786,11639,11738,11819,11822,11760,11771,11794,11457,11793,11793,11709,11835,11748,1
551,25.898305654525757,-0.118836,-0.330892,0.156528,1.85187,-0.706482,-1.8073,0,0,0,0,0,0,11750,11722,11782,11624,11725,11810,11824,11761,11785,11794,11426,11786,11783,11712,11831,11760,1
552,25.945462703704834,-0.118377,-0.330875,0.156511,1.8518,-0.706848,-1.807,0,0,0,0,0,0,11734,11713,11768,11611,11730,11827,11827,11756,11774,11795,11432,11779,11798,11726,11842,11744,1
553,25.99255681037903,-0.117891,-0.330899,0.15652,1.8519,-0.70655,-1.8072,0,0,0,0,0,0,11738,11721,11787,11636,11735,11817,11828,11750,11786,11797,11449,11787,11780,11716,11835,11751,1
554,26.03947114944458,-0.117481,-0.330891,0.156517,1.85195,-0.706722,-1.8071,0,0,0,0,0,0,11750,11723,11768,11619,11728,11820,11827,11763,11789,11803,11434,11783,11777,11721,11837,11770,1
555,26.086382150650024,-0.116948,-0.330872,0.156503,1.85189,-0.70673,-1.8071,0,0,0,0,0,0,11732,11721,11767,11626,11734,11831,11834,11743,11783,11792,11445,11788,11789,11727,11836,11753,1
556,26.1344997882843,-0.116517,-0.330882,0.156474,1.85188,-0.706615,-1.8071,0,0,0,0,0,0,11743,11716,11788,11634,11732,11825,11833,11752,11783,11802,11458,11795,11773,11721,11833,11760,1
557,26.180025577545166,-0.116043,-0.330877,0.156529,1.85178,-0.706786,-1.8071,0,0,0,0,0,0,11751,11722,11765,11623,11724,11828,11838,11763,11784,11790,11443,11784,11776,11722,11838,11769,1
558,26.226844787597656,-0.115562,-0.330903,0.156479,1.85198,-0.70656,-1.807,0,0,0,0,0,0,11736,11717,11775,11625,11736,11835,11830,11743,11781,11783,11446,11790,11793,11730,11829,11757,1
559,26.274319410324097,-0.115042,-0.330944,0.156493,1.85204,-0.706787,-1.8068,0,0,0,0,0,0,11745,11727,11791,11627,11719,11828,11823,11754,11786,11801,11457,11787,11779,11721,11825,11763,1
560,26.321288585662842,-0.114667,-0.330898,0.156492,1.8519,-0.706716,-1.807,0,0,0,0,0,0,11751,11727,11775,11621,11718,11823,11833,11759,11793,11784,11448,11778,11783,11722,11839,11771,1
561,26.368051528930664,-0.114106,-0.330919,0.156488,1.85186,-0.706707,-1.8069,0,0,0,0,0,0,11745,11701,11780,11621,11740,11833,11819,11755,11786,11789,11447,11791,11793,11728,11819,11761,1
562,26.41537046432495,-0.114054,-0.330894,0.156505,1.85189,-0.70671,-1.807,0,0,0,0,0,0,11748,11719,11787,11626,11722,11828,11817,11754,11792,11802,11458,11777,11781,11719,11824,11763,1
563,26.46251344680786,-0.113683,-0.330924,0.156475,1.85193,-0.706324,-1.8072,0,0,0,0,0,0,11753,11694,11786,11622,11727,11829,11834,11753,11786,11786,11447,11771,11780,11729,11842,11765,1
564,26.509435176849365,-0.113135,-0.330904,0.156479,1.85196,-0.706503,-1.8071,0,0,0,0,0,0,11750,11703,11782,11610,11739,11835,11816,11755,11779,11793,11448,11791,11792,11724,11834,11761,1
565,26.556411743164062,-0.112424,-0.330914,0.156517,1.85185,-0.706718,-1.807,0,0,0,0,0,0,11750,11721,11789,11604,11727,11829,11819,11753,11792,11806,11455,11773,11787,11712,11837,11764,1
566,26.603259086608887,-0.111878,-0.330892,0.156514,1.85189,-0.706767,-1.807,0,0,0,0,0,0,11749,11706,11782,11603,11731,11831,11837,11757,11770,11795,11446,11777,11783,11726,11839,11769,1
567,26.651682376861572,-0.111265,-0.33091,0.156494,1.85191,-0.706732,-1.8069,0,0,0,0,0,0,11742,11708,11776,11610,11740,11833,11816,11763,11772,11798,11453,11791,11797,11706,11827,11757,1
568,26.697341442108154,-0.110843,-0.33093,0.156487,1.85203,-0.706544,-1.807,0,0,0,0,0,0,11754,11718,11783,11599,11731,11823,11830,11747,11790,11803,11444,11781,11789,11711,11824,11765,1
569,26.744523763656616,-0.110508,-0.330905,0.156517,1.85181,-0.706594,-1.8071,0,0,0,0,0,0,11744,11707,11780,11596,11728,11833,11833,11754,11774,11794,11436,11782,11785,11728,11841,11755,1
570,26.791852235794067,-0.110089,-0.330919,0.156486,1.85196,-0.706708,-1.8069,0,0,0,0,0,0,11739,11712,11785,11602,11738,11819,11829,11749,11779,11798,11454,11789,11790,11714,11835,11752,1
571,26.838947772979736,-0.109757,-0.330903,0.156483,1.85184,-0.706752,-1.807,0,0,0,0,0,0,11751,11720,11777,11599,11730,11816,11825,11752,11792,11803,11431,11786,11778,11718,11836,11766,1
572,26.88600730895996,-0.109158,-0.330902,0.156496,1.8519,-0.706688,-1.807,0,0,0,0,0,0,11732,11710,11777,11598,11733,11837,11837,11751,11784,11798,11437,11786,11793,11727,11839,11743,1
573,26.93305492401123,-0.108721,-0.330906,0.156518,1.85185,-0.706771,-1.8069,0,0,0,0,0,0,11738,11710,11787,11610,11738,11819,11832,11747,11785,11798,11457,11793,11781,11722,11835,11747,1
574,26.97982406616211,-0.108216,-0.330902,0.156489,1.85193,-0.706508,-1.8071,0,0,0,0,0,0,11753,11728,11763,11596,11729,11824,11831,11749,11793,11801,11440,11785,11782,11723,11835,11766,1
575,27.026990175247192,-0.10813,-0.330907,0.156515,1.85202,-0.706597,-1.807,0,0,0,0,0,0,11740,11724,11763,11651,11735,11838,11835,11759,11784,11787,11442,11782,11793,11731,11794,11744,1
576,27.073911666870117,-0.10787,-0.330884,0.156528,1.85189,-0.706677,-1.807,0,0,0,0,0,0,11737,11718,11764,11774,11722,11826,11806,11757,11774,11784,11444,11783,11775,11716,11796,11753,0
577,27.120079517364502,-0.107397,-0.330902,0.156516,1.85191,-0.706634,-1.807,0,0,0,0,0,0,11742,11721,11758,11732,11724,11829,11827,11774,11789,11783,11444,11782,11780,11722,11803,11767,0
578,27.167282104492188,-0.106524,-0.330918,0.156527,1.8519,-0.706812,-1.8069,0,0,0,0,0,0,11741,11723,11767,11725,11738,11836,11825,11765,11786,11779,11450,11788,11795,11729,11783,11756,0
579,27.214345932006836,-0.106069,-0.330967,0.156499,1.85194,-0.706542,-1.8068,0,0,0,0,0,0,11744,11723,11773,11743,11719,11832,11815,11758,11785,11790,11455,11786,11781,11725,11788,11760,0
580,27.261446714401245,-0.106286,-0.330958,0.156513,1.85189,-0.706425,-1.8072,0,0,0,0,0,0,11750,11709,11758,11727,11714,11831,11824,11765,11786,11770,11440,11773,11788,11715,11797,11758,0
581,27.30801224708557,-0.107428,-0.331006,0.156533,1.85186,-0.706726,-1.8073,0,0,0,0,0,0,11739,11711,11769,11717,11730,11831,11810,11768,11786,11776,11444,11790,11796,11727,11784,11759,0
582,27.35502314567566,-0.109577,-0.33123,0.156569,1.85188,-0.706792,-1.807,0,0,0,0,0,0,11743,11727,11776,11738,11721,11832,11811,11763,11785,11794,11456,11774,11789,11723,11792,11758,0
583,27.401777505874634,-0.111795,-0.331527,0.156639,1.85191,-0.706684,-1.8071,0,0,0,0,0,0,11744,11702,11772,11736,11729,11829,11829,11774,11785,11781,11446,11771,11790,11728,11804,11764,0
584,27.448913097381592,-0.114932,-0.331816,0.156689,1.85197,-0.706566,-1.8071,0,0,0,0,0,0,11746,11703,11764,11743,11737,11835,11808,11768,11770,11788,11446,11789,11795,11722,11795,11761,0
585,27.495823860168457,-0.117106,-0.332012,0.156711,1.85209,-0.706651,-1.807,0,0,0,0,0,0,11750,11723,11776,11734,11730,11826,11796,11759,11785,11787,11445,11769,11785,11709,11792,11754,0
586,27.542831897735596,-0.118893,-0.332111,0.156729,1.85218,-0.706571,-1.8072,0,0,0,0,0,0,11749,11713,11763,11720,11730,11828,11822,11768,11768,11782,11441,11774,11785,11724,11800,11758,0
587,27.589945554733276,-0.120449,-0.332217,0.156749,1.85223,-0.706673,-1.8072,0,0,0,0,0,0,11737,11714,11763,11740,11732,11827,11813,11764,11767,11782,11445,11793,11792,11708,11796,11751,0
588,27.636935234069824,-0.121774,-0.332302,0.156771,1.85227,-0.706787,-1.8072,0,0,0,0,0,0,11752,11727,11778,11724,11731,11826,11821,11766,11792,11794,11443,11781,11790,11712,11802,11764,0
589,27.68390703201294,-0.12322,-0.332408,0.156824,1.85231,-0.706952,-1.8069,0,0,0,0,0,0,11737,11720,11767,11727,11729,11834,11827,11772,11775,11787,11439,11789,11788,11727,11806,11754,0
590,27.73054552078247,-0.125454,-0.332558,0.156861,1.85233,-0.706878,-1.8068,0,0,0,0,0,0,11734,11717,11779,11747,11736,11820,11821,11769,11777,11788,11453,11791,11794,11713,11801,11751,0
591,27.777790546417236,-0.127501,-0.332682,0.1569,1.85224,-0.707,-1.806,0,0,0,0,0,0,11749,11724,11769,11735,11731,11811,11823,11764,11791,11794,11438,11784,11786,11720,11796,11762,0
592,27.824803352355957,-0.129475,-0.332802,0.156923,1.85228,-0.706897,-1.8065,0,0,0,0,0,0,11734,11722,11761,11740,11733,11834,11830,11765,11780,11785,11435,11781,11797,11729,11804,11743,0
593,27.873302221298218,-0.131428,-0.332821,0.156939,1.85225,-0.707183,-1.806,0,0,0,0,0,0,11737,11718,11774,11744,11739,11817,11821,11763,11779,11786,11449,11792,11783,11720,11791,11748,0
594,27.918752193450928,-0.133008,-0.332822,0.156945,1.85215,-0.707165,-1.8069,0,0,0,0,0,0,11754,11725,11757,11745,11728,11825,11829,11770,11790,11790,11439,11786,11780,11726,11801,11764,0
595,27.965762615203857,-0.135087,-0.332903,0.156981,1.8523,-0.707367,-1.8067,0,0,0,0,0,0,11738,11720,11760,11738,11736,11836,11826,11756,11786,11780,11443,11787,11796,11732,11800,11751,0
596,28.012710571289062,-0.136605,-0.332945,0.15696,1.85244,-0.706872,-1.8069,0,0,0,0,0,0,11749,11718,11780,11748,11726,11827,11822,11754,11784,11790,11459,11792,11778,11723,11794,11758,0
597,28.059447765350342,-0.1384,-0.333007,0.156991,1.85248,-0.706907,-1.8067,0,0,0,0,0,0,11752,11723,11758,11740,11722,11834,11822,11773,11791,11776,11443,11784,11782,11727,11805,11764,0
598,28.106670141220093,-0.140276,-0.333038,0.156993,1.85265,-0.706828,-1.8067,0,0,0,0,0,0,11745,11715,11763,11742,11734,11836,11827,11757,11785,11776,11452,11788,11796,11728,11788,11757,0
599,28.15398621559143,-0.142214,-0.333009,0.156999,1.8527,-0.70677,-1.8068,0,0,0,0,0,0,11741,11720,11770,11751,11718,11832,11818,11765,11784,11794,11455,11785,11785,11722,11787,11760,0
600,28.200626373291016,-0.143796,-0.332986,0.156999,1.85261,-0.706828,-1.8067,0,0,0,0,0,0,11755,11715,11759,11743,11720,11830,11828,11773,11790,11767,11442,11774,11787,11719,11797,11765,0
601,28.247519731521606,-0.146007,-0.33294,0.157026,1.85258,-0.707003,-1.8067,0,0,0,0,0,0,11736,11705,11765,11736,11733,11831,11809,11760,11776,11771,11443,11785,11791,11722,11785,11756,0
602,28.294607400894165,-0.147823,-0.332921,0.15703,1.85264,-0.706957,-1.8068,0,0,0,0,0,0,11748,11723,11781,11748,11723,11831,11810,11771,11785,11793,11456,11774,11787,11721,11790,11759,0
603,28.342403411865234,-0.149641,-0.332927,0.157055,1.85262,-0.706965,-1.8065,0,0,0,0,0,0,11755,11705,11772,11738,11725,11831,11832,11773,11785,11782,11449,11774,11790,11729,11804,11764,0
604,28.388749599456787,-0.151157,-0.332889,0.157051,1.8526,-0.706741,-1.8067,0,0,0,0,0,0,11748,11704,11774,11749,11737,11836,11810,11768,11776,11786,11446,11792,11794,11724,11796,11759,0
605,28.435522317886353,-0.15302,-0.332819,0.157064,1.85247,-0.707071,-1.8065,0,0,0,0,0,0,11747,11721,11781,11736,11729,11829,11812,11767,11791,11791,11456,11771,11790,11717,11802,11759,0
606,28.48327350616455,-0.154547,-0.332764,0.157059,1.85243,-0.706873,-1.8066,0,0,0,0,0,0,11753,11707,11771,11733,11731,11832,11828,11772,11772,11785,11451,11777,11791,11727,11805,11766,0
607,28.53021216392517,-0.156711,-0.332628,0.157064,1.85245,-0.706981,-1.8067,0,0,0,0,0,0,11746,11712,11773,11748,11735,11833,11816,11767,11772,11791,11449,11792,11795,11709,11797,11757,0
608,28.57647395133972,-0.158567,-0.332496,0.157045,1.85254,-0.706931,-1.8069,0,0,0,0,0,0,11753,11721,11766,11730,11732,11823,11821,11765,11790,11795,11449,11781,11792,11709,11798,11762,0
609,28.623440504074097,-0.160381,-0.33242,0.157054,1.85259,-0.706998,-1.8067,0,0,0,0,0,0,11742,11715,11769,11733,11732,11835,11829,11770,11773,11789,11439,11786,11790,11729,11804,11752,0
610,28.67017960548401,-0.162197,-0.33231,0.157058,1.85263,-0.706947,-1.8066,0,0,0,0,0,0,11738,11718,11774,11748,11737,11820,11820,11775,11773,11790,11448,11792,11794,11708,11797,11749,0
611,28.718363761901855,-0.163714,-0.332197,0.157043,1.85274,-0.70682,-1.8067,0,0,0,0,0,0,11754,11719,11775,11735,11731,11818,11823,11773,11789,11794,11434,11786,11786,11719,11800,11763,0
612,28.76677179336548,-0.165836,-0.332059,0.157001,1.85277,-0.70652,-1.8068,0,0,0,0,0,0,11732,11716,11764,11744,11731,11836,11831,11773,11780,11788,11434,11791,11794,11727,11801,11745,0
613,28.81238341331482,-0.16736,-0.331918,0.157007,1.85271,-0.70649,-1.8069,0,0,0,0,0,0,11735,11716,11780,11754,11737,11819,11822,11759,11784,11788,11452,11791,11784,11719,11799,11746,0
614,28.85924983024597,-0.169172,-0.331735,0.157015,1.85255,-0.706825,-1.8067,0,0,0,0,0,0,11754,11720,11760,11744,11729,11825,11822,11771,11792,11791,11441,11786,11780,11724,11800,11765,0
615,28.906351804733276,-0.171025,-0.331528,0.156994,1.85259,-0.706826,-1.807,0,0,0,0,0,0,11730,11727,11754,11747,11735,11835,11833,11745,11783,11783,11443,11785,11796,11729,11801,11753,0
616,28.953309059143066,-0.17279,-0.331391,0.157013,1.85245,-0.706932,-1.8067,0,0,0,0,0,0,11745,11721,11776,11750,11729,11825,11824,11755,11786,11791,11452,11787,11779,11726,11790,11758,0
617,29.000099420547485,-0.1743,-0.331228,0.157004,1.85235,-0.706918,-1.8066,0,0,0,0,0,0,11755,11728,11758,11744,11723,11831,11823,11771,11791,11780,11446,11782,11778,11722,11800,11763,0
618,29.04730987548828,-0.176418,-0.330982,0.156976,1.85233,-0.706848,-1.8067,0,0,0,0,0,0,11742,11723,11763,11745,11737,11837,11829,11758,11784,11776,11450,11782,11797,11729,11787,11760,0
619,29.094165325164795,-0.178196,-0.330785,0.156961,1.85239,-0.706812,-1.8067,0,0,0,0,0,0,11748,11726,11776,11753,11719,11830,11817,11770,11782,11792,11458,11789,11785,11723,11786,11758,0
620,29.141679286956787,-0.179977,-0.330555,0.156947,1.8524,-0.707049,-1.8065,0,0,0,0,0,0,11752,11723,11765,11754,11718,11833,11833,11773,11787,11773,11444,11779,11790,11724,11807,11768,0
621,29.188255786895752,-0.181509,-0.330307,0.156935,1.85225,-0.707243,-1.8066,0,0,0,0,0,0,11747,11717,11771,11742,11737,11833,11820,11766,11785,11780,11444,11790,11797,11730,11789,11760,0
622,29.23523211479187,-0.183294,-0.330038,0.156921,1.85242,-0.707009,-1.807,0,0,0,0,0,0,11745,11727,11779,11769,11723,11832,11810,11767,11784,11793,11458,11775,11786,11720,11793,11762,0
623,29.282881498336792,-0.184734,-0.329867,0.156904,1.85244,-0.706931,-1.8069,0,0,0,0,0,0,11749,11709,11768,11732,11729,11830,11829,11777,11788,11786,11451,11769,11793,11725,11802,11767,0
624,29.32914638519287,-0.186794,-0.329562,0.15686,1.85239,-0.706764,-1.807,0,0,0,0,0,0,11745,11703,11765,11760,11737,11837,11809,11765,11779,11786,11453,11791,11794,11721,11794,11758,0
625,29.37615466117859,-0.188555,-0.329298,0.156818,1.85243,-0.70639,-1.8072,0,0,0,0,0,0,11745,11726,11770,11737,11728,11829,11811,11763,11787,11797,11452,11774,11791,11719,11794,11759,0
626,29.42314124107361,-0.190343,-0.328999,0.156804,1.85229,-0.706791,-1.8069,0,0,0,0,0,0,11747,11715,11771,11743,11732,11833,11829,11778,11775,11786,11445,11781,11792,11728,11806,11765,0
627,29.469738721847534,-0.192107,-0.328686,0.156762,1.85229,-0.706625,-1.807,0,0,0,0,0,0,11746,11719,11771,11747,11738,11832,11815,11771,11774,11790,11448,11789,11795,11714,11796,11754,0
628,29.517086267471313,-0.193592,-0.328418,0.156754,1.85229,-0.706902,-1.8069,0,0,0,0,0,0,11748,11726,11780,11728,11731,11825,11822,11769,11788,11797,11444,11782,11791,11708,11801,11760,0
629,29.564082384109497,-0.195068,-0.328112,0.156737,1.85213,-0.706973,-1.8069,0,0,0,0,0,0,11733,11720,11770,11743,11731,11835,11829,11775,11775,11790,11438,11789,11791,11728,11804,11753,0
630,29.611381769180298,-0.197079,-0.32774,0.156728,1.85196,-0.706829,-1.807,0,0,0,0,0,0,11721,11720,11770,11759,11735,11820,11821,11763,11777,11788,11448,11794,11792,11710,11796,11750,0
631,29.658015251159668,-0.198803,-0.327412,0.156674,1.85201,-0.70693,-1.8068,0,0,0,0,0,0,11751,11724,11770,11736,11730,11817,11825,11770,11790,11793,11433,11784,11791,11718,11797,11764,0
632,29.704996347427368,-0.200594,-0.327025,0.156639,1.85181,-0.706987,-1.8069,0,0,0,0,0,0,11727,11730,11763,11759,11731,11834,11830,11766,11781,11786,11434,11788,11793,11733,11805,11743,0
633,29.75197696685791,-0.202326,-0.326688,0.156609,1.85188,-0.70669,-1.8071,0,0,0,0,0,0,11735,11723,11776,11751,11737,11817,11823,11754,11783,11788,11456,11790,11784,11721,11796,11745,0
634,29.79952621459961,-0.203785,-0.326335,0.156583,1.85176,-0.706826,-1.8072,0,0,0,0,0,0,11751,11727,11760,11756,11730,11823,11824,11774,11790,11788,11436,11785,11783,11725,11798,11765,0
635,29.845918655395508,-0.205737,-0.3259,0.156534,1.85173,-0.706965,-1.8072,0,0,0,0,0,0,11738,11710,11755,11751,11725,11837,11827,11750,11779,11777,11441,11785,11787,11725,11797,11744,0
