n,t,x,y,z,rx,ry,rz,fx,fy,fz,tx,ty,tz,skin,pinching
123,5.781020641326904,-0.554017,-0.142321,0.244181,-0.873112,0.851036,2.2228,0,0,0,0,0,0,11556,11534,11571,11565,11535,11642,11631,11592,11602,11596,10475,11594,11606,11535,11655,11574,0
124,5.829564571380615,-0.554017,-0.14282,0.244196,-0.873131,0.850822,2.2228,0,0,0,0,0,0,11546,11520,11579,11584,11544,11640,11621,11583,11588,11606,10489,11592,11615,11535,11655,11565,0
125,5.875442743301392,-0.554032,-0.14323,0.244237,-0.873178,0.850976,2.2228,0,0,0,0,0,0,11560,11537,11584,11583,11532,11628,11618,11592,11605,11613,10485,11590,11601,11523,11654,11577,0
126,5.921321153640747,-0.554012,-0.143771,0.244227,-0.873149,0.851018,2.2228,0,0,0,0,0,0,11562,11527,11573,11567,11543,11644,11633,11590,11603,11596,10476,11596,11606,11540,11667,11581,0
127,5.9687371253967285,-0.553992,-0.144232,0.244201,-0.873101,0.851146,2.222,0,0,0,0,0,0,11547,11530,11587,11582,11559,11645,11620,11586,11597,11613,10489,11609,11619,11535,11656,11571,0
128,6.015993356704712,-0.55401,-0.144738,0.244184,-0.873113,0.85102,2.2228,0,0,0,0,0,0,11565,11543,11583,11575,11534,11631,11627,11593,11603,11615,10489,11590,11595,11526,11666,11588,0
129,6.063591718673706,-0.554019,-0.145218,0.24419,-0.873117,0.851117,2.2228,0,0,0,0,0,0,11562,11531,11578,11574,11551,11649,11638,11595,11600,11610,10480,11610,11625,11543,11676,11584,0
130,6.110036373138428,-0.553998,-0.145597,0.24424,-0.872957,0.851195,2.2229,0,0,0,0,0,0,11558,11544,11596,11595,11554,11647,11623,11584,11606,11620,10503,11616,11618,11532,11658,11580,0
131,6.156945705413818,-0.553992,-0.146002,0.244219,-0.872923,0.851143,2.2228,0,0,0,0,0,0,11572,11539,11592,11587,11543,11641,11641,11597,11613,11619,10489,11592,11610,11542,11647,11588,0
132,6.2039594650268555,-0.553993,-0.146576,0.244239,-0.87298,0.851211,2.2229,0,0,0,0,0,0,11560,11534,11578,11599,11563,11657,11640,11583,11599,11601,10488,11615,11625,11546,11648,11578,0
133,6.250857591629028,-0.554011,-0.147059,0.244223,-0.873129,0.851011,2.2228,0,0,0,0,0,0,11562,11545,11599,11605,11561,11643,11625,11587,11613,11626,10501,11614,11612,11534,11640,11579,0
134,6.2977519035339355,-0.554006,-0.147528,0.244227,-0.873031,0.851087,2.2228,0,0,0,0,0,0,11573,11545,11588,11597,11541,11650,11639,11599,11614,11615,10490,11592,11613,11547,11648,11591,0
135,6.345940828323364,-0.554003,-0.148052,0.244227,-0.873049,0.851038,2.2228,0,0,0,0,0,0,11559,11534,11589,11597,11566,11655,11636,11596,11600,11614,10496,11614,11619,11553,11654,11576,0
136,6.391857385635376,-0.553977,-0.148406,0.244248,-0.872909,0.85111,2.2228,0,0,0,0,0,0,11576,11547,11597,11608,11554,11641,11625,11592,11613,11613,10494,11610,11612,11531,11637,11588,0
137,6.438753843307495,-0.554,-0.148958,0.244217,-0.873039,0.851124,2.2228,0,0,0,0,0,0,11572,11542,11585,11587,11542,11654,11638,11606,11613,11609,10488,11593,11616,11540,11658,11591,0
138,6.485716819763184,-0.55404,-0.14944,0.244204,-0.873286,0.8508,2.2227,0,0,0,0,0,0,11560,11539,11596,11603,11558,11656,11633,11594,11603,11604,10500,11612,11627,11548,11644,11578,0
139,6.532566070556641,-0.553992,-0.149905,0.244229,-0.873024,0.851077,2.2227,0,0,0,0,0,0,11575,11547,11599,11596,11545,11637,11626,11604,11615,11625,10505,11608,11606,11530,11648,11590,0
140,6.579700231552124,-0.553971,-0.150288,0.244228,-0.872931,0.851152,2.2229,0,0,0,0,0,0,11566,11527,11580,11591,11541,11647,11633,11602,11603,11597,10484,11594,11620,11543,11657,11587,0
141,6.626574516296387,-0.554008,-0.15082,0.244217,-0.873195,0.850873,2.2228,0,0,0,0,0,0,11552,11530,11590,11592,11563,11654,11629,11589,11603,11623,10506,11617,11622,11544,11654,11583,0
142,6.673449516296387,-0.55401,-0.15122,0.244222,-0.873144,0.850894,2.2228,0,0,0,0,0,0,11571,11554,11601,11594,11543,11642,11630,11599,11613,11616,10501,11601,11616,11537,11662,11592,0
143,6.7206151485443115,-0.554008,-0.151783,0.244249,-0.873123,0.850947,2.222,0,0,0,0,0,0,11572,11542,11585,11585,11567,11660,11643,11608,11608,11609,10493,11612,11621,11553,11671,11598,0
144,6.7676451206207275,-0.554006,-0.152232,0.244249,-0.87303,0.851251,2.2229,0,0,0,0,0,0,11568,11547,11604,11609,11564,11657,11630,11592,11607,11629,10505,11617,11631,11542,11654,11584,0
145,6.814539194107056,-0.553995,-0.15274,0.244298,-0.872933,0.851255,2.223,0,0,0,0,0,0,11579,11553,11605,11586,11549,11646,11643,11605,11620,11618,10497,11606,11618,11546,11674,11599,0
146,6.861570358276367,-0.553994,-0.153126,0.244282,-0.872939,0.851022,2.2228,0,0,0,0,0,0,11567,11530,11588,11586,11557,11655,11640,11598,11605,11602,10490,11614,11620,11550,11676,11583,0
147,6.908475875854492,-0.554015,-0.15362,0.244273,-0.873049,0.851147,2.2229,0,0,0,0,0,0,11566,11547,11601,11602,11563,11651,11633,11591,11617,11628,10508,11610,11628,11539,11652,11592,0
148,6.95548939704895,-0.554015,-0.154001,0.244263,-0.873044,0.851141,2.2227,0,0,0,0,0,0,11588,11541,11599,11581,11552,11651,11643,11607,11618,11627,10495,11595,11618,11553,11675,11588,0
149,7.002477407455444,-0.554015,-0.154567,0.244285,-0.873033,0.851131,2.2228,0,0,0,0,0,0,11570,11539,11590,11589,11568,11657,11641,11597,11603,11603,10496,11616,11623,11556,11676,11578,0
150,7.049439430236816,-0.553988,-0.155035,0.244252,-0.872945,0.85116,2.2228,0,0,0,0,0,0,11574,11552,11598,11598,11564,11647,11631,11597,11615,11622,10495,11621,11619,11538,11662,11589,0
151,7.0963826179504395,-0.554017,-0.155539,0.24423,-0.873153,0.851055,2.2228,0,0,0,0,0,0,11583,11550,11592,11585,11552,11657,11645,11610,11620,11616,10493,11603,11613,11551,11675,11594,0
152,7.143725872039795,-0.554005,-0.156002,0.244218,-0.873116,0.851104,2.2228,0,0,0,0,0,0,11563,11533,11586,11585,11558,11657,11640,11600,11601,11616,10504,11617,11632,11553,11669,11580,0
153,7.190324306488037,-0.553984,-0.156425,0.244237,-0.873075,0.851075,2.222,0,0,0,0,0,0,11579,11552,11603,11600,11554,11647,11631,11607,11616,11616,10509,11616,11612,11538,11666,11597,0
154,7.237318992614746,-0.553979,-0.156833,0.244232,-0.873029,0.851251,2.223,0,0,0,0,0,0,11584,11537,11595,11593,11551,11660,11645,11614,11620,11617,10497,11604,11630,11551,11682,11596,0
155,7.2842698097229,-0.55402,-0.157361,0.244201,-0.873197,0.851099,2.2228,0,0,0,0,0,0,11575,11530,11601,11603,11562,11663,11637,11592,11607,11619,10510,11617,11617,11551,11673,11588,0
156,7.331246852874756,-0.553953,-0.157849,0.24428,-0.872807,0.851246,2.2229,0,0,0,0,0,0,11589,11542,11607,11601,11550,11646,11634,11603,11621,11630,10513,11611,11625,11539,11678,11596,0
157,7.378209590911865,-0.554015,-0.158342,0.244223,-0.87308,0.851132,2.222,0,0,0,0,0,0,11586,11529,11592,11582,11567,11658,11648,11614,11611,11613,10496,11597,11614,11553,11681,11602,0
158,7.425459623336792,-0.554,-0.158832,0.244264,-0.872945,0.851132,2.2228,0,0,0,0,0,0,11576,11532,11604,11600,11562,11658,11638,11592,11609,11629,10512,11621,11624,11543,11680,11585,0
159,7.473332643508911,-0.553993,-0.159205,0.244227,-0.872907,0.851044,2.222,0,0,0,0,0,0,11586,11549,11608,11587,11557,11651,11645,11613,11622,11630,10501,11612,11617,11542,11678,11607,0
160,7.520206451416016,-0.553995,-0.159787,0.244246,-0.872955,0.851337,2.223,0,0,0,0,0,0,11577,11538,11592,11582,11565,11662,11648,11609,11608,11609,10496,11621,11624,11554,11694,11594,0
161,7.566136360168457,-0.554026,-0.160267,0.244212,-0.873191,0.851099,2.2228,0,0,0,0,0,0,11577,11539,11606,11602,11563,11649,11636,11600,11614,11627,10511,11623,11630,11542,11669,11591,0
162,7.613710165023804,-0.554,-0.160737,0.244212,-0.873097,0.85113,2.2228,0,0,0,0,0,0,11579,11550,11604,11586,11555,11649,11650,11607,11623,11625,10499,11611,11622,11542,11695,11603,0
163,7.661239147186279,-0.553996,-0.161234,0.24425,-0.872994,0.851061,2.2229,0,0,0,0,0,0,11569,11541,11595,11593,11559,11671,11651,11607,11613,11609,10510,11622,11637,11567,11681,11589,0
164,7.708922863006592,-0.553986,-0.161614,0.244202,-0.873017,0.850877,2.2228,0,0,0,0,0,0,11581,11551,11610,11604,11559,11654,11639,11603,11619,11633,10514,11623,11611,11544,11678,11595,0
165,7.755018472671509,-0.55399,-0.162017,0.244197,-0.873024,0.850897,2.2228,0,0,0,0,0,0,11590,11553,11594,11586,11554,11660,11650,11609,11622,11629,10499,11609,11625,11561,11691,11611,0
166,7.802012205123901,-0.553979,-0.162583,0.244206,-0.872962,0.850968,2.2228,0,0,0,0,0,0,11581,11540,11601,11603,11564,11666,11656,11600,11616,11625,10515,11627,11638,11570,11690,11591,0
167,7.8487629890441895,-0.553973,-0.163053,0.244207,-0.872996,0.851058,2.2229,0,0,0,0,0,0,11590,11559,11612,11606,11563,11658,11641,11607,11626,11637,10517,11625,11621,11554,11670,11606,0
168,7.895975828170776,-0.553976,-0.163513,0.244234,-0.872869,0.850993,2.2228,0,0,0,0,0,0,11594,11559,11598,11596,11561,11665,11656,11615,11628,11622,10504,11611,11634,11553,11701,11607,0
169,7.943507671356201,-0.553982,-0.164012,0.244219,-0.872965,0.85107,2.222,0,0,0,0,0,0,11571,11538,11605,11604,11563,11666,11646,11598,11612,11615,10515,11623,11641,11550,11669,11590,0
170,7.989867687225342,-0.553996,-0.164407,0.24424,-0.872884,0.851166,2.2228,0,0,0,0,0,0,11589,11551,11612,11605,11556,11654,11642,11605,11628,11638,10517,11624,11625,11548,11691,11604,0
171,8.036855220794678,-0.554002,-0.164793,0.244235,-0.872891,0.851211,2.2228,0,0,0,0,0,0,11589,11553,11596,11593,11569,11672,11658,11615,11624,11623,10506,11617,11640,11568,11691,11604,0
172,8.083853721618652,-0.553996,-0.165334,0.244264,-0.872889,0.851409,2.22,0,0,0,0,0,0,11582,11544,11613,11608,11574,11669,11646,11604,11616,11637,10511,11627,11646,11563,11680,11595,0
173,8.130835056304932,-0.553981,-0.165856,0.244231,-0.872888,0.851146,2.222,0,0,0,0,0,0,11589,11566,11616,11599,11564,11655,11651,11617,11631,11643,10526,11619,11632,11553,11697,11609,0
174,8.17772102355957,-0.553997,-0.166334,0.244258,-0.872966,0.851088,2.2228,0,0,0,0,0,0,11580,11557,11602,11601,11564,11671,11661,11620,11619,11629,10511,11626,11640,11564,11691,11607,0
175,8.224797487258911,-0.55395,-0.166853,0.244249,-0.872835,0.851008,2.2229,0,0,0,0,0,0,11580,11556,11614,11611,11567,11668,11645,11608,11623,11638,10525,11631,11639,11553,11687,11597,0
176,8.271661281585693,-0.553968,-0.167232,0.244243,-0.87288,0.851033,2.222,0,0,0,0,0,0,11582,11569,11613,11600,11567,11659,11657,11619,11637,11641,10515,11615,11623,11556,11689,11608,0
177,8.318559646606445,-0.553993,-0.167787,0.244224,-0.873099,0.851154,2.22,0,0,0,0,0,0,11581,11552,11602,11608,11574,11671,11660,11615,11619,11620,10511,11630,11648,11554,11702,11593,0
178,8.365612983703613,-0.553953,-0.168265,0.244251,-0.872821,0.851182,2.223,0,0,0,0,0,0,11580,11561,11613,11606,11566,11658,11645,11601,11628,11638,10527,11622,11629,11548,11677,11593,0
179,8.414504289627075,-0.553965,-0.168625,0.244222,-0.872831,0.851111,2.2229,0,0,0,0,0,0,11580,11559,11600,11591,11559,11658,11652,11630,11616,11636,10511,11618,11626,11566,11698,11604,0
180,8.461378335952759,-0.554002,-0.169105,0.244201,-0.87306,0.85119,2.2229,0,0,0,0,0,0,11576,11558,11598,11601,11564,11676,11658,11613,11611,11614,10518,11624,11642,11569,11692,11592,0
181,8.506273984909058,-0.553984,-0.169619,0.24423,-0.872986,0.85121,2.2229,0,0,0,0,0,0,11585,11560,11615,11606,11557,11655,11643,11605,11627,11637,10523,11629,11630,11547,11678,11604,0
182,8.5535569190979,-0.554008,-0.170043,0.2442,-0.87305,0.851152,2.223,0,0,0,0,0,0,11593,11565,11601,11594,11563,11670,11661,11623,11623,11628,10513,11621,11632,11566,11700,11614,0
183,8.600524663925171,-0.554015,-0.170575,0.244189,-0.873092,0.851007,2.2228,0,0,0,0,0,0,11578,11552,11613,11610,11577,11674,11657,11610,11623,11630,10529,11636,11641,11567,11686,11595,0
184,8.647464752197266,-0.553972,-0.171066,0.244248,-0.872818,0.851242,2.223,0,0,0,0,0,0,11596,11566,11618,11618,11562,11658,11654,11620,11632,11644,10530,11624,11627,11551,11689,11614,0
185,8.694446325302124,-0.553997,-0.171527,0.244242,-0.872906,0.851268,2.22,0,0,0,0,0,0,11595,11554,11603,11603,11568,11674,11661,11624,11638,11632,10513,11621,11645,11566,11702,11611,0
186,8.742474555969238,-0.553998,-0.171855,0.2442,-0.873011,0.851174,2.22,0,0,0,0,0,0,11587,11547,11617,11610,11581,11674,11648,11607,11623,11637,10526,11632,11641,11560,11677,11597,0
187,8.789353847503662,-0.554,-0.172405,0.244164,-0.873078,0.850959,2.2228,0,0,0,0,0,0,11586,11567,11621,11604,11561,11663,11660,11622,11632,11642,10530,11611,11627,11561,11710,11611,0
188,8.836224555969238,-0.554009,-0.172791,0.244204,-0.873026,0.851153,2.222,0,0,0,0,0,0,11591,11552,11602,11589,11569,11681,11661,11622,11623,11630,10514,11624,11640,11566,11697,11611,0
189,8.88210916519165,-0.553997,-0.173352,0.244216,-0.872969,0.851252,2.2229,0,0,0,0,0,0,11582,11558,11619,11612,11579,11670,11651,11613,11624,11642,10525,11634,11638,11562,11695,11603,0
190,8.929866552352905,-0.553965,-0.173815,0.24421,-0.872886,0.8512,2.2229,0,0,0,0,0,0,11597,11565,11618,11605,11563,11663,11660,11634,11640,11648,10522,11622,11637,11568,11703,11615,0
191,8.976692199707031,-0.554004,-0.174276,0.244243,-0.872916,0.851323,2.2228,0,0,0,0,0,0,11587,11560,11608,11609,11579,11681,11668,11634,11626,11632,10522,11635,11640,11571,11709,11612,0
192,9.023610591888428,-0.554011,-0.174744,0.244198,-0.873121,0.851268,2.2228,0,0,0,0,0,0,11592,11563,11624,11617,11583,11666,11648,11613,11631,11642,10528,11636,11641,11559,11690,11607,0
193,9.070500612258911,-0.554015,-0.175208,0.244211,-0.873158,0.851303,2.2229,0,0,0,0,0,0,11601,11569,11616,11604,11565,11668,11670,11624,11641,11648,10518,11623,11639,11567,11707,11618,0
194,9.117231845855713,-0.553991,-0.17563,0.244214,-0.873012,0.851199,2.2229,0,0,0,0,0,0,11585,11554,11608,11614,11576,11681,11671,11609,11623,11633,10523,11637,11640,11569,11704,11604,0
195,9.166055679321289,-0.553997,-0.176183,0.244191,-0.873231,0.851168,2.2229,0,0,0,0,0,0,11581,11565,11624,11626,11578,11663,11648,11625,11634,11646,10529,11634,11636,11550,11691,11612,0
196,9.212929248809814,-0.55397,-0.17666,0.244228,-0.872921,0.851609,2.223,0,0,0,0,0,0,11595,11570,11605,11617,11565,11670,11660,11631,11637,11640,10514,11621,11639,11564,11672,11611,0
197,9.258808851242065,-0.554005,-0.177151,0.244209,-0.873128,0.851283,2.2229,0,0,0,0,0,0,11571,11552,11616,11627,11579,11678,11660,11608,11621,11632,10530,11634,11635,11563,11665,11598,0
198,9.305146932601929,-0.553981,-0.177579,0.244233,-0.872914,0.851528,2.222,0,0,0,0,0,0,11595,11566,11618,11624,11563,11660,11644,11626,11636,11643,10528,11631,11632,11557,11659,11605,0
199,9.352139949798584,-0.553975,-0.177981,0.244241,-0.872863,0.851445,2.2228,0,0,0,0,0,0,11585,11562,11605,11612,11563,11674,11662,11629,11639,11630,10515,11624,11640,11570,11680,11615,0
200,9.398813486099243,-0.553965,-0.178514,0.244269,-0.872762,0.851558,2.2229,0,0,0,0,0,0,11581,11558,11620,11624,11574,11676,11647,11612,11620,11638,10531,11634,11642,11568,11669,11600,0
201,9.446056604385376,-0.554001,-0.179032,0.244245,-0.872936,0.851212,2.2229,0,0,0,0,0,0,11594,11569,11625,11625,11564,11664,11653,11633,11641,11647,10531,11624,11635,11550,11676,11613,0
202,9.492918491363525,-0.553997,-0.179462,0.244254,-0.873027,0.851112,2.2229,0,0,0,0,0,0,11597,11554,11608,11612,11565,11675,11663,11639,11634,11632,10516,11633,11641,11570,11688,11614,0
203,9.540000438690186,-0.553962,-0.179901,0.244268,-0.872778,0.851306,2.2229,0,0,0,0,0,0,11582,11557,11624,11629,11575,11678,11650,11607,11624,11643,10531,11640,11643,11559,11667,11597,0
204,9.58696985244751,-0.554013,-0.180368,0.244212,-0.873144,0.851072,2.2228,0,0,0,0,0,0,11600,11564,11625,11607,11559,11662,11656,11626,11638,11647,10530,11623,11631,11563,11690,11613,0
205,9.634398698806763,-0.553997,-0.180814,0.244212,-0.873185,0.851187,2.2229,0,0,0,0,0,0,11593,11551,11611,11607,11572,11676,11663,11623,11624,11629,10520,11629,11642,11572,11686,11605,0
206,9.682270526885986,-0.553979,-0.181407,0.244216,-0.873055,0.851089,2.223,0,0,0,0,0,0,11591,11562,11618,11622,11582,11666,11651,11619,11627,11645,10537,11635,11642,11556,11668,11604,0
207,9.729145050048828,-0.553979,-0.181865,0.244262,-0.872837,0.851289,2.2229,0,0,0,0,0,0,11598,11567,11623,11608,11566,11662,11657,11632,11640,11644,10522,11620,11636,11555,11684,11613,0
208,9.775022745132446,-0.554,-0.182327,0.244256,-0.872957,0.851355,2.2229,0,0,0,0,0,0,11585,11554,11608,11608,11580,11678,11663,11623,11623,11631,10516,11628,11645,11565,11685,11596,0
209,9.821847200393677,-0.553992,-0.182779,0.244205,-0.872867,0.851162,2.2228,0,0,0,0,0,0,11587,11562,11619,11618,11572,11660,11648,11611,11631,11644,10534,11634,11638,11560,11677,11602,0
210,9.868485927581787,-0.553987,-0.183198,0.244211,-0.872881,0.851282,2.2229,0,0,0,0,0,0,11598,11568,11608,11611,11565,11680,11665,11632,11638,11647,10523,11623,11645,11561,11692,11611,0
211,9.915810108184814,-0.55397,-0.183612,0.24424,-0.872783,0.851276,2.223,0,0,0,0,0,0,11588,11553,11614,11619,11577,11681,11667,11609,11622,11629,10530,11646,11636,11571,11692,11603,0
212,9.96275544166565,-0.553988,-0.184125,0.24425,-0.872771,0.851389,2.2228,0,0,0,0,0,0,11596,11569,11628,11626,11565,11671,11650,11617,11634,11650,10537,11628,11645,11563,11681,11609,0
213,10.009718894958496,-0.553996,-0.184635,0.244228,-0.873005,0.851269,2.22,0,0,0,0,0,0,11602,11563,11612,11598,11568,11673,11670,11634,11642,11635,10520,11622,11637,11565,11697,11617,0
214,10.056694030761719,-0.553967,-0.185136,0.244209,-0.872884,0.851401,2.223,0,0,0,0,0,0,11582,11553,11609,11622,11579,11687,11661,11609,11623,11637,10536,11637,11651,11571,11683,11604,0
215,10.103665113449097,-0.553965,-0.185599,0.244158,-0.872885,0.850936,2.2229,0,0,0,0,0,0,11601,11567,11624,11619,11569,11662,11655,11620,11637,11648,10541,11631,11639,11555,11696,11610,0
216,10.151637077331543,-0.553965,-0.18601,0.244211,-0.872814,0.851304,2.223,0,0,0,0,0,0,11605,11554,11608,11611,11570,11680,11670,11627,11635,11630,10523,11623,11646,11569,11696,11614,0
217,10.198619365692139,-0.553975,-0.186548,0.244174,-0.87282,0.851347,2.2229,0,0,0,0,0,0,11590,11552,11620,11620,11583,11682,11660,11611,11624,11646,10539,11638,11638,11565,11686,11606,0
218,10.245567798614502,-0.554031,-0.187089,0.244173,-0.873208,0.851261,2.223,0,0,0,0,0,0,11601,11564,11626,11609,11561,11664,11651,11620,11641,11648,10537,11624,11638,11553,11691,11613,0
219,10.292917013168335,-0.553985,-0.187527,0.244226,-0.872927,0.851457,2.2229,0,0,0,0,0,0,11602,11552,11610,11608,11577,11679,11672,11625,11624,11630,10525,11633,11637,11570,11704,11612,0
220,10.339790105819702,-0.553994,-0.18795,0.244214,-0.872982,0.851441,2.22,0,0,0,0,0,0,11594,11561,11620,11622,11582,11674,11643,11609,11625,11637,10538,11637,11648,11557,11681,11599,0
221,10.387662410736084,-0.554004,-0.188428,0.244235,-0.873006,0.851241,2.2229,0,0,0,0,0,0,11599,11564,11622,11603,11563,11669,11661,11638,11635,11647,10535,11621,11626,11571,11697,11615,0
222,10.434536695480347,-0.55401,-0.188856,0.24422,-0.873095,0.851152,2.22,0,0,0,0,0,0,11585,11560,11607,11605,11578,11673,11666,11636,11622,11626,10527,11636,11649,11563,11699,11598,0
223,10.480435132980347,-0.553978,-0.18938,0.244228,-0.872889,0.851189,2.2229,0,0,0,0,0,0,11591,11570,11621,11621,11579,11664,11655,11611,11636,11645,10547,11640,11634,11568,11692,11607,0
224,10.527642726898193,-0.554006,-0.189838,0.244201,-0.873036,0.851156,2.2228,0,0,0,0,0,0,11602,11571,11610,11602,11567,11669,11668,11624,11641,11646,10531,11622,11638,11569,11697,11609,0
225,10.575422763824463,-0.55397,-0.190318,0.244223,-0.872846,0.851205,2.2228,0,0,0,0,0,0,11586,11557,11610,11617,11575,11688,11674,11614,11624,11633,10540,11634,11644,11565,11697,11603,0
226,10.621332168579102,-0.553977,-0.190761,0.244219,-0.873012,0.85115,2.22,0,0,0,0,0,0,11597,11566,11624,11618,11571,11667,11652,11613,11637,11649,10542,11635,11647,11552,11693,11612,0
227,10.668322324752808,-0.554011,-0.191194,0.244183,-0.873163,0.851312,2.2229,0,0,0,0,0,0,11602,11572,11608,11603,11560,11672,11654,11619,11640,11636,10525,11623,11641,11562,11695,11613,0
228,10.715332984924316,-0.554025,-0.19161,0.244162,-0.873282,0.850971,2.2228,0,0,0,0,0,0,11579,11555,11618,11610,11570,11681,11659,11608,11620,11631,10542,11634,11649,11570,11692,11596,0
229,10.762302160263062,-0.554022,-0.192191,0.244183,-0.873248,0.851051,2.2228,0,0,0,0,0,0,11595,11566,11620,11612,11563,11662,11652,11620,11632,11647,10540,11630,11627,11556,11688,11611,0
230,10.809181451797485,-0.553977,-0.192678,0.244162,-0.873049,0.851021,2.2228,0,0,0,0,0,0,11597,11559,11608,11595,11569,11679,11668,11637,11641,11636,10528,11625,11643,11562,11701,11613,0
231,10.856239557266235,-0.553983,-0.19314,0.244221,-0.872887,0.85128,2.223,0,0,0,0,0,0,11577,11561,11621,11610,11588,11680,11653,11614,11627,11644,10530,11641,11646,11568,11690,11603,0
232,10.903193712234497,-0.554017,-0.193591,0.244232,-0.873011,0.851369,2.2229,0,0,0,0,0,0,11587,11571,11620,11609,11566,11664,11658,11635,11632,11648,10545,11626,11647,11565,11696,11607,0
233,10.950152397155762,-0.554023,-0.19402,0.244219,-0.873053,0.85131,2.2229,0,0,0,0,0,0,11599,11560,11609,11592,11579,11677,11673,11638,11618,11631,10531,11632,11645,11569,11707,11615,0
234,10.997145652770996,-0.554016,-0.194384,0.244214,-0.873057,0.851298,2.222,0,0,0,0,0,0,11585,11568,11621,11608,11579,11677,11655,11614,11628,11644,10545,11640,11640,11563,11685,11603,0
235,11.044119834899902,-0.553971,-0.194977,0.244222,-0.872876,0.851285,2.2229,0,0,0,0,0,0,11595,11571,11626,11606,11564,11667,11668,11631,11640,11646,10535,11623,11639,11562,11709,11608,0
236,11.093005418777466,-0.553978,-0.195427,0.244216,-0.872936,0.851441,2.2229,0,0,0,0,0,0,11585,11557,11607,11611,11579,11674,11670,11635,11627,11633,10535,11637,11638,11563,11696,11604,0
237,11.138853549957275,-0.553967,-0.195874,0.244245,-0.872695,0.851407,2.222,0,0,0,0,0,0,11585,11571,11617,11614,11576,11665,11648,11606,11630,11645,10538,11633,11643,11552,11691,11598,0
238,11.18676233291626,-0.554016,-0.196396,0.24422,-0.873082,0.851368,2.2229,0,0,0,0,0,0,11600,11566,11610,11589,11566,11667,11661,11627,11635,11634,10532,11620,11628,11569,11692,11613,0
239,11.231579065322876,-0.553999,-0.196811,0.244219,-0.873133,0.851196,2.222,0,0,0,0,0,0,11583,11556,11612,11619,11578,11682,11667,11621,11626,11636,10538,11638,11649,11568,11703,11601,0
240,11.278995037078857,-0.553993,-0.197356,0.244244,-0.872991,0.851362,2.223,0,0,0,0,0,0,11596,11574,11618,11618,11581,11665,11652,11620,11641,11635,10544,11638,11638,11565,11686,11616,0
241,11.326984405517578,-0.553995,-0.197862,0.244216,-0.873058,0.851411,2.223,0,0,0,0,0,0,11602,11564,11614,11609,11568,11682,11669,11624,11643,11641,10534,11629,11652,11563,11699,11615,0
242,11.372873783111572,-0.554011,-0.198237,0.244251,-0.872966,0.851438,2.223,0,0,0,0,0,0,11589,11558,11620,11616,11576,11685,11667,11610,11628,11636,10547,11639,11641,11571,11688,11601,0
243,11.419986724853516,-0.553979,-0.198739,0.244262,-0.87292,0.851283,2.223,0,0,0,0,0,0,11600,11570,11615,11620,11560,11664,11657,11625,11638,11645,10542,11635,11638,11565,11689,11612,0
244,11.466920614242554,-0.554029,-0.199216,0.244205,-0.873202,0.851172,2.2229,0,0,0,0,0,0,11602,11562,11610,11608,11567,11685,11669,11632,11642,11637,10533,11626,11636,11573,11690,11617,0
245,11.513873815536499,-0.554035,-0.199615,0.244274,-0.873189,0.851292,2.22,0,0,0,0,0,0,11579,11557,11623,11620,11579,11686,11651,11621,11627,11645,10543,11634,11654,11570,11694,11600,0
