n,t,x,y,z,rx,ry,rz,fx,fy,fz,tx,ty,tz,skin,pinching
246,11.560741662979126,-0.554023,-0.200183,0.244255,-0.873111,0.85117,2.2228,0,0,0,0,0,0,11601,11569,11628,11614,11568,11671,11656,11631,11642,11648,10550,11626,11631,11562,11700,11617,0
247,11.608434677124023,-0.553962,-0.200644,0.244283,-0.872799,0.851404,2.223,0,0,0,0,0,0,11599,11557,11608,11606,11581,11680,11667,11626,11636,11637,10535,11633,11651,11572,11703,11613,0
248,11.655560731887817,-0.553949,-0.201096,0.244297,-0.872631,0.851396,2.223,0,0,0,0,0,0,11584,11564,11623,11618,11591,11680,11653,11614,11626,11649,10550,11637,11646,11565,11689,11603,0
249,11.701833009719849,-0.553997,-0.201587,0.244284,-0.872892,0.851414,2.2229,0,0,0,0,0,0,11603,11566,11629,11609,11560,11666,11668,11640,11635,11651,10541,11626,11647,11569,11697,11617,0
250,11.748749256134033,-0.553991,-0.201996,0.244231,-0.872994,0.851342,2.223,0,0,0,0,0,0,11590,11549,11611,11605,11582,11689,11671,11641,11623,11635,10534,11638,11642,11571,11708,11609,0
251,11.795636892318726,-0.55402,-0.202388,0.244229,-0.873134,0.851415,2.223,0,0,0,0,0,0,11590,11570,11629,11617,11592,11669,11659,11622,11637,11648,10545,11641,11653,11556,11684,11602,0
252,11.84267520904541,-0.554017,-0.202941,0.24423,-0.873123,0.851136,2.2228,0,0,0,0,0,0,11601,11570,11625,11607,11563,11670,11664,11634,11642,11651,10535,11627,11640,11570,11703,11618,0
253,11.891449928283691,-0.553968,-0.20343,0.244247,-0.8728,0.851275,2.2229,0,0,0,0,0,0,11575,11559,11618,11620,11583,11675,11669,11619,11626,11638,10535,11639,11654,11561,11706,11602,0
254,11.936331987380981,-0.554005,-0.203919,0.24423,-0.87294,0.851505,2.22,0,0,0,0,0,0,11587,11569,11629,11617,11584,11667,11655,11626,11639,11649,10538,11639,11638,11559,11681,11610,0
255,11.98320460319519,-0.553979,-0.204383,0.244223,-0.872788,0.851442,2.2229,0,0,0,0,0,0,11599,11572,11608,11603,11572,11678,11673,11636,11641,11643,10533,11627,11636,11574,11704,11612,0
256,12.03011178970337,-0.553973,-0.204789,0.244251,-0.872832,0.851352,2.2229,0,0,0,0,0,0,11583,11552,11616,11623,11584,11677,11668,11618,11622,11636,10539,11637,11648,11565,11687,11600,0
257,12.078486442565918,-0.553961,-0.205339,0.244202,-0.872846,0.851408,2.2229,0,0,0,0,0,0,11606,11566,11622,11622,11564,11663,11655,11619,11641,11650,10543,11638,11643,11569,11694,11617,0
258,12.12548041343689,-0.553997,-0.205853,0.244203,-0.872999,0.851208,2.2229,0,0,0,0,0,0,11601,11566,11613,11603,11566,11687,11676,11623,11644,11637,10530,11631,11650,11575,11703,11613,0
259,12.172547817230225,-0.553999,-0.206235,0.244233,-0.872979,0.851392,2.223,0,0,0,0,0,0,11593,11554,11628,11617,11589,11688,11666,11614,11628,11641,10544,11642,11639,11575,11695,11610,0
260,12.21951413154602,-0.553974,-0.206669,0.244214,-0.872789,0.851481,2.2229,0,0,0,0,0,0,11605,11570,11627,11652,11571,11670,11653,11632,11641,11651,10552,11630,11651,11555,11665,11616,0
261,12.266497373580933,-0.554002,-0.207176,0.244199,-0.872999,0.851117,2.2228,0,0,0,0,0,0,11606,11558,11619,11618,11575,11687,11671,11616,11639,11635,10536,11633,11650,11574,11682,11616,0
262,12.313470125198364,-0.554002,-0.207604,0.244192,-0.873063,0.851028,2.2229,0,0,0,0,0,0,11591,11561,11629,11632,11587,11691,11655,11617,11627,11649,10549,11641,11643,11565,11662,11599,0
263,12.360453844070435,-0.553992,-0.20816,0.244197,-0.872959,0.85108,2.2229,0,0,0,0,0,0,11601,11575,11618,11616,11574,11678,11661,11631,11646,11644,10547,11629,11637,11567,11686,11616,0
264,12.408417463302612,-0.553973,-0.208659,0.244193,-0.872953,0.851209,2.223,0,0,0,0,0,0,11599,11556,11612,11623,11583,11678,11674,11632,11628,11636,10540,11638,11654,11576,11681,11608,0
265,12.454352617263794,-0.554013,-0.209141,0.244219,-0.873019,0.851234,2.2229,0,0,0,0,0,0,11592,11566,11625,11629,11582,11678,11654,11615,11632,11647,10552,11641,11650,11570,11667,11605,0
266,12.50132441520691,-0.553992,-0.209601,0.244197,-0.872892,0.851431,2.22,0,0,0,0,0,0,11606,11568,11628,11614,11562,11669,11668,11627,11645,11645,10543,11625,11645,11570,11689,11615,0
267,12.548208236694336,-0.553974,-0.210021,0.244191,-0.872896,0.851383,2.2229,0,0,0,0,0,0,11594,11558,11610,11627,11590,11691,11661,11624,11628,11635,10544,11636,11649,11574,11682,11604,0
268,12.59525203704834,-0.553967,-0.210419,0.244209,-0.872838,0.851314,2.2229,0,0,0,0,0,0,11592,11579,11625,11625,11578,11668,11652,11614,11640,11650,10555,11638,11640,11555,11683,11612,0
269,12.642230987548828,-0.553992,-0.210961,0.244224,-0.872932,0.8514,2.22,0,0,0,0,0,0,11605,11567,11615,11615,11571,11680,11673,11630,11643,11647,10540,11625,11641,11571,11688,11617,0
270,12.688892841339111,-0.554012,-0.211477,0.24425,-0.873107,0.851187,2.2229,0,0,0,0,0,0,11596,11560,11615,11624,11591,11689,11667,11621,11629,11638,10552,11641,11648,11574,11688,11604,0
271,12.736752033233643,-0.553976,-0.211896,0.244245,-0.872747,0.851471,2.222,0,0,0,0,0,0,11599,11576,11624,11625,11576,11667,11655,11621,11640,11651,10554,11635,11637,11568,11688,11615,0
272,12.783584594726562,-0.553999,-0.21242,0.244229,-0.873028,0.851164,2.223,0,0,0,0,0,0,11600,11572,11613,11614,11571,11681,11675,11638,11637,11640,10538,11630,11645,11573,11688,11619,0
273,12.830524921417236,-0.553986,-0.212821,0.244184,-0.873095,0.85111,2.223,0,0,0,0,0,0,11586,11562,11624,11627,11585,11689,11664,11616,11628,11641,10549,11643,11652,11567,11688,11603,0
274,12.877265453338623,-0.553986,-0.213393,0.244197,-0.873094,0.851126,2.223,0,0,0,0,0,0,11600,11574,11624,11618,11570,11670,11655,11629,11644,11648,10555,11632,11634,11562,11678,11614,0
275,12.925134420394897,-0.554011,-0.213807,0.244176,-0.87319,0.851079,2.22,0,0,0,0,0,0,11605,11571,11612,11610,11578,11684,11672,11638,11638,11635,10547,11628,11643,11574,11699,11616,0
276,12.971012592315674,-0.553977,-0.214243,0.244243,-0.872848,0.8515,2.223,0,0,0,0,0,0,11584,11562,11621,11624,11591,11678,11652,11613,11627,11646,10554,11639,11650,11565,11683,11605,0
277,13.01888394355774,-0.55401,-0.214753,0.244234,-0.873038,0.851382,2.223,0,0,0,0,0,0,11604,11575,11624,11612,11565,11667,11658,11637,11638,11648,10550,11631,11632,11556,11695,11617,0
278,13.065067291259766,-0.553959,-0.215191,0.244248,-0.87271,0.851617,2.223,0,0,0,0,0,0,11597,11563,11610,11611,11581,11688,11680,11621,11631,11637,10541,11634,11651,11576,11700,11609,0
279,13.11207365989685,-0.553961,-0.215615,0.244239,-0.872788,0.851655,2.2231,0,0,0,0,0,0,11589,11575,11624,11620,11587,11674,11660,11613,11631,11645,10557,11642,11648,11566,11684,11605,0
280,13.158992767333984,-0.553972,-0.216161,0.244218,-0.872867,0.851476,2.223,0,0,0,0,0,0,11607,11567,11621,11609,11562,11678,11671,11631,11646,11642,10548,11625,11646,11564,11704,11617,0
281,13.205909013748169,-0.554011,-0.216637,0.244224,-0.873011,0.851351,2.223,0,0,0,0,0,0,11585,11561,11614,11619,11585,11686,11671,11630,11631,11634,10546,11640,11649,11571,11696,11605,0
282,13.25292420387268,-0.554028,-0.217057,0.244198,-0.873203,0.851255,2.2229,0,0,0,0,0,0,11591,11577,11627,11619,11586,11668,11653,11617,11640,11648,10557,11641,11640,11561,11699,11609,0
283,13.299929141998291,-0.553986,-0.217486,0.244234,-0.872842,0.851342,2.2228,0,0,0,0,0,0,11602,11582,11618,11608,11563,11674,11673,11627,11645,11646,10548,11627,11640,11574,11700,11616,0
284,13.34691071510315,-0.553984,-0.218012,0.244264,-0.872998,0.851239,2.223,0,0,0,0,0,0,11591,11555,11615,11617,11587,11686,11678,11615,11630,11628,10552,11639,11650,11577,11710,11606,0
285,13.393892288208008,-0.553978,-0.218418,0.244242,-0.873038,0.85124,2.223,0,0,0,0,0,0,11603,11585,11631,11621,11563,11664,11656,11619,11639,11644,10555,11640,11646,11554,11688,11611,0
286,13.440891742706299,-0.553964,-0.218949,0.24425,-0.872879,0.851289,2.2229,0,0,0,0,0,0,11598,11584,11613,11603,11568,11680,11675,11631,11640,11641,10545,11627,11643,11575,11712,11618,0
287,13.488608360290527,-0.554013,-0.219426,0.244224,-0.873069,0.851425,2.2229,0,0,0,0,0,0,11583,11557,11618,11614,11579,11685,11666,11615,11624,11635,10558,11639,11650,11572,11689,11602,0
288,13.534851551055908,-0.553985,-0.219912,0.244247,-0.872834,0.851596,2.22,0,0,0,0,0,0,11598,11573,11627,11615,11573,11673,11653,11624,11638,11649,10559,11632,11632,11566,11705,11619,0
289,13.58183765411377,-0.554,-0.220404,0.244217,-0.87306,0.851091,2.2228,0,0,0,0,0,0,11605,11567,11614,11608,11569,11683,11674,11630,11646,11639,10551,11630,11645,11574,11705,11622,0
290,13.628673076629639,-0.553993,-0.220816,0.244253,-0.872976,0.851175,2.222,0,0,0,0,0,0,11587,11560,11626,11619,11586,11691,11651,11619,11634,11650,10561,11643,11654,11572,11704,11609,0
291,13.676637649536133,-0.553992,-0.22123,0.244242,-0.87305,0.851159,2.2229,0,0,0,0,0,0,11598,11577,11630,11608,11564,11670,11662,11627,11643,11650,10568,11633,11637,11563,11698,11620,0
292,13.723668575286865,-0.554001,-0.221751,0.244234,-0.872917,0.851197,2.2228,0,0,0,0,0,0,11605,11563,11615,11608,11585,11690,11678,11630,11634,11639,10553,11635,11649,11571,11716,11619,0
293,13.770234107971191,-0.554011,-0.222263,0.244211,-0.87312,0.851279,2.223,0,0,0,0,0,0,11582,11566,11626,11618,11586,11685,11660,11617,11628,11647,10560,11638,11647,11560,11685,11604,0
294,13.816628694534302,-0.553967,-0.222722,0.2442,-0.872865,0.851197,2.2229,0,0,0,0,0,0,11603,11576,11633,11601,11572,11669,11665,11642,11644,11650,10557,11633,11639,11566,11714,11618,0
295,13.863596200942993,-0.553999,-0.223182,0.244208,-0.873003,0.8512,2.222,0,0,0,0,0,0,11597,11559,11613,11611,11587,11692,11679,11643,11631,11640,10554,11641,11648,11569,11705,11608,0
296,13.91050934791565,-0.553989,-0.223583,0.244189,-0.87308,0.85113,2.2228,0,0,0,0,0,0,11587,11568,11625,11620,11583,11672,11654,11618,11634,11644,10559,11638,11647,11563,11693,11605,0
297,13.957855939865112,-0.553984,-0.224137,0.24421,-0.872897,0.851391,2.2228,0,0,0,0,0,0,11606,11565,11622,11607,11570,11679,11675,11634,11644,11651,10553,11628,11635,11566,11709,11623,0
298,14.003732681274414,-0.554034,-0.22463,0.244202,-0.87316,0.851426,2.2229,0,0,0,0,0,0,11593,11558,11616,11620,11590,11683,11670,11634,11629,11639,10553,11640,11650,11571,11708,11608,0
299,14.051604270935059,-0.554005,-0.225091,0.24423,-0.873091,0.851289,2.223,0,0,0,0,0,0,11601,11573,11627,11620,11590,11668,11657,11629,11644,11648,10561,11642,11635,11568,11695,11617,0
300,14.0984787940979,-0.553983,-0.225557,0.244216,-0.872918,0.851229,2.2229,0,0,0,0,0,0,11604,11581,11616,11609,11572,11684,11676,11636,11648,11645,10554,11634,11648,11576,11708,11619,0
301,14.145489931106567,-0.554013,-0.226017,0.244185,-0.873176,0.851058,2.2228,0,0,0,0,0,0,11595,11558,11621,11621,11588,11692,11682,11628,11631,11639,10564,11642,11649,11576,11699,11610,0
302,14.191974401473999,-0.554024,-0.226391,0.244216,-0.873072,0.851165,2.2228,0,0,0,0,0,0,11604,11574,11630,11625,11574,11658,11657,11639,11644,11653,10565,11642,11646,11564,11701,11618,0
303,14.239375591278076,-0.553996,-0.226939,0.244211,-0.872869,0.851198,2.222,0,0,0,0,0,0,11607,11568,11616,11608,11567,11688,11681,11642,11647,11644,10558,11628,11636,11577,11709,11622,0
304,14.287071228027344,-0.554009,-0.227445,0.244214,-0.873016,0.851419,2.2229,0,0,0,0,0,0,11592,11560,11630,11623,11590,11691,11667,11618,11628,11643,10561,11642,11656,11579,11696,11606,0
305,14.332950353622437,-0.554012,-0.227819,0.244217,-0.873069,0.851377,2.2229,0,0,0,0,0,0,11605,11574,11630,11619,11566,11679,11659,11634,11644,11650,10565,11636,11643,11569,11702,11620,0
306,14.38181734085083,-0.553959,-0.228295,0.244236,-0.872794,0.851161,2.2228,0,0,0,0,0,0,11603,11564,11616,11607,11587,11689,11677,11630,11638,11637,10552,11634,11653,11574,11704,11617,0
307,14.42869234085083,-0.554008,-0.228787,0.244252,-0.872991,0.851225,2.2228,0,0,0,0,0,0,11599,11562,11625,11622,11587,11692,11662,11618,11629,11649,10567,11643,11648,11560,11697,11612,0
308,14.474106073379517,-0.554012,-0.229207,0.244239,-0.873003,0.851222,2.2229,0,0,0,0,0,0,11603,11583,11628,11611,11568,11669,11669,11645,11642,11652,10568,11637,11637,11566,11700,11618,0
309,14.521249294281006,-0.554001,-0.229744,0.244238,-0.872795,0.851388,2.2228,0,0,0,0,0,0,11602,11560,11616,11611,11586,11688,11680,11633,11631,11638,10553,11641,11652,11579,11713,11615,0
310,14.568226099014282,-0.554039,-0.230235,0.244195,-0.873078,0.851316,2.2229,0,0,0,0,0,0,11594,11570,11628,11620,11588,11681,11664,11634,11638,11644,10580,11643,11655,11561,11691,11608,0
311,14.615180253982544,-0.553992,-0.230755,0.244154,-0.873008,0.851337,2.223,0,0,0,0,0,0,11607,11574,11628,11608,11576,11672,11678,11635,11644,11652,10568,11630,11642,11572,11713,11618,0
312,14.662179946899414,-0.553989,-0.231184,0.244226,-0.872918,0.851495,2.2229,0,0,0,0,0,0,11596,11558,11616,11622,11586,11692,11678,11633,11631,11633,10568,11643,11651,11580,11705,11607,0
313,14.709947109222412,-0.553985,-0.23161,0.244196,-0.872901,0.851326,2.223,0,0,0,0,0,0,11602,11568,11630,11622,11593,11679,11656,11614,11637,11648,10573,11631,11640,11561,11691,11605,0
314,14.756821870803833,-0.553969,-0.232191,0.244212,-0.872903,0.851402,2.223,0,0,0,0,0,0,11602,11570,11610,11604,11569,11676,11673,11633,11642,11644,10563,11629,11639,11564,11701,11617,0
315,14.80469560623169,-0.554013,-0.23265,0.244203,-0.873049,0.851236,2.22,0,0,0,0,0,0,11588,11555,11616,11622,11583,11686,11669,11610,11629,11640,10569,11639,11659,11577,11701,11603,0
316,14.851568222045898,-0.554012,-0.233071,0.244195,-0.873157,0.851166,2.2229,0,0,0,0,0,0,11606,11570,11628,11622,11583,11666,11661,11623,11643,11653,10574,11644,11639,11567,11692,11619,0
317,14.897817850112915,-0.553991,-0.233518,0.244154,-0.873021,0.851211,2.2229,0,0,0,0,0,0,11606,11564,11618,11611,11576,11690,11677,11637,11649,11642,10561,11630,11651,11578,11707,11618,0
318,14.945644617080688,-0.553988,-0.233993,0.244212,-0.872959,0.851084,2.2228,0,0,0,0,0,0,11598,11559,11630,11620,11589,11694,11662,11616,11634,11643,10575,11642,11648,11578,11699,11610,0
319,14.992490291595459,-0.554001,-0.234383,0.244223,-0.872965,0.851226,2.2228,0,0,0,0,0,0,11611,11571,11628,11621,11568,11667,11652,11629,11645,11659,10572,11635,11645,11567,11699,11617,0
320,15.039507865905762,-0.553971,-0.234953,0.244306,-0.872757,0.851283,2.2228,0,0,0,0,0,0,11604,11569,11614,11610,11581,11691,11683,11639,11644,11643,10568,11634,11650,11575,11705,11621,0
321,15.085931539535522,-0.553987,-0.23547,0.244265,-0.873002,0.851354,2.2229,0,0,0,0,0,0,11595,11573,11628,11622,11595,11693,11660,11616,11633,11649,10587,11643,11658,11575,11692,11609,0
322,15.132880449295044,-0.554002,-0.235863,0.244209,-0.873082,0.85127,2.2229,0,0,0,0,0,0,11604,11571,11631,11615,11567,11678,11668,11630,11652,11651,10596,11631,11636,11562,11704,11621,0
323,15.179892778396606,-0.553977,-0.23632,0.244288,-0.872809,0.851287,2.2229,0,0,0,0,0,0,11603,11570,11618,11615,11587,11693,11683,11635,11631,11643,10595,11638,11655,11577,11708,11615,0
324,15.228769540786743,-0.553991,-0.236791,0.24424,-0.872912,0.851338,2.2229,0,0,0,0,0,0,11590,11581,11629,11616,11587,11686,11661,11635,11631,11651,10600,11646,11650,11565,11673,11605,0
325,15.273651838302612,-0.553976,-0.237203,0.244268,-0.872943,0.85164,2.223,0,0,0,0,0,0,11602,11583,11628,11620,11574,11674,11672,11632,11645,11651,10597,11627,11644,11567,11684,11616,0
326,15.322519063949585,-0.553998,-0.237753,0.244196,-0.873126,0.851211,2.2229,0,0,0,0,0,0,11588,11564,11613,11625,11588,11690,11677,11634,11627,11641,10660,11641,11649,11574,11675,11606,0
327,15.367704391479492,-0.55396,-0.238189,0.244238,-0.872804,0.851435,2.222,0,0,0,0,0,0,11586,11583,11628,11629,11596,11672,11655,11623,11642,11653,10674,11650,11650,11565,11673,11605,0
328,15.41469955444336,-0.554018,-0.238687,0.244227,-0.873071,0.851245,2.2228,0,0,0,0,0,0,11599,11583,11621,11618,11577,11678,11677,11636,11646,11651,10657,11631,11647,11572,11673,11617,0
329,15.46169114112854,-0.553974,-0.239203,0.244253,-0.872928,0.851307,2.223,0,0,0,0,0,0,11588,11566,11618,11633,11586,11691,11680,11620,11633,11639,10668,11645,11654,11582,11691,11605,0
330,15.508650064468384,-0.553977,-0.23957,0.244278,-0.872805,0.851565,2.223,0,0,0,0,0,0,11598,11578,11633,11631,11589,11681,11656,11626,11647,11651,10665,11643,11641,11570,11671,11611,0
331,15.555653095245361,-0.553997,-0.239946,0.244231,-0.872889,0.851512,2.2228,0,0,0,0,0,0,11603,11581,11617,11614,11567,11686,11678,11634,11648,11645,10660,11630,11645,11576,11690,11618,0
332,15.602628946304321,-0.553949,-0.240552,0.244269,-0.872686,0.851487,2.2229,0,0,0,0,0,0,11591,11565,11626,11630,11587,11694,11675,11615,11630,11641,10668,11643,11656,11577,11678,11605,0
333,15.6498122215271,-0.554012,-0.241054,0.244261,-0.872972,0.851397,2.2229,0,0,0,0,0,0,11602,11578,11631,11626,11576,11668,11667,11631,11647,11652,10668,11638,11642,11563,11679,11618,0
334,15.696580410003662,-0.553976,-0.241505,0.244255,-0.872778,0.851414,2.222,0,0,0,0,0,0,11601,11575,11614,11614,11574,11685,11678,11637,11644,11642,10650,11632,11654,11577,11694,11618,0
335,15.743574619293213,-0.554001,-0.242039,0.244198,-0.873039,0.851144,2.2229,0,0,0,0,0,0,11590,11568,11628,11627,11588,11686,11660,11613,11633,11650,10666,11645,11650,11574,11679,11607,0
336,15.791419744491577,-0.554022,-0.24244,0.244171,-0.873129,0.85115,2.223,0,0,0,0,0,0,11600,11578,11632,11620,11572,11670,11662,11629,11644,11653,10666,11629,11649,11561,11698,11616,0
337,15.837518692016602,-0.553979,-0.242965,0.244174,-0.873028,0.851179,2.2229,0,0,0,0,0,0,11602,11566,11613,11613,11586,11692,11679,11636,11637,11636,10660,11636,11650,11577,11690,11618,0
338,15.88528323173523,-0.554002,-0.243433,0.244167,-0.873066,0.851156,2.2228,0,0,0,0,0,0,11588,11575,11628,11625,11587,11688,11656,11626,11637,11649,10666,11643,11656,11570,11684,11602,0
339,15.932157516479492,-0.55398,-0.243847,0.244174,-0.872925,0.851372,2.2229,0,0,0,0,0,0,11601,11575,11629,11612,11574,11670,11668,11633,11645,11652,10662,11629,11645,11566,11693,11619,0
340,15.978034973144531,-0.55399,-0.244318,0.244202,-0.872937,0.851263,2.2228,0,0,0,0,0,0,11593,11560,11614,11614,11591,11693,11679,11632,11630,11637,10655,11643,11651,11577,11701,11609,0
341,16.025352716445923,-0.554002,-0.244816,0.244154,-0.873064,0.851328,2.2229,0,0,0,0,0,0,11590,11580,11630,11626,11587,11674,11658,11620,11642,11650,10664,11644,11654,11564,11678,11606,0
342,16.07236075401306,-0.553988,-0.245204,0.244163,-0.872954,0.851338,2.2229,0,0,0,0,0,0,11604,11587,11626,11610,11571,11678,11677,11629,11646,11659,10650,11630,11635,11565,11708,11622,0
343,16.11912775039673,-0.553952,-0.245816,0.244212,-0.872963,0.851463,2.223,0,0,0,0,0,0,11592,11562,11616,11622,11588,11692,11672,11632,11627,11639,10646,11636,11655,11575,11697,11599,0
344,16.166325330734253,-0.55397,-0.246251,0.244266,-0.872825,0.851258,2.2229,0,0,0,0,0,0,11597,11573,11628,11620,11588,11668,11656,11622,11639,11646,10656,11643,11640,11561,11690,11611,0
345,16.213279485702515,-0.553991,-0.246697,0.244197,-0.872913,0.85138,2.2229,0,0,0,0,0,0,11604,11578,11617,11608,11565,11681,11679,11630,11645,11646,10639,11632,11647,11579,11708,11618,0
346,16.260166883468628,-0.553968,-0.247164,0.244217,-0.872836,0.851297,2.2229,0,0,0,0,0,0,11594,11564,11621,11619,11596,11677,11681,11626,11630,11641,10644,11640,11643,11570,11689,11601,0
347,16.30812668800354,-0.553985,-0.247615,0.24418,-0.873045,0.850996,2.2228,0,0,0,0,0,0,11600,11573,11631,11619,11565,11660,11654,11621,11642,11649,10649,11635,11646,11564,11700,11613,0
348,16.35411787033081,-0.554005,-0.247971,0.244196,-0.873034,0.851032,2.222,0,0,0,0,0,0,11608,11576,11616,11608,11570,11688,11680,11645,11645,11643,10635,11632,11652,11575,11699,11619,0
349,16.401199102401733,-0.55398,-0.248576,0.244199,-0.872945,0.851152,2.2229,0,0,0,0,0,0,11592,11565,11625,11619,11588,11692,11669,11627,11623,11645,10644,11643,11653,11577,11697,11611,0
350,16.447827577590942,-0.553988,-0.249067,0.244187,-0.872994,0.851243,2.2229,0,0,0,0,0,0,11611,11576,11633,11616,11574,11669,11660,11636,11649,11651,10646,11636,11642,11566,11704,11617,0
351,16.495111227035522,-0.553982,-0.24951,0.244241,-0.872879,0.851377,2.2228,0,0,0,0,0,0,11605,11564,11616,11607,11579,11683,11681,11637,11638,11638,10630,11634,11648,11577,11709,11622,0
352,16.543110847473145,-0.553977,-0.250014,0.244228,-0.872965,0.851588,2.223,0,0,0,0,0,0,11595,11568,11627,11624,11591,11692,11662,11615,11637,11649,10642,11646,11660,11565,11694,11605,0
353,16.589080572128296,-0.554016,-0.250304,0.24422,-0.873038,0.851231,2.2228,0,0,0,0,0,0,11607,11574,11630,11608,11575,11675,11670,11630,11645,11653,10632,11636,11638,11565,11693,11619,0
354,16.63862109184265,-0.553981,-0.250812,0.244246,-0.872955,0.851278,2.2229,0,0,0,0,0,0,11600,11559,11613,11612,11587,11691,11681,11632,11625,11639,10616,11639,11653,11575,11712,11609,0
355,16.684497833251953,-0.553982,-0.251392,0.244235,-0.872996,0.851463,2.22,0,0,0,0,0,0,11595,11563,11628,11620,11596,11675,11660,11619,11640,11649,10630,11643,11653,11571,11688,11605,0
356,16.729379892349243,-0.553973,-0.251859,0.244247,-0.872907,0.851129,2.2229,0,0,0,0,0,0,11605,11571,11622,11605,11571,11664,11668,11640,11645,11653,10619,11631,11636,11568,11704,11618,0
357,16.776841163635254,-0.553978,-0.252263,0.244216,-0.872908,0.851327,2.2228,0,0,0,0,0,0,11594,11558,11614,11619,11589,11690,11682,11637,11627,11641,10620,11638,11654,11577,11695,11604,0
358,16.823547840118408,-0.553969,-0.252767,0.244256,-0.872824,0.851157,2.2228,0,0,0,0,0,0,11600,11562,11630,11620,11591,11670,11659,11625,11641,11651,10628,11646,11639,11563,11699,11614,0
359,16.870896339416504,-0.553959,-0.253203,0.244261,-0.872866,0.851228,2.2229,0,0,0,0,0,0,11607,11575,11616,11608,11575,11683,11675,11631,11649,11647,10615,11630,11638,11571,11694,11618,0
360,16.918900966644287,-0.553972,-0.25373,0.244275,-0.872814,0.851458,2.2228,0,0,0,0,0,0,11595,11558,11621,11616,11586,11694,11684,11618,11631,11642,10615,11641,11655,11578,11702,11608,0
361,16.965856075286865,-0.554,-0.25424,0.244224,-0.873057,0.851173,2.222,0,0,0,0,0,0,11604,11571,11632,11625,11577,11671,11668,11624,11643,11652,10618,11643,11642,11559,11689,11617,0
362,17.01280951499939,-0.553976,-0.254737,0.244226,-0.872986,0.851381,2.22,0,0,0,0,0,0,11610,11567,11617,11605,11577,11674,11680,11631,11648,11643,10603,11629,11645,11567,11710,11617,0
363,17.05973482131958,-0.553963,-0.255217,0.24426,-0.872874,0.851285,2.223,0,0,0,0,0,0,11590,11560,11630,11622,11591,11693,11675,11618,11631,11642,10609,11644,11656,11579,11691,11605,0
364,17.108124256134033,-0.553988,-0.255593,0.244267,-0.872893,0.851268,2.2228,0,0,0,0,0,0,11602,11575,11631,11619,11576,11678,11663,11637,11645,11655,10604,11635,11637,11568,11704,11616,0
365,17.153833150863647,-0.553999,-0.255987,0.244286,-0.872944,0.851287,2.2228,0,0,0,0,0,0,11611,11559,11616,11609,11592,11685,11683,11632,11641,11644,10585,11636,11651,11577,11696,11619,0
366,17.20071578025818,-0.553953,-0.256572,0.244287,-0.872855,0.851412,2.223,0,0,0,0,0,0,11586,11567,11628,11623,11595,11694,11663,11615,11624,11650,10591,11646,11653,11571,11699,11608,0
367,17.248090267181396,-0.554005,-0.257033,0.244224,-0.873067,0.851218,2.2228,0,0,0,0,0,0,11606,11565,11631,11612,11569,11672,11667,11627,11646,11653,10595,11631,11642,11565,11697,11615,0
368,17.29459023475647,-0.55397,-0.257525,0.244232,-0.872889,0.851502,2.2229,0,0,0,0,0,0,11608,11555,11616,11611,11594,11687,11685,11634,11633,11644,10583,11640,11651,11578,11711,11616,0
