n,t,x,y,z,rx,ry,rz,fx,fy,fz,tx,ty,tz,skin,pinching
369,17.342244386672974,-0.554001,-0.257997,0.244251,-0.87296,0.851411,2.2229,0,0,0,0,0,0,11598,11570,11630,11622,11598,11683,11663,11617,11637,11652,10592,11644,11654,11565,11691,11609,0
370,17.38855504989624,-0.554017,-0.258398,0.244209,-0.873024,0.851319,2.2228,0,0,0,0,0,0,11605,11583,11627,11606,11576,11687,11681,11628,11650,11656,10584,11629,11632,11565,11709,11624,0
371,17.43527102470398,-0.553997,-0.258777,0.244185,-0.872969,0.851315,2.222,0,0,0,0,0,0,11593,11566,11616,11622,11585,11691,11683,11628,11630,11643,10574,11641,11642,11577,11695,11603,0
372,17.482145309448242,-0.553997,-0.259369,0.244201,-0.873082,0.851435,2.2229,0,0,0,0,0,0,11592,11577,11626,11621,11593,11678,11654,11616,11639,11635,10587,11640,11635,11561,11693,11604,0
373,17.529019355773926,-0.554032,-0.259839,0.244234,-0.873203,0.851595,2.223,0,0,0,0,0,0,11599,11571,11614,11603,11569,11683,11674,11626,11642,11646,10570,11629,11634,11570,11702,11620,0
374,17.577887296676636,-0.554008,-0.260306,0.244198,-0.873065,0.851606,2.2229,0,0,0,0,0,0,11589,11554,11619,11620,11581,11692,11681,11631,11628,11641,10585,11640,11655,11576,11697,11603,0
375,17.623343229293823,-0.553995,-0.260783,0.244188,-0.872967,0.851255,2.222,0,0,0,0,0,0,11601,11576,11627,11622,11581,11670,11661,11624,11645,11648,10586,11644,11633,11568,11694,11618,0
376,17.67050552368164,-0.553972,-0.261167,0.244162,-0.872847,0.851336,2.2229,0,0,0,0,0,0,11601,11576,11616,11606,11577,11691,11670,11633,11648,11641,10577,11633,11651,11579,11704,11618,0
377,17.71745800971985,-0.553966,-0.261739,0.244208,-0.872796,0.851583,2.2231,0,0,0,0,0,0,11590,11568,11627,11623,11586,11687,11678,11621,11631,11643,10590,11639,11652,11580,11689,11605,0
378,17.764310121536255,-0.554,-0.26215,0.244187,-0.872943,0.851286,2.2228,0,0,0,0,0,0,11599,11579,11634,11622,11576,11673,11660,11641,11645,11650,10586,11635,11642,11565,11692,11615,0
379,17.811378955841064,-0.553971,-0.262669,0.244168,-0.872998,0.85141,2.223,0,0,0,0,0,0,11608,11563,11617,11608,11585,11691,11678,11629,11647,11643,10577,11632,11650,11567,11708,11620,0
380,17.85805058479309,-0.554015,-0.263123,0.244179,-0.873134,0.851405,2.2229,0,0,0,0,0,0,11587,11566,11632,11623,11589,11693,11658,11620,11632,11649,10586,11641,11653,11576,11689,11606,0
381,17.905323028564453,-0.55397,-0.263595,0.244232,-0.872771,0.851318,2.223,0,0,0,0,0,0,11595,11576,11634,11616,11565,11681,11669,11629,11642,11653,10589,11630,11640,11566,11714,11618,0
382,17.951794862747192,-0.553959,-0.264012,0.24421,-0.87281,0.851349,2.2229,0,0,0,0,0,0,11600,11566,11617,11608,11587,11686,11675,11645,11634,11643,10580,11641,11657,11574,11691,11617,0
383,17.99924325942993,-0.553951,-0.264571,0.244227,-0.872875,0.851553,2.223,0,0,0,0,0,0,11599,11576,11629,11618,11597,11688,11663,11630,11633,11650,10589,11645,11658,11561,11693,11605,0
384,18.047243118286133,-0.553982,-0.265065,0.244212,-0.872917,0.851344,2.223,0,0,0,0,0,0,11602,11589,11633,11609,11575,11674,11680,11630,11642,11653,10581,11631,11639,11570,11697,11618,0
385,18.093196868896484,-0.554019,-0.265514,0.244187,-0.873109,0.8513,2.2229,0,0,0,0,0,0,11594,11562,11619,11617,11591,11683,11682,11630,11631,11642,10580,11644,11656,11575,11716,11608,0
386,18.141040325164795,-0.554017,-0.265918,0.244207,-0.87314,0.851205,2.223,0,0,0,0,0,0,11593,11579,11634,11618,11591,11674,11663,11615,11643,11652,10589,11646,11649,11564,11691,11610,0
387,18.18718147277832,-0.553968,-0.266412,0.244236,-0.872836,0.851427,2.223,0,0,0,0,0,0,11600,11584,11623,11609,11577,11678,11683,11622,11648,11654,10581,11635,11646,11576,11704,11615,0
388,18.234153032302856,-0.554005,-0.266757,0.244235,-0.872927,0.851361,2.2228,0,0,0,0,0,0,11584,11570,11619,11622,11589,11691,11686,11625,11632,11643,10590,11644,11651,11579,11704,11608,0
389,18.28114104270935,-0.553966,-0.267364,0.244248,-0.872795,0.8516,2.22,0,0,0,0,0,0,11604,11577,11628,11625,11585,11675,11662,11630,11643,11653,10585,11645,11640,11564,11693,11619,0
390,18.328087091445923,-0.554002,-0.267827,0.244244,-0.872957,0.851562,2.223,0,0,0,0,0,0,11599,11579,11619,11610,11579,11694,11684,11633,11647,11647,10584,11634,11637,11578,11683,11616,0
391,18.37507152557373,-0.553988,-0.268326,0.244288,-0.872871,0.851547,2.223,0,0,0,0,0,0,11591,11550,11626,11633,11588,11691,11679,11622,11633,11639,10589,11644,11651,11579,11682,11606,0
392,18.42291283607483,-0.553962,-0.268782,0.244277,-0.872765,0.851785,2.223,0,0,0,0,0,0,11602,11563,11624,11628,11565,11667,11657,11630,11644,11647,10588,11636,11636,11557,11668,11614,0
393,18.47078275680542,-0.553975,-0.269168,0.244242,-0.872801,0.851664,2.2229,0,0,0,0,0,0,11595,11565,11614,11615,11567,11687,11673,11628,11645,11642,10575,11632,11652,11577,11688,11615,0
394,18.51566243171692,-0.553971,-0.269583,0.244272,-0.872894,0.851805,2.2231,0,0,0,0,0,0,11591,11563,11629,11628,11584,11694,11664,11627,11637,11650,10586,11644,11647,11576,11667,11603,0
395,18.564532041549683,-0.553964,-0.270164,0.2443,-0.8728,0.851305,2.223,0,0,0,0,0,0,11605,11575,11633,11624,11567,11671,11662,11632,11649,11648,10585,11634,11638,11566,11689,11618,0
396,18.610684633255005,-0.55398,-0.270652,0.244255,-0.872965,0.851508,2.223,0,0,0,0,0,0,11602,11562,11619,11618,11588,11692,11685,11633,11639,11642,10573,11636,11656,11579,11680,11618,0
397,18.657470226287842,-0.553982,-0.271123,0.244214,-0.87291,0.851515,2.223,0,0,0,0,0,0,11589,11571,11633,11629,11584,11675,11659,11632,11634,11653,10584,11642,11656,11560,11690,11606,0
398,18.703890800476074,-0.553999,-0.27162,0.244242,-0.873056,0.851644,2.223,0,0,0,0,0,0,11604,11573,11633,11616,11570,11666,11672,11640,11647,11648,10589,11631,11642,11564,11687,11618,0
399,18.75163197517395,-0.553996,-0.272033,0.244243,-0.873021,0.85137,2.2229,0,0,0,0,0,0,11598,11561,11616,11624,11588,11695,11672,11633,11631,11643,10576,11642,11654,11579,11698,11610,0
400,18.79755997657776,-0.553986,-0.272567,0.244224,-0.872889,0.851495,2.22,0,0,0,0,0,0,11599,11577,11631,11617,11594,11678,11659,11625,11639,11650,10585,11641,11654,11563,11672,11607,0
401,18.84643006324768,-0.553988,-0.272961,0.24425,-0.87284,0.85144,2.2229,0,0,0,0,0,0,11605,11569,11625,11611,11574,11669,11673,11631,11639,11648,10568,11628,11644,11571,11702,11615,0
402,18.893304109573364,-0.553971,-0.273406,0.244262,-0.872763,0.851388,2.222,0,0,0,0,0,0,11596,11554,11615,11619,11583,11683,11669,11623,11628,11634,10570,11643,11656,11573,11690,11604,0
403,18.9388267993927,-0.553999,-0.273893,0.244198,-0.872938,0.851547,2.2229,0,0,0,0,0,0,11604,11573,11632,11623,11584,11672,11661,11635,11643,11653,10581,11643,11640,11563,11682,11616,0
404,18.985629558563232,-0.553981,-0.27437,0.244239,-0.872814,0.851504,2.2229,0,0,0,0,0,0,11604,11575,11617,11613,11578,11691,11680,11640,11643,11647,10570,11631,11638,11578,11702,11618,0
405,19.032668352127075,-0.55398,-0.274806,0.244232,-0.872873,0.851406,2.223,0,0,0,0,0,0,11584,11559,11624,11625,11590,11676,11681,11630,11630,11642,10580,11646,11656,11579,11687,11604,0
406,19.079712629318237,-0.553967,-0.275329,0.244241,-0.872818,0.851501,2.2229,0,0,0,0,0,0,11608,11571,11634,11625,11577,11680,11665,11635,11650,11654,10582,11644,11640,11561,11696,11619,0
407,19.127687454223633,-0.553977,-0.27585,0.244233,-0.872854,0.851567,2.2229,0,0,0,0,0,0,11604,11572,11616,11607,11572,11693,11677,11637,11644,11644,10573,11630,11655,11578,11698,11615,0
408,19.174636125564575,-0.55395,-0.276321,0.244263,-0.872684,0.851436,2.222,0,0,0,0,0,0,11598,11567,11629,11622,11598,11692,11666,11619,11638,11647,10581,11644,11649,11576,11688,11604,0
409,19.22290539741516,-0.554008,-0.276802,0.244181,-0.872989,0.851142,2.2228,0,0,0,0,0,0,11606,11576,11632,11625,11566,11665,11663,11645,11645,11651,10584,11635,11642,11568,11697,11611,0
410,19.268784046173096,-0.554015,-0.277162,0.24421,-0.872934,0.851285,2.2227,0,0,0,0,0,0,11607,11561,11616,11608,11582,11686,11680,11630,11639,11638,10567,11631,11649,11577,11704,11616,0
411,19.314661741256714,-0.554002,-0.277587,0.244215,-0.873002,0.8515,2.2228,0,0,0,0,0,0,11594,11568,11631,11627,11589,11690,11660,11619,11635,11650,10586,11643,11649,11560,11692,11605,0
412,19.362573623657227,-0.554001,-0.278132,0.244193,-0.872945,0.851554,2.2229,0,0,0,0,0,0,11610,11574,11626,11609,11566,11673,11676,11633,11647,11653,10580,11634,11639,11565,11707,11620,0
413,19.409611701965332,-0.553959,-0.278667,0.244245,-0.87284,0.85123,2.2229,0,0,0,0,0,0,11604,11558,11617,11615,11588,11692,11682,11628,11633,11642,10578,11643,11657,11580,11708,11613,0
414,19.45734739303589,-0.553978,-0.27912,0.244207,-0.872922,0.851204,2.2229,0,0,0,0,0,0,11590,11588,11628,11620,11588,11681,11664,11620,11642,11652,10588,11645,11650,11566,11686,11604,0
415,19.503463745117188,-0.553977,-0.27959,0.244194,-0.87283,0.851066,2.2228,0,0,0,0,0,0,11610,11573,11623,11608,11576,11673,11677,11632,11647,11652,10576,11631,11633,11566,11707,11620,0
416,19.551091194152832,-0.554,-0.280005,0.244184,-0.872982,0.85111,2.2228,0,0,0,0,0,0,11597,11559,11616,11623,11590,11696,11685,11632,11634,11643,10580,11643,11656,11580,11705,11606,0
417,19.59765076637268,-0.553998,-0.28054,0.244203,-0.872889,0.851265,2.2228,0,0,0,0,0,0,11602,11583,11629,11621,11586,11677,11664,11616,11644,11652,10585,11648,11647,11564,11687,11612,0
418,19.644131898880005,-0.553964,-0.281059,0.244225,-0.872795,0.851518,2.223,0,0,0,0,0,0,11604,11580,11621,11608,11577,11688,11683,11632,11648,11648,10574,11632,11637,11577,11707,11620,0
419,19.69095206260681,-0.553982,-0.281424,0.244253,-0.872818,0.85156,2.2229,0,0,0,0,0,0,11588,11568,11618,11622,11598,11687,11673,11619,11631,11643,10575,11644,11655,11580,11702,11604,0
420,19.73882293701172,-0.553991,-0.281898,0.244202,-0.872919,0.851632,2.22,0,0,0,0,0,0,11602,11580,11629,11620,11580,11671,11671,11622,11646,11652,10582,11638,11639,11557,11686,11614,0
421,19.784701585769653,-0.553947,-0.282395,0.244241,-0.872783,0.851662,2.223,0,0,0,0,0,0,11604,11566,11611,11604,11562,11683,11678,11635,11643,11639,10566,11626,11641,11574,11707,11614,0
422,19.83360719680786,-0.553933,-0.282789,0.244255,-0.872769,0.851687,2.223,0,0,0,0,0,0,11586,11560,11619,11613,11586,11687,11663,11626,11627,11637,10577,11641,11653,11573,11685,11601,0
423,19.87926745414734,-0.553959,-0.283352,0.244234,-0.872839,0.85126,2.223,0,0,0,0,0,0,11600,11579,11626,11612,11562,11678,11666,11638,11649,11654,10587,11635,11633,11569,11697,11616,0
424,19.92624592781067,-0.553992,-0.283809,0.24424,-0.872958,0.851705,2.2229,0,0,0,0,0,0,11605,11556,11618,11605,11589,11694,11684,11640,11644,11643,10579,11637,11655,11580,11699,11618,0
425,19.973852396011353,-0.553965,-0.284339,0.244242,-0.872834,0.85173,2.223,0,0,0,0,0,0,11591,11570,11631,11620,11590,11694,11666,11616,11637,11650,10587,11646,11652,11572,11697,11606,0
426,20.020002365112305,-0.553961,-0.284719,0.244294,-0.872793,0.851763,2.2231,0,0,0,0,0,0,11601,11585,11632,11613,11573,11671,11667,11635,11645,11653,10587,11632,11642,11567,11712,11618,0
427,20.067191123962402,-0.553942,-0.28518,0.244305,-0.872714,0.851701,2.223,0,0,0,0,0,0,11602,11569,11614,11608,11597,11694,11685,11635,11634,11641,10580,11639,11656,11578,11706,11614,0
428,20.11405348777771,-0.553956,-0.285593,0.244255,-0.872818,0.85184,2.223,0,0,0,0,0,0,11588,11572,11628,11621,11595,11680,11664,11621,11638,11652,10588,11646,11653,11565,11686,11607,0
429,20.16110920906067,-0.553975,-0.286169,0.244267,-0.872957,0.851656,2.223,0,0,0,0,0,0,11602,11590,11630,11608,11573,11673,11681,11633,11646,11652,10576,11631,11636,11568,11702,11617,0
430,20.209152936935425,-0.553968,-0.286651,0.244282,-0.872852,0.851468,2.223,0,0,0,0,0,0,11590,11564,11612,11608,11583,11687,11672,11628,11627,11636,10573,11639,11649,11566,11704,11602,0
431,20.255021810531616,-0.55398,-0.287127,0.244275,-0.872984,0.85143,2.223,0,0,0,0,0,0,11579,11571,11623,11616,11584,11667,11658,11615,11639,11651,10590,11642,11639,11567,11683,11604,0
432,20.30309820175171,-0.553951,-0.287586,0.244241,-0.872794,0.851482,2.223,0,0,0,0,0,0,11603,11580,11620,11605,11565,11675,11679,11628,11644,11651,10575,11630,11636,11568,11706,11616,0
433,20.34900426864624,-0.55397,-0.288015,0.244232,-0.872873,0.851203,2.223,0,0,0,0,0,0,11588,11568,11614,11618,11593,11692,11675,11616,11628,11634,10581,11640,11649,11573,11695,11601,0
434,20.395880460739136,-0.55398,-0.288551,0.244244,-0.872763,0.851551,2.2229,0,0,0,0,0,0,11602,11581,11625,11616,11572,11668,11660,11617,11641,11646,10585,11641,11637,11561,11688,11611,0
435,20.44374990463257,-0.554,-0.289041,0.244217,-0.872983,0.851375,2.2229,0,0,0,0,0,0,11595,11574,11614,11604,11572,11677,11676,11638,11641,11642,10571,11625,11643,11572,11709,11615,0
436,20.49162197113037,-0.554007,-0.28943,0.244178,-0.873009,0.851359,2.2229,0,0,0,0,0,0,11580,11561,11619,11614,11593,11685,11673,11629,11626,11638,10585,11639,11646,11573,11684,11603,0
437,20.536967277526855,-0.553959,-0.28993,0.244221,-0.872732,0.851437,2.2231,0,0,0,0,0,0,11601,11576,11629,11618,11576,11668,11651,11634,11643,11648,10584,11636,11641,11562,11706,11615,0
438,20.583930730819702,-0.553997,-0.29043,0.244153,-0.873027,0.851451,2.223,0,0,0,0,0,0,11609,11552,11613,11607,11578,11673,11680,11633,11644,11641,10570,11629,11649,11575,11698,11616,0
439,20.630797863006592,-0.553999,-0.290805,0.244194,-0.872971,0.851179,2.2229,0,0,0,0,0,0,11589,11564,11626,11615,11595,11684,11662,11615,11635,11648,10584,11642,11653,11573,11701,11603,0
440,20.67880892753601,-0.553993,-0.291335,0.244171,-0.872878,0.851394,2.22,0,0,0,0,0,0,11598,11578,11630,11613,11565,11671,11662,11627,11647,11652,10585,11635,11646,11569,11694,11615,0
441,20.724853038787842,-0.554,-0.291832,0.244188,-0.87299,0.851226,2.2229,0,0,0,0,0,0,11602,11564,11614,11596,11584,11691,11676,11629,11633,11638,10573,11638,11652,11577,11710,11615,0
442,20.77274990081787,-0.553998,-0.29226,0.244207,-0.873091,0.851309,2.2229,0,0,0,0,0,0,11589,11572,11631,11620,11588,11689,11669,11615,11631,11649,10589,11641,11649,11559,11686,11604,0
443,20.81881022453308,-0.553967,-0.292734,0.244226,-0.872925,0.851158,2.2229,0,0,0,0,0,0,11602,11576,11632,11607,11575,11669,11674,11628,11648,11655,10582,11631,11641,11563,11709,11618,0
444,20.865840911865234,-0.554002,-0.293178,0.24422,-0.872951,0.851517,2.2229,0,0,0,0,0,0,11593,11562,11615,11609,11593,11691,11668,11627,11631,11642,10576,11639,11650,11576,11698,11608,0
445,20.91286277770996,-0.553994,-0.293566,0.244204,-0.872943,0.851642,2.2229,0,0,0,0,0,0,11589,11576,11630,11620,11592,11673,11659,11619,11640,11650,10588,11638,11646,11552,11685,11599,0
446,20.95970058441162,-0.553972,-0.294167,0.24423,-0.872874,0.851403,2.223,0,0,0,0,0,0,11597,11572,11617,11605,11560,11671,11674,11636,11643,11648,10577,11628,11632,11570,11703,11612,0
447,21.007006883621216,-0.553998,-0.294635,0.244177,-0.872943,0.851377,2.2229,0,0,0,0,0,0,11588,11561,11615,11617,11594,11676,11679,11615,11630,11638,10589,11641,11654,11576,11700,11603,0
448,21.054861307144165,-0.553957,-0.295108,0.244227,-0.872657,0.851447,2.223,0,0,0,0,0,0,11597,11572,11632,11617,11583,11658,11662,11613,11638,11647,10588,11641,11641,11568,11689,11612,0
449,21.101451873779297,-0.553947,-0.295512,0.244267,-0.872743,0.851564,2.223,0,0,0,0,0,0,11594,11573,11610,11605,11565,11677,11669,11625,11638,11643,10579,11634,11643,11571,11707,11615,0
450,21.147636651992798,-0.554002,-0.295965,0.244251,-0.872925,0.851444,2.2229,0,0,0,0,0,0,11590,11564,11619,11614,11593,11691,11680,11612,11632,11635,10592,11642,11649,11577,11696,11601,0
451,21.194607257843018,-0.553996,-0.296364,0.244268,-0.872805,0.851394,2.2229,0,0,0,0,0,0,11594,11567,11624,11615,11563,11668,11656,11626,11639,11649,10592,11637,11634,11563,11687,11610,0
452,21.241594791412354,-0.553979,-0.29695,0.24426,-0.872847,0.851503,2.2229,0,0,0,0,0,0,11598,11565,11611,11604,11565,11682,11678,11638,11639,11634,10584,11627,11639,11571,11709,11616,0
453,21.288570404052734,-0.554001,-0.297419,0.244278,-0.872951,0.851499,2.2228,0,0,0,0,0,0,11588,11568,11630,11615,11594,11691,11670,11620,11628,11647,10596,11643,11650,11578,11691,11606,0
454,21.3364896774292,-0.553981,-0.297905,0.244273,-0.872907,0.851295,2.2228,0,0,0,0,0,0,11601,11582,11634,11617,11574,11673,11663,11625,11646,11649,10596,11629,11641,11561,11706,11615,0
455,21.382463216781616,-0.553995,-0.298423,0.244272,-0.873036,0.851396,2.2229,0,0,0,0,0,0,11600,11559,11612,11598,11589,11682,11681,11639,11636,11643,10586,11630,11647,11577,11696,11616,0
456,21.42948889732361,-0.55398,-0.298812,0.244247,-0.873007,0.851401,2.2229,0,0,0,0,0,0,11579,11567,11627,11623,11589,11685,11659,11631,11628,11650,10591,11644,11652,11560,11678,11599,0
457,21.47645592689514,-0.553997,-0.299192,0.244241,-0.873019,0.8513,2.2229,0,0,0,0,0,0,11601,11573,11627,11613,11571,11672,11667,11638,11644,11651,10593,11629,11640,11568,11678,11613,0
458,21.5234272480011,-0.553968,-0.299752,0.244277,-0.872931,0.851371,2.2229,0,0,0,0,0,0,11590,11564,11618,11616,11585,11687,11679,11633,11632,11638,10582,11643,11649,11576,11689,11609,0
459,21.570392847061157,-0.553983,-0.30023,0.244265,-0.872977,0.851427,2.2229,0,0,0,0,0,0,11587,11576,11629,11621,11585,11671,11651,11626,11631,11648,10588,11638,11643,11560,11670,11600,0
460,21.617820262908936,-0.553967,-0.300668,0.244295,-0.872831,0.851646,2.222,0,0,0,0,0,0,11601,11571,11626,11611,11562,11665,11667,11638,11642,11652,10580,11628,11642,11572,11692,11613,0
461,21.664372444152832,-0.553988,-0.301169,0.244257,-0.872906,0.851557,2.2228,0,0,0,0,0,0,11582,11560,11615,11620,11594,11693,11678,11638,11627,11644,10580,11640,11648,11577,11683,11601,0
462,21.711626529693604,-0.553989,-0.301574,0.244279,-0.872899,0.851534,2.223,0,0,0,0,0,0,11591,11571,11631,11624,11593,11670,11655,11615,11640,11649,10592,11643,11643,11562,11687,11605,0
463,21.75832176208496,-0.553955,-0.302186,0.244285,-0.872737,0.851382,2.223,0,0,0,0,0,0,11600,11566,11613,11609,11576,11685,11675,11626,11643,11646,10579,11627,11638,11568,11689,11615,0
464,21.80629301071167,-0.553964,-0.302615,0.244276,-0.872719,0.851449,2.22,0,0,0,0,0,0,11586,11563,11616,11619,11584,11683,11670,11611,11627,11640,10590,11639,11653,11571,11682,11600,0
465,21.851886749267578,-0.554,-0.303101,0.244236,-0.872974,0.851345,2.223,0,0,0,0,0,0,11603,11568,11629,11624,11572,11667,11665,11633,11643,11649,10591,11641,11646,11563,11684,11612,0
466,21.899970531463623,-0.553998,-0.303512,0.244182,-0.873028,0.851363,2.223,0,0,0,0,0,0,11602,11570,11612,11604,11572,11685,11673,11634,11641,11635,10579,11629,11643,11573,11692,11616,0
467,21.947198152542114,-0.553969,-0.303985,0.244215,-0.872919,0.851309,2.2229,0,0,0,0,0,0,11589,11562,11629,11627,11588,11693,11676,11616,11636,11645,10589,11646,11660,11578,11691,11608,0
468,21.99418306350708,-0.553992,-0.304369,0.244262,-0.872822,0.851396,2.2228,0,0,0,0,0,0,11610,11575,11631,11623,11571,11674,11667,11635,11643,11656,10599,11635,11636,11567,11691,11620,0
469,22.041170120239258,-0.554004,-0.304981,0.244234,-0.872959,0.85124,2.2229,0,0,0,0,0,0,11610,11563,11619,11615,11586,11695,11683,11633,11643,11642,10584,11635,11659,11579,11702,11619,0
470,22.08809471130371,-0.553976,-0.305436,0.244236,-0.872712,0.851221,2.2229,0,0,0,0,0,0,11602,11562,11631,11622,11597,11688,11667,11620,11637,11652,10592,11646,11656,11573,11693,11607,0
471,22.13509964942932,-0.554013,-0.305915,0.244222,-0.873005,0.851401,2.223,0,0,0,0,0,0,11608,11573,11632,11617,11572,11680,11672,11635,11647,11655,10593,11633,11644,11570,11699,11618,0
472,22.182086944580078,-0.553992,-0.306441,0.244224,-0.872902,0.851182,2.223,0,0,0,0,0,0,11610,11564,11621,11613,11595,11679,11686,11636,11638,11645,10582,11641,11659,11582,11711,11617,0
473,22.229031801223755,-0.554012,-0.306807,0.244195,-0.872889,0.851313,2.223,0,0,0,0,0,0,11600,11570,11631,11624,11599,11683,11664,11623,11640,11653,10595,11647,11654,11567,11689,11612,0
474,22.276033401489258,-0.553996,-0.307347,0.244185,-0.872961,0.851422,2.223,0,0,0,0,0,0,11608,11589,11633,11611,11579,11677,11685,11636,11657,11654,10584,11633,11647,11567,11713,11622,0
475,22.32270359992981,-0.554022,-0.307738,0.244182,-0.873069,0.85132,2.2229,0,0,0,0,0,0,11589,11567,11619,11616,11590,11697,11678,11634,11625,11640,10588,11644,11655,11581,11702,11608,0
476,22.369794368743896,-0.553996,-0.308207,0.244266,-0.87279,0.851339,2.2228,0,0,0,0,0,0,11597,11572,11629,11622,11597,11676,11663,11622,11647,11652,10592,11645,11645,11564,11701,11608,0
477,22.41692566871643,-0.554004,-0.308703,0.244209,-0.872948,0.851491,2.2229,0,0,0,0,0,0,11605,11576,11617,11603,11574,11677,11682,11633,11644,11650,10582,11629,11636,11576,11701,11617,0
478,22.463908672332764,-0.554026,-0.309183,0.244205,-0.873034,0.851341,2.2229,0,0,0,0,0,0,11592,11568,11617,11613,11592,11692,11682,11619,11632,11641,10590,11643,11652,11577,11706,11606,0
479,22.5116286277771,-0.554008,-0.309603,0.24424,-0.87302,0.851584,2.223,0,0,0,0,0,0,11602,11580,11630,11619,11579,11669,11662,11621,11643,11650,10593,11642,11640,11566,11701,11615,0
480,22.55790901184082,-0.554033,-0.310119,0.244202,-0.872986,0.851443,2.2229,0,0,0,0,0,0,11601,11579,11606,11605,11581,11691,11683,11632,11649,11643,10585,11637,11639,11576,11707,11618,0
481,22.60486674308777,-0.553949,-0.310619,0.244256,-0.872766,0.851493,2.2229,0,0,0,0,0,0,11591,11568,11623,11618,11588,11686,11680,11616,11628,11640,10591,11644,11651,11578,11693,11606,0
482,22.652061700820923,-0.553977,-0.310995,0.244243,-0.872747,0.851334,2.222,0,0,0,0,0,0,11604,11578,11627,11618,11576,11671,11662,11625,11644,11651,10590,11637,11641,11561,11704,11618,0
483,22.6988422870636,-0.553978,-0.311504,0.24427,-0.872895,0.851223,2.2229,0,0,0,0,0,0,11606,11569,11612,11605,11574,11685,11682,11634,11641,11638,10584,11632,11643,11577,11702,11617,0
484,22.745840311050415,-0.553962,-0.311976,0.244262,-0.872743,0.851457,2.2229,0,0,0,0,0,0,11594,11567,11627,11617,11587,11693,11663,11611,11627,11647,10593,11644,11656,11572,11696,11605,0
485,22.792839527130127,-0.553952,-0.312398,0.244301,-0.872789,0.851497,2.223,0,0,0,0,0,0,11599,11574,11627,11613,11566,11672,11657,11625,11642,11650,10590,11629,11628,11571,11684,11610,0
486,22.83972477912903,-0.553956,-0.312979,0.244292,-0.872848,0.851318,2.22,0,0,0,0,0,0,11596,11552,11610,11603,11576,11685,11673,11630,11634,11637,10577,11631,11647,11573,11702,11611,0
487,22.886621952056885,-0.554006,-0.313417,0.244249,-0.873017,0.851454,2.2229,0,0,0,0,0,0,11583,11566,11626,11613,11589,11678,11656,11611,11631,11648,10589,11639,11652,11555,11681,11597,0
488,22.93391489982605,-0.55398,-0.313903,0.24425,-0.872882,0.851293,2.2228,0,0,0,0,0,0,11600,11570,11622,11590,11568,11667,11660,11626,11637,11644,10581,11619,11635,11564,11695,11606,0
489,22.980679035186768,-0.55398,-0.31433,0.244268,-0.872897,0.851121,2.2229,0,0,0,0,0,0,11585,11563,11611,11604,11580,11679,11669,11624,11627,11635,10578,11636,11650,11571,11699,11601,0
490,23.0276198387146,-0.553982,-0.314805,0.244244,-0.872894,0.851212,2.22,0,0,0,0,0,0,11585,11557,11626,11615,11586,11668,11658,11610,11634,11649,10590,11639,11634,11568,11675,11599,0
491,23.074636697769165,-0.553961,-0.315238,0.244268,-0.8729,0.851198,2.223,0,0,0,0,0,0,11594,11575,11618,11593,11570,11667,11668,11629,11643,11647,10577,11626,11645,11567,11700,11610,0
492,23.12162947654724,-0.553981,-0.315763,0.244243,-0.872871,0.851365,2.2229,0,0,0,0,0,0,11578,11558,11612,11608,11588,11688,11676,11611,11627,11633,10585,11636,11645,11572,11694,11600,0
