n,t,x,y,z,rx,ry,rz,fx,fy,fz,tx,ty,tz,skin,pinching
493,23.168880224227905,-0.553991,-0.316139,0.244252,-0.872897,0.851514,2.2229,0,0,0,0,0,0,11592,11573,11628,11616,11581,11667,11664,11618,11640,11647,10590,11638,11640,11553,11690,11605,0
494,23.216894388198853,-0.553987,-0.316683,0.244205,-0.872866,0.851586,2.2229,0,0,0,0,0,0,11595,11575,11612,11600,11563,11677,11667,11638,11644,11640,10573,11625,11633,11568,11695,11611,0
495,23.262496948242188,-0.553994,-0.317183,0.244215,-0.872835,0.851392,2.2229,0,0,0,0,0,0,11572,11560,11618,11610,11579,11688,11676,11610,11628,11637,10581,11642,11651,11572,11693,11596,0
496,23.309433698654175,-0.553971,-0.317611,0.244252,-0.872802,0.851277,2.2229,0,0,0,0,0,0,11591,11578,11628,11618,11573,11667,11655,11621,11639,11647,10587,11635,11635,11560,11678,11607,0
497,23.35644030570984,-0.553982,-0.318024,0.244254,-0.872887,0.851163,2.2229,0,0,0,0,0,0,11597,11562,11610,11596,11567,11680,11674,11637,11642,11636,10572,11630,11642,11572,11697,11613,0
498,23.403425693511963,-0.553985,-0.318549,0.244228,-0.872873,0.851228,2.2228,0,0,0,0,0,0,11583,11549,11620,11615,11584,11687,11658,11607,11624,11640,10584,11635,11640,11564,11691,11593,0
499,23.450385570526123,-0.553972,-0.319058,0.244233,-0.872842,0.851174,2.2229,0,0,0,0,0,0,11596,11569,11618,11603,11564,11664,11653,11616,11637,11647,10588,11623,11632,11564,11684,11604,0
500,23.4973361492157,-0.553981,-0.319514,0.244217,-0.872914,0.851435,2.22,0,0,0,0,0,0,11597,11555,11608,11601,11576,11674,11670,11627,11632,11630,10570,11630,11637,11578,11693,11608,0
501,23.544324159622192,-0.553961,-0.319981,0.244227,-0.87279,0.851554,2.2229,0,0,0,0,0,0,11578,11567,11619,11612,11579,11681,11654,11617,11628,11644,10583,11639,11652,11561,11693,11601,0
502,23.591291427612305,-0.55399,-0.320388,0.244263,-0.87287,0.851574,2.223,0,0,0,0,0,0,11607,11570,11629,11599,11564,11664,11677,11633,11642,11648,10577,11625,11645,11554,11688,11611,0
503,23.638254642486572,-0.553985,-0.320973,0.244245,-0.872897,0.851232,2.2229,0,0,0,0,0,0,11594,11560,11600,11603,11579,11686,11670,11623,11625,11634,10573,11640,11646,11573,11692,11605,0
504,23.68521547317505,-0.553977,-0.321428,0.244289,-0.872749,0.851188,2.2228,0,0,0,0,0,0,11586,11571,11622,11614,11590,11670,11655,11619,11636,11645,10589,11640,11646,11561,11693,11601,0
505,23.732080221176147,-0.55398,-0.321852,0.244224,-0.872827,0.851055,2.2228,0,0,0,0,0,0,11591,11569,11618,11602,11570,11670,11668,11638,11640,11648,10575,11627,11639,11566,11692,11613,0
506,23.7791748046875,-0.554002,-0.322327,0.244199,-0.872955,0.851096,2.2229,0,0,0,0,0,0,11588,11556,11616,11611,11575,11679,11678,11625,11628,11637,10583,11637,11641,11575,11700,11600,0
507,23.82617425918579,-0.553988,-0.322779,0.24418,-0.872891,0.851239,2.2229,0,0,0,0,0,0,11597,11567,11627,11619,11589,11667,11658,11615,11641,11645,10590,11641,11637,11568,11686,11607,0
508,23.87280249595642,-0.553997,-0.323192,0.244229,-0.872799,0.851272,2.2229,0,0,0,0,0,0,11602,11569,11612,11599,11567,11684,11674,11631,11640,11642,10566,11629,11635,11562,11697,11613,0
509,23.920114517211914,-0.553985,-0.323729,0.244285,-0.872775,0.851243,2.2227,0,0,0,0,0,0,11582,11555,11618,11614,11585,11688,11674,11618,11625,11634,10585,11637,11653,11573,11693,11593,0
510,23.96762466430664,-0.55398,-0.324242,0.24428,-0.872925,0.851208,2.2228,0,0,0,0,0,0,11597,11561,11623,11609,11567,11662,11653,11614,11633,11647,10583,11633,11632,11556,11675,11606,0
511,24.014079570770264,-0.553988,-0.324724,0.244271,-0.872859,0.851534,2.2229,0,0,0,0,0,0,11601,11557,11607,11600,11564,11683,11665,11630,11640,11629,10576,11628,11642,11569,11696,11614,0
512,24.061958074569702,-0.553973,-0.325199,0.244243,-0.87286,0.851235,2.2228,0,0,0,0,0,0,11585,11555,11624,11608,11579,11687,11661,11612,11628,11641,10590,11637,11644,11574,11696,11598,0
513,24.108263969421387,-0.553961,-0.325591,0.244262,-0.872829,0.851428,2.2229,0,0,0,0,0,0,11602,11567,11631,11613,11572,11668,11656,11619,11635,11648,10587,11630,11636,11562,11690,11612,0
514,24.1559841632843,-0.553959,-0.325994,0.244236,-0.872805,0.851249,2.22,0,0,0,0,0,0,11599,11560,11610,11600,11583,11674,11669,11632,11636,11636,10578,11630,11645,11562,11698,11612,0
515,24.20201325416565,-0.553971,-0.326549,0.244297,-0.872843,0.851395,2.2229,0,0,0,0,0,0,11588,11551,11628,11615,11585,11687,11658,11610,11626,11646,10574,11640,11646,11561,11689,11601,0
516,24.249953746795654,-0.553983,-0.327026,0.244259,-0.872895,0.851485,2.2229,0,0,0,0,0,0,11604,11569,11625,11598,11567,11666,11669,11624,11640,11648,10584,11626,11638,11569,11696,11606,0
517,24.296934604644775,-0.553952,-0.327503,0.244294,-0.872769,0.851513,2.2229,0,0,0,0,0,0,11594,11560,11611,11604,11585,11671,11668,11625,11622,11630,10573,11637,11638,11567,11699,11603,0
518,24.343903303146362,-0.553988,-0.327971,0.244269,-0.872863,0.851288,2.2228,0,0,0,0,0,0,11579,11565,11622,11607,11581,11669,11653,11608,11628,11640,10576,11640,11644,11553,11682,11600,0
519,24.390868425369263,-0.553978,-0.328365,0.244245,-0.8728,0.851289,2.2228,0,0,0,0,0,0,11599,11568,11625,11603,11561,11669,11672,11627,11642,11651,10578,11625,11645,11568,11706,11608,0
520,24.437857627868652,-0.553964,-0.328966,0.244219,-0.872809,0.851283,2.2229,0,0,0,0,0,0,11593,11554,11613,11611,11589,11677,11677,11621,11625,11633,10577,11638,11642,11566,11699,11599,0
521,24.484811782836914,-0.554016,-0.329421,0.24416,-0.873012,0.851107,2.2228,0,0,0,0,0,0,11591,11572,11621,11626,11582,11669,11652,11615,11638,11644,10582,11641,11641,11560,11671,11601,0
522,24.531731128692627,-0.554017,-0.329825,0.244183,-0.872997,0.851179,2.2228,0,0,0,0,0,0,11602,11568,11612,11609,11567,11684,11671,11622,11640,11643,10575,11624,11633,11566,11672,11608,0
523,24.578697681427002,-0.553996,-0.330312,0.244216,-0.872807,0.851244,2.222,0,0,0,0,0,0,11583,11555,11616,11623,11580,11679,11672,11618,11626,11635,10581,11640,11646,11568,11681,11596,0
524,24.625800609588623,-0.554021,-0.330828,0.244171,-0.873082,0.851099,2.2229,0,0,0,0,0,0,11588,11565,11619,11620,11573,11663,11657,11614,11640,11643,10589,11637,11632,11556,11664,11609,0
525,24.672623872756958,-0.554032,-0.331182,0.244156,-0.873014,0.851348,2.2229,0,0,0,0,0,0,11599,11565,11610,11599,11562,11681,11665,11624,11638,11634,10575,11625,11645,11572,11685,11609,0
526,24.719675540924072,-0.554023,-0.331738,0.244211,-0.872979,0.85142,2.2228,0,0,0,0,0,0,11582,11564,11618,11620,11583,11684,11664,11610,11626,11634,10591,11636,11640,11571,11669,11598,0
527,24.767568349838257,-0.554023,-0.332239,0.244232,-0.872973,0.851095,2.2228,0,0,0,0,0,0,11584,11573,11621,11619,11566,11667,11652,11625,11638,11645,10589,11629,11644,11551,11688,11607,0
528,24.813620567321777,-0.553984,-0.332709,0.244252,-0.872836,0.851282,2.2228,0,0,0,0,0,0,11599,11560,11607,11604,11570,11683,11667,11628,11635,11635,10575,11625,11639,11570,11680,11612,0
529,24.860567331314087,-0.554025,-0.333164,0.244238,-0.87293,0.851227,2.2228,0,0,0,0,0,0,11583,11562,11621,11617,11578,11674,11653,11612,11627,11645,10586,11633,11652,11559,11681,11597,0
530,24.9080171585083,-0.554,-0.333617,0.244214,-0.873037,0.851254,2.2229,0,0,0,0,0,0,11595,11567,11624,11605,11561,11667,11662,11627,11638,11648,10583,11618,11629,11560,11682,11611,0
531,24.955108404159546,-0.554001,-0.334015,0.2442,-0.872993,0.851386,2.2229,0,0,0,0,0,0,11592,11563,11609,11604,11579,11685,11665,11625,11626,11636,10572,11639,11649,11571,11691,11604,0
532,25.00154137611389,-0.554007,-0.334579,0.244206,-0.873012,0.851413,2.2229,0,0,0,0,0,0,11586,11570,11623,11614,11584,11669,11657,11617,11627,11644,10582,11633,11642,11567,11666,11596,0
533,25.04848289489746,-0.553986,-0.335025,0.244303,-0.872756,0.851351,2.2228,0,0,0,0,0,0,11585,11569,11621,11602,11565,11661,11670,11626,11627,11648,10578,11623,11642,11570,11693,11607,0
534,25.095499277114868,-0.55398,-0.335546,0.244258,-0.872934,0.851354,2.2229,0,0,0,0,0,0,11583,11559,11608,11609,11576,11683,11671,11625,11624,11629,10571,11634,11644,11567,11682,11595,0
535,25.14246964454651,-0.554017,-0.336004,0.244246,-0.873052,0.851245,2.2228,0,0,0,0,0,0,11587,11577,11625,11608,11586,11663,11656,11616,11635,11643,10583,11636,11641,11551,11685,11599,0
536,25.189427375793457,-0.554039,-0.336387,0.244224,-0.873157,0.851355,2.2228,0,0,0,0,0,0,11593,11574,11612,11601,11565,11672,11670,11628,11635,11645,10570,11623,11633,11564,11686,11605,0
537,25.236427545547485,-0.554006,-0.336796,0.244211,-0.873092,0.85155,2.223,0,0,0,0,0,0,11580,11555,11615,11610,11581,11674,11664,11616,11624,11630,10581,11644,11652,11567,11684,11595,0
538,25.283378839492798,-0.553968,-0.337371,0.244231,-0.87291,0.851447,2.223,0,0,0,0,0,0,11591,11566,11621,11606,11560,11663,11651,11609,11631,11645,10579,11634,11628,11555,11686,11604,0
539,25.330314874649048,-0.554014,-0.337863,0.244219,-0.87309,0.851182,2.2229,0,0,0,0,0,0,11582,11567,11606,11595,11564,11680,11671,11627,11636,11638,10572,11626,11638,11562,11687,11603,0
540,25.376872301101685,-0.553962,-0.338342,0.244328,-0.872841,0.85152,2.2229,0,0,0,0,0,0,11581,11557,11619,11612,11582,11682,11667,11615,11624,11633,10581,11639,11647,11572,11689,11593,0
541,25.424288749694824,-0.55397,-0.338804,0.244305,-0.872885,0.851391,2.2229,0,0,0,0,0,0,11593,11571,11619,11612,11561,11662,11657,11633,11637,11648,10582,11633,11628,11563,11681,11607,0
542,25.471622943878174,-0.553969,-0.339188,0.244328,-0.87277,0.851486,2.2228,0,0,0,0,0,0,11583,11557,11607,11600,11567,11676,11670,11619,11634,11631,10572,11625,11646,11575,11696,11606,0
543,25.51826000213623,-0.553948,-0.339762,0.24435,-0.872787,0.851595,2.223,0,0,0,0,0,0,11586,11556,11613,11609,11589,11679,11656,11608,11622,11641,10586,11636,11644,11565,11684,11597,0
544,25.56518578529358,-0.55399,-0.340216,0.24429,-0.872863,0.851223,2.2228,0,0,0,0,0,0,11591,11569,11617,11605,11566,11666,11658,11619,11640,11648,10581,11625,11636,11550,11689,11608,0
545,25.612069129943848,-0.553988,-0.340596,0.244262,-0.87277,0.851251,2.2228,0,0,0,0,0,0,11593,11554,11608,11599,11580,11681,11664,11628,11628,11631,10572,11631,11639,11569,11697,11607,0
546,25.659173488616943,-0.554006,-0.341098,0.244254,-0.872963,0.851403,2.2228,0,0,0,0,0,0,11581,11566,11618,11605,11576,11672,11651,11606,11622,11644,10585,11636,11634,11551,11675,11593,0
547,25.706132888793945,-0.553984,-0.341587,0.244289,-0.872756,0.851295,2.2228,0,0,0,0,0,0,11584,11566,11617,11596,11569,11662,11662,11621,11638,11642,10574,11622,11642,11562,11696,11608,0
548,25.753117561340332,-0.553969,-0.341999,0.244246,-0.872829,0.851286,2.2228,0,0,0,0,0,0,11584,11552,11601,11605,11579,11682,11674,11613,11622,11632,10571,11637,11644,11562,11696,11596,0
549,25.800145864486694,-0.554016,-0.342547,0.244265,-0.872933,0.851424,2.2228,0,0,0,0,0,0,11583,11565,11624,11614,11580,11678,11655,11607,11638,11647,10583,11637,11640,11561,11679,11597,0
550,25.847066640853882,-0.554022,-0.343013,0.244252,-0.872895,0.851325,2.2228,0,0,0,0,0,0,11600,11565,11613,11585,11569,11669,11668,11636,11637,11642,10574,11625,11632,11564,11700,11607,0
551,25.894043445587158,-0.553965,-0.343552,0.244246,-0.872823,0.851239,2.2229,0,0,0,0,0,0,11583,11554,11608,11610,11577,11685,11665,11615,11621,11631,10570,11637,11642,11563,11691,11599,0
552,25.940971851348877,-0.554006,-0.344007,0.244181,-0.872956,0.851216,2.2229,0,0,0,0,0,0,11595,11569,11625,11605,11570,11662,11654,11621,11639,11643,10587,11633,11634,11551,11683,11608,0
553,25.98873496055603,-0.554003,-0.344425,0.244183,-0.873028,0.851393,2.2229,0,0,0,0,0,0,11600,11565,11608,11593,11563,11676,11668,11619,11638,11637,10570,11623,11643,11570,11700,11608,0
554,26.034523487091064,-0.553975,-0.344996,0.244209,-0.872888,0.851291,2.2228,0,0,0,0,0,0,11582,11552,11617,11611,11577,11678,11652,11618,11623,11632,10585,11640,11645,11567,11683,11596,0
555,26.08276343345642,-0.554011,-0.345364,0.244222,-0.872961,0.851255,2.2228,0,0,0,0,0,0,11600,11566,11625,11606,11563,11663,11654,11616,11639,11646,10588,11627,11635,11554,11696,11608,0
556,26.128780126571655,-0.554007,-0.345853,0.244231,-0.873025,0.851164,2.2228,0,0,0,0,0,0,11595,11555,11608,11595,11573,11681,11669,11625,11631,11631,10571,11623,11644,11569,11692,11608,0
557,26.176631927490234,-0.553976,-0.346334,0.244245,-0.872869,0.851158,2.2228,0,0,0,0,0,0,11583,11560,11622,11612,11580,11679,11655,11606,11624,11643,10587,11637,11646,11566,11691,11595,0
558,26.223822116851807,-0.554005,-0.346801,0.244217,-0.87305,0.85118,2.222,0,0,0,0,0,0,11597,11567,11625,11600,11564,11664,11659,11623,11636,11648,10582,11621,11631,11563,11689,11606,0
559,26.27160954475403,-0.554026,-0.347164,0.244225,-0.873093,0.851347,2.2227,0,0,0,0,0,0,11593,11552,11610,11598,11579,11680,11671,11632,11629,11631,10572,11633,11644,11570,11700,11609,0
560,26.31786870956421,-0.554025,-0.347734,0.244212,-0.87302,0.851095,2.2228,0,0,0,0,0,0,11586,11562,11619,11610,11586,11671,11653,11610,11622,11643,10582,11637,11640,11560,11681,11598,0
561,26.364718675613403,-0.553991,-0.348243,0.244323,-0.872858,0.851422,2.223,0,0,0,0,0,0,11598,11566,11620,11599,11565,11663,11666,11619,11637,11644,10578,11622,11633,11554,11700,11607,0
562,26.411608695983887,-0.553982,-0.348617,0.244318,-0.872777,0.851391,2.2229,0,0,0,0,0,0,11586,11556,11607,11603,11584,11680,11673,11615,11622,11632,10572,11636,11640,11570,11696,11599,0
563,26.4586980342865,-0.554005,-0.34911,0.244289,-0.873026,0.85129,2.222,0,0,0,0,0,0,11589,11567,11625,11609,11581,11667,11655,11608,11634,11648,10589,11637,11634,11565,11684,11599,0
564,26.50563883781433,-0.55399,-0.349566,0.244309,-0.872884,0.851627,2.2228,0,0,0,0,0,0,11593,11573,11612,11600,11564,11670,11668,11621,11640,11646,10575,11625,11635,11560,11695,11607,0
565,26.552642345428467,-0.55397,-0.34998,0.244317,-0.872894,0.851518,2.2229,0,0,0,0,0,0,11585,11561,11607,11607,11575,11682,11673,11617,11623,11628,10581,11635,11644,11571,11695,11596,0
566,26.599624395370483,-0.55402,-0.350546,0.24427,-0.87302,0.851287,2.2229,0,0,0,0,0,0,11589,11570,11619,11615,11571,11664,11654,11616,11636,11651,10585,11638,11638,11563,11682,11603,0
567,26.646589279174805,-0.553967,-0.351044,0.244309,-0.872845,0.851269,2.2229,0,0,0,0,0,0,11597,11575,11614,11598,11568,11677,11674,11625,11638,11635,10571,11625,11634,11563,11697,11609,0
568,26.69356083869934,-0.554008,-0.351541,0.244252,-0.87309,0.851338,2.2229,0,0,0,0,0,0,11578,11558,11618,11610,11584,11675,11664,11607,11620,11630,10573,11638,11645,11562,11683,11594,0
569,26.74051022529602,-0.553981,-0.351987,0.244242,-0.872809,0.851412,2.2228,0,0,0,0,0,0,11585,11570,11619,11606,11564,11657,11653,11617,11633,11641,10588,11635,11630,11556,11688,11607,0
570,26.78763771057129,-0.553964,-0.352377,0.244283,-0.872748,0.851569,2.2229,0,0,0,0,0,0,11595,11567,11608,11597,11564,11681,11669,11625,11638,11636,10571,11625,11640,11568,11697,11606,0
571,26.83446216583252,-0.553989,-0.352786,0.244297,-0.872857,0.851471,2.2229,0,0,0,0,0,0,11581,11559,11621,11610,11581,11680,11658,11612,11625,11639,10587,11637,11646,11568,11688,11595,0
572,26.881458520889282,-0.553989,-0.353355,0.244274,-0.872875,0.851287,2.2229,0,0,0,0,0,0,11594,11572,11623,11606,11568,11666,11656,11618,11640,11648,10586,11626,11630,11555,11693,11607,0
573,26.92882466316223,-0.553986,-0.353843,0.244224,-0.872923,0.851045,2.2228,0,0,0,0,0,0,11596,11563,11607,11592,11580,11681,11672,11624,11627,11630,10573,11630,11642,11563,11693,11607,0
574,26.97538948059082,-0.554008,-0.354316,0.244183,-0.873018,0.851161,2.2228,0,0,0,0,0,0,11578,11564,11620,11610,11585,11680,11654,11613,11622,11648,10589,11638,11642,11566,11685,11593,0
575,27.022364854812622,-0.553985,-0.354797,0.244221,-0.872835,0.851164,2.2228,0,0,0,0,0,0,11594,11573,11620,11587,11566,11661,11663,11617,11633,11639,10576,11614,11626,11555,11689,11604,0
576,27.06939697265625,-0.553992,-0.355194,0.244249,-0.872866,0.851331,2.2229,0,0,0,0,0,0,11581,11553,11601,11597,11568,11675,11664,11612,11622,11631,10574,11636,11647,11567,11697,11598,0
577,27.11638331413269,-0.553989,-0.355597,0.244231,-0.872871,0.851434,2.2229,0,0,0,0,0,0,11585,11560,11613,11605,11576,11661,11654,11607,11631,11643,10586,11634,11635,11552,11670,11593,0
578,27.163329124450684,-0.553957,-0.356164,0.244288,-0.872735,0.85145,2.2229,0,0,0,0,0,0,11594,11571,11614,11595,11561,11665,11665,11616,11633,11643,10566,11622,11630,11564,11699,11605,0
579,27.210296392440796,-0.553991,-0.356666,0.244192,-0.872961,0.85121,2.2229,0,0,0,0,0,0,11577,11555,11604,11603,11574,11675,11668,11607,11621,11629,10576,11634,11634,11568,11689,11594,0
580,27.25815987586975,-0.553996,-0.357105,0.244213,-0.872826,0.85113,2.2228,0,0,0,0,0,0,11586,11563,11620,11608,11575,11657,11653,11606,11636,11643,10583,11635,11640,11562,11678,11602,0
581,27.304791927337646,-0.554013,-0.357609,0.244202,-0.872986,0.851309,2.223,0,0,0,0,0,0,11593,11575,11605,11591,11566,11671,11667,11622,11635,11638,10572,11622,11626,11567,11693,11605,0
582,27.351771116256714,-0.554007,-0.358003,0.244225,-0.872941,0.851136,2.2229,0,0,0,0,0,0,11577,11555,11610,11606,11577,11682,11661,11606,11621,11628,10582,11637,11643,11564,11686,11594,0
583,27.398189306259155,-0.554025,-0.358565,0.244243,-0.87299,0.851313,2.2228,0,0,0,0,0,0,11595,11566,11618,11610,11564,11661,11655,11619,11631,11641,10590,11630,11625,11563,11678,11604,0
584,27.445159196853638,-0.553971,-0.359055,0.244265,-0.872826,0.85141,2.2229,0,0,0,0,0,0,11591,11560,11605,11595,11566,11672,11666,11623,11635,11628,10574,11620,11641,11565,11703,11600,0
585,27.492010831832886,-0.55399,-0.359448,0.244295,-0.872853,0.851402,2.2229,0,0,0,0,0,0,11584,11558,11619,11606,11574,11676,11652,11612,11619,11633,10585,11634,11638,11566,11651,11592,0
586,27.539085865020752,-0.553991,-0.35991,0.244298,-0.872923,0.851415,2.2229,0,0,0,0,0,0,11594,11570,11619,11613,11567,11662,11648,11614,11631,11644,10582,11620,11629,11551,11669,11604,0
587,27.58608102798462,-0.553982,-0.360368,0.244321,-0.872815,0.851523,2.2228,0,0,0,0,0,0,11589,11549,11607,11602,11576,11671,11670,11617,11624,11628,10569,11621,11641,11565,11686,11604,0
588,27.632787227630615,-0.553999,-0.360759,0.244309,-0.872779,0.851378,2.222,0,0,0,0,0,0,11572,11558,11617,11611,11575,11671,11646,11613,11619,11641,10580,11633,11638,11548,11657,11589,0
589,27.68004822731018,-0.553988,-0.361329,0.244325,-0.872811,0.851671,2.2229,0,0,0,0,0,0,11591,11567,11619,11607,11565,11660,11657,11625,11633,11638,10579,11618,11626,11548,11687,11602,0
590,27.7275710105896,-0.553993,-0.361846,0.244274,-0.872984,0.851388,2.2229,0,0,0,0,0,0,11573,11554,11606,11604,11577,11681,11661,11618,11619,11629,10567,11629,11643,11567,11676,11592,0
591,27.77401304244995,-0.553973,-0.362333,0.244336,-0.872845,0.851428,2.223,0,0,0,0,0,0,11574,11562,11617,11611,11576,11654,11650,11603,11618,11641,10580,11631,11637,11558,11672,11590,0
592,27.821658611297607,-0.55397,-0.362838,0.244316,-0.872931,0.851193,2.2229,0,0,0,0,0,0,11592,11564,11613,11596,11563,11660,11660,11617,11630,11641,10569,11620,11632,11570,11686,11600,0
593,27.86762261390686,-0.553993,-0.363192,0.244305,-0.872836,0.851331,2.2229,0,0,0,0,0,0,11578,11556,11603,11597,11567,11672,11660,11615,11624,11627,10574,11630,11638,11564,11677,11586,0
594,27.914944410324097,-0.553962,-0.363626,0.244235,-0.872877,0.851397,2.223,0,0,0,0,0,0,11583,11563,11617,11608,11572,11659,11650,11610,11629,11637,10582,11634,11627,11556,11675,11596,0
595,27.96197509765625,-0.554017,-0.364166,0.244213,-0.872946,0.851236,2.2229,0,0,0,0,0,0,11591,11563,11604,11595,11565,11673,11659,11619,11630,11634,10565,11620,11628,11564,11680,11602,0
596,28.008888006210327,-0.554012,-0.364647,0.244225,-0.872862,0.851251,2.2229,0,0,0,0,0,0,11578,11552,11607,11606,11566,11673,11663,11608,11617,11625,10580,11635,11640,11566,11684,11589,0
597,28.05626344680786,-0.55404,-0.365148,0.244183,-0.873087,0.851108,2.2229,0,0,0,0,0,0,11587,11555,11617,11607,11563,11661,11650,11621,11635,11640,10584,11630,11625,11558,11667,11601,0
598,28.102849006652832,-0.554028,-0.365613,0.244157,-0.873001,0.851069,2.2227,0,0,0,0,0,0,11595,11560,11602,11593,11564,11669,11662,11614,11631,11625,10564,11621,11643,11566,11692,11603,0
599,28.149823904037476,-0.553979,-0.366017,0.24418,-0.872915,0.851332,2.2229,0,0,0,0,0,0,11574,11549,11614,11606,11569,11681,11651,11602,11620,11634,10576,11632,11637,11562,11682,11590,0
600,28.196834325790405,-0.554025,-0.366567,0.244219,-0.873025,0.851178,2.2228,0,0,0,0,0,0,11588,11562,11617,11606,11566,11664,11650,11626,11633,11641,10582,11613,11618,11561,11680,11604,0
601,28.243704319000244,-0.554038,-0.366929,0.244234,-0.872963,0.851138,2.2228,0,0,0,0,0,0,11591,11550,11603,11595,11564,11673,11663,11629,11624,11625,10564,11622,11634,11565,11696,11604,0
602,28.290743350982666,-0.553989,-0.367443,0.244238,-0.872735,0.851159,2.2229,0,0,0,0,0,0,11578,11548,11616,11605,11576,11676,11651,11604,11622,11637,10582,11630,11642,11552,11683,11593,0
603,28.33781147003174,-0.554013,-0.367912,0.244229,-0.873012,0.851452,2.2228,0,0,0,0,0,0,11591,11564,11616,11596,11569,11658,11659,11613,11633,11639,10577,11617,11624,11552,11688,11604,0
604,28.38474941253662,-0.554016,-0.368404,0.244226,-0.872878,0.85134,2.22,0,0,0,0,0,0,11584,11546,11596,11592,11560,11668,11657,11616,11614,11612,10565,11623,11637,11565,11694,11592,0
605,28.431621074676514,-0.554004,-0.368814,0.244245,-0.872904,0.851263,2.22,0,0,0,0,0,0,11579,11552,11618,11597,11582,11656,11653,11597,11617,11635,10577,11631,11629,11548,11671,11591,0
606,28.478559970855713,-0.554002,-0.36938,0.244254,-0.872989,0.851336,2.22,0,0,0,0,0,0,11589,11552,11591,11586,11557,11657,11655,11612,11628,11639,10562,11615,11626,11555,11696,11600,0
607,28.52563714981079,-0.553975,-0.369845,0.244254,-0.87285,0.851194,2.2229,0,0,0,0,0,0,11567,11544,11602,11587,11571,11676,11659,11604,11612,11621,10567,11625,11643,11568,11690,11591,0
608,28.572560787200928,-0.554006,-0.370306,0.244233,-0.873045,0.851369,2.2228,0,0,0,0,0,0,11585,11555,11613,11607,11564,11664,11655,11615,11629,11639,10579,11635,11628,11548,11679,11595,0
609,28.621546268463135,-0.553987,-0.370797,0.244321,-0.87282,0.851323,2.2229,0,0,0,0,0,0,11592,11560,11602,11581,11566,11667,11661,11628,11627,11634,10565,11615,11625,11568,11697,11605,0
610,28.667407035827637,-0.553975,-0.371233,0.24427,-0.872897,0.851259,2.2229,0,0,0,0,0,0,11579,11548,11601,11590,11564,11669,11659,11601,11615,11626,10576,11630,11644,11562,11689,11589,0
611,28.714476346969604,-0.553997,-0.371757,0.244286,-0.87282,0.851277,2.2229,0,0,0,0,0,0,11589,11557,11617,11598,11560,11654,11649,11606,11627,11635,10578,11627,11621,11550,11682,11603,0
612,28.76233148574829,-0.553969,-0.372171,0.244295,-0.872912,0.851449,2.2229,0,0,0,0,0,0,11590,11552,11600,11586,11564,11668,11659,11621,11632,11619,10562,11620,11639,11554,11701,11605,0
613,28.808363437652588,-0.553987,-0.372603,0.244297,-0.872842,0.851486,2.2229,0,0,0,0,0,0,11575,11544,11601,11597,11572,11670,11651,11600,11613,11622,10576,11626,11633,11563,11680,11589,0
614,28.855380058288574,-0.554019,-0.373067,0.244316,-0.872934,0.851285,2.2228,0,0,0,0,0,0,11588,11550,11614,11601,11559,11654,11647,11612,11628,11634,10576,11615,11615,11555,11690,11601,0
615,28.902344942092896,-0.553984,-0.373586,0.24433,-0.872814,0.851372,2.2229,0,0,0,0,0,0,11587,11557,11601,11588,11565,11668,11660,11614,11630,11614,10561,11611,11632,11561,11697,11605,0
