n,t,x,y,z,rx,ry,rz,fx,fy,fz,tx,ty,tz,skin,pinching
616,28.94930362701416,-0.553995,-0.373965,0.244331,-0.872874,0.851226,2.2227,0,0,0,0,0,0,11565,11556,11610,11602,11571,11679,11644,11601,11616,11632,10570,11626,11646,11563,11677,11590,0
617,28.996323347091675,-0.55397,-0.374548,0.244263,-0.872782,0.851515,2.2229,0,0,0,0,0,0,11593,11563,11618,11590,11557,11666,11653,11620,11627,11637,10571,11614,11612,11551,11690,11607,0
618,29.043217420578003,-0.554001,-0.374957,0.244257,-0.872893,0.851154,2.2227,0,0,0,0,0,0,11584,11560,11599,11586,11561,11668,11660,11615,11615,11622,10562,11622,11646,11565,11703,11601,0
619,29.09027338027954,-0.554002,-0.375421,0.244264,-0.872918,0.851338,2.2229,0,0,0,0,0,0,11574,11550,11612,11591,11564,11657,11648,11598,11621,11635,10571,11628,11631,11549,11680,11592,0
620,29.13782525062561,-0.553995,-0.375924,0.244263,-0.872923,0.851155,2.2228,0,0,0,0,0,0,11585,11563,11611,11587,11565,11655,11651,11604,11630,11636,10563,11617,11627,11555,11695,11602,0
621,29.184183359146118,-0.553999,-0.376351,0.244246,-0.872726,0.851361,2.2228,0,0,0,0,0,0,11579,11541,11599,11593,11572,11667,11659,11609,11613,11622,10550,11623,11634,11563,11708,11592,0
622,29.231619119644165,-0.554,-0.376801,0.244231,-0.872762,0.851256,2.223,0,0,0,0,0,0,11584,11561,11611,11601,11563,11655,11644,11602,11622,11636,10578,11628,11634,11552,11679,11592,0
623,29.278156042099,-0.553973,-0.37738,0.244214,-0.872785,0.85113,2.2229,0,0,0,0,0,0,11592,11561,11600,11580,11558,11664,11656,11617,11630,11634,10561,11615,11620,11559,11699,11606,0
624,29.324934720993042,-0.554009,-0.377854,0.244216,-0.87296,0.85113,2.2229,0,0,0,0,0,0,11574,11549,11602,11597,11572,11670,11657,11599,11610,11614,10569,11629,11638,11570,11698,11589,0
625,29.3720600605011,-0.553987,-0.378311,0.244216,-0.872853,0.851279,2.2229,0,0,0,0,0,0,11584,11560,11612,11599,11561,11652,11644,11609,11623,11636,10574,11631,11611,11546,11677,11599,0
626,29.42013144493103,-0.553983,-0.378735,0.244183,-0.872936,0.851166,2.223,0,0,0,0,0,0,11588,11557,11597,11581,11560,11662,11658,11616,11625,11624,10557,11618,11632,11560,11697,11608,0
627,29.46607542037964,-0.554009,-0.379139,0.244186,-0.87316,0.851067,2.222,0,0,0,0,0,0,11577,11548,11607,11604,11563,11667,11651,11597,11611,11626,10571,11627,11640,11564,11687,11587,0
628,29.512511253356934,-0.554012,-0.379597,0.244243,-0.872983,0.851132,2.2228,0,0,0,0,0,0,11586,11560,11611,11593,11559,11649,11640,11606,11622,11632,10569,11615,11614,11542,11683,11597,0
629,29.56038212776184,-0.554005,-0.380174,0.24425,-0.872999,0.851128,2.2229,0,0,0,0,0,0,11574,11546,11591,11583,11560,11660,11651,11606,11618,11616,10547,11613,11637,11564,11703,11604,0
630,29.606315851211548,-0.553985,-0.380644,0.244272,-0.872867,0.851398,2.223,0,0,0,0,0,0,11574,11545,11605,11596,11565,11665,11642,11599,11608,11632,10570,11628,11634,11547,11682,11591,0
631,29.6548330783844,-0.553982,-0.381036,0.244317,-0.872828,0.851412,2.223,0,0,0,0,0,0,11578,11560,11614,11594,11565,11656,11649,11612,11630,11635,10566,11607,11616,11553,11700,11604,0
632,29.70266580581665,-0.553982,-0.38159,0.244353,-0.872855,0.851617,2.223,0,0,0,0,0,0,11592,11549,11604,11591,11566,11664,11657,11625,11618,11620,10555,11617,11639,11561,11702,11598,0
633,29.74753427505493,-0.553997,-0.382005,0.244322,-0.872916,0.851407,2.2229,0,0,0,0,0,0,11569,11556,11605,11595,11559,11659,11638,11603,11613,11629,10570,11625,11634,11545,11682,11589,0
634,29.794848918914795,-0.55398,-0.382329,0.244294,-0.872891,0.851484,2.2229,0,0,0,0,0,0,11590,11558,11612,11582,11559,11660,11656,11614,11624,11637,10558,11606,11616,11554,11703,11609,0
635,29.841925621032715,-0.554041,-0.382425,0.244299,-0.872908,0.851553,2.2228,0,0,0,0,0,0,11583,11545,11601,11597,11565,11670,11660,11611,11615,11625,10559,11629,11636,11570,11699,11597,0
636,29.888952016830444,-0.554023,-0.382451,0.244311,-0.872936,0.851467,2.2228,0,0,0,0,0,0,11581,11557,11617,11599,11573,11655,11645,11604,11621,11634,10574,11632,11627,11550,11693,11600,0
637,29.936615705490112,-0.554025,-0.38243,0.244278,-0.872889,0.851388,2.222,0,0,0,0,0,0,11594,11561,11605,11587,11565,11662,11651,11614,11628,11635,10558,11616,11625,11560,11699,11607,0
638,29.98284077644348,-0.55402,-0.382434,0.244288,-0.872905,0.851429,2.2227,0,0,0,0,0,0,11574,11550,11602,11600,11570,11670,11662,11602,11614,11627,10569,11625,11638,11571,11699,11596,0
639,30.029744863510132,-0.554012,-0.382432,0.244298,-0.872796,0.851347,2.2227,0,0,0,0,0,0,11591,11557,11614,11602,11557,11657,11645,11604,11630,11637,10577,11629,11617,11554,11692,11606,0
640,30.07669734954834,-0.554025,-0.382436,0.244298,-0.872819,0.851107,2.2226,0,0,0,0,0,0,11595,11556,11600,11587,11559,11668,11654,11625,11635,11628,10561,11618,11633,11551,11706,11610,0
641,30.123466968536377,-0.553991,-0.382469,0.244368,-0.872836,0.851286,2.2227,0,0,0,0,0,0,11577,11546,11611,11600,11565,11671,11654,11608,11612,11631,10574,11625,11638,11565,11692,11595,0
642,30.17138147354126,-0.554017,-0.382461,0.244323,-0.8728,0.851086,2.2227,0,0,0,0,0,0,11593,11551,11613,11600,11559,11655,11645,11612,11623,11640,10575,11620,11623,11550,11693,11608,0
643,30.217644214630127,-0.554003,-0.382473,0.244319,-0.87278,0.851015,2.222,0,0,0,0,0,0,11599,11554,11600,11594,11569,11668,11658,11616,11626,11623,10561,11619,11637,11567,11707,11610,0
644,30.264642238616943,-0.554022,-0.382436,0.244356,-0.872795,0.851071,2.2226,0,0,0,0,0,0,11579,11547,11612,11601,11565,11678,11648,11599,11616,11634,10574,11629,11640,11560,11692,11594,0
645,30.311613082885742,-0.554017,-0.382454,0.244337,-0.872819,0.851117,2.2226,0,0,0,0,0,0,11589,11562,11618,11598,11558,11657,11649,11626,11625,11637,10576,11618,11622,11556,11706,11609,0
646,30.358728885650635,-0.554021,-0.382457,0.244318,-0.872783,0.851023,2.2226,0,0,0,0,0,0,11593,11548,11602,11581,11571,11669,11669,11627,11617,11615,10562,11624,11641,11561,11708,11607,0
647,30.405532836914062,-0.554021,-0.382437,0.244353,-0.872782,0.851064,2.2226,0,0,0,0,0,0,11578,11554,11617,11605,11572,11665,11651,11607,11617,11639,10570,11630,11640,11552,11688,11597,0
648,30.45334005355835,-0.55401,-0.382454,0.244316,-0.872779,0.850968,2.2226,0,0,0,0,0,0,11591,11560,11617,11590,11559,11658,11658,11613,11628,11642,10571,11610,11617,11554,11707,11604,0
649,30.499354600906372,-0.554009,-0.382444,0.244341,-0.872733,0.851095,2.2226,0,0,0,0,0,0,11584,11546,11603,11596,11565,11663,11659,11623,11614,11615,10565,11628,11634,11566,11708,11598,0
650,30.54738736152649,-0.554006,-0.382424,0.244304,-0.872724,0.851203,2.2226,0,0,0,0,0,0,11578,11557,11617,11604,11576,11661,11645,11604,11626,11640,10574,11630,11635,11554,11693,11598,0
651,30.593374967575073,-0.553996,-0.38245,0.244296,-0.872743,0.851269,2.222,0,0,0,0,0,0,11592,11564,11608,11589,11560,11662,11658,11621,11635,11643,10563,11618,11620,11569,11707,11611,0
652,30.641439199447632,-0.553991,-0.382477,0.244271,-0.872862,0.85123,2.222,0,0,0,0,0,0,11582,11551,11605,11604,11570,11676,11661,11605,11615,11624,10574,11631,11633,11570,11703,11596,0
653,30.68796443939209,-0.554009,-0.382446,0.244277,-0.87279,0.851194,2.2226,0,0,0,0,0,0,11599,11558,11611,11598,11561,11658,11644,11604,11620,11629,10580,11630,11618,11552,11694,11610,0
654,30.735358476638794,-0.554016,-0.382431,0.244297,-0.872766,0.851291,2.2226,0,0,0,0,0,0,11598,11557,11601,11583,11559,11666,11661,11611,11629,11627,10568,11617,11630,11561,11708,11615,0
655,30.78235912322998,-0.554012,-0.38244,0.244276,-0.872768,0.851251,2.2226,0,0,0,0,0,0,11575,11542,11610,11605,11561,11671,11658,11603,11615,11622,10578,11629,11643,11556,11696,11598,0
656,30.82934021949768,-0.553992,-0.382446,0.244293,-0.872728,0.851218,2.2226,0,0,0,0,0,0,11590,11559,11605,11606,11559,11657,11647,11613,11627,11635,10585,11630,11626,11559,11695,11609,0
657,30.87632727622986,-0.554009,-0.382442,0.244267,-0.872801,0.85115,2.2226,0,0,0,0,0,0,11597,11549,11600,11582,11564,11669,11649,11618,11631,11626,10568,11616,11636,11559,11700,11609,0
658,30.923428297042847,-0.554008,-0.382418,0.244311,-0.872693,0.851261,2.2226,0,0,0,0,0,0,11585,11546,11615,11605,11571,11671,11652,11600,11613,11632,10581,11631,11639,11564,11695,11596,0
659,30.97116208076477,-0.55401,-0.382427,0.244285,-0.872738,0.851181,2.2226,0,0,0,0,0,0,11599,11558,11616,11597,11558,11656,11650,11616,11629,11639,10583,11618,11620,11549,11703,11611,0
660,31.01724863052368,-0.554018,-0.38243,0.244283,-0.87279,0.851146,2.2226,0,0,0,0,0,0,11595,11542,11602,11591,11568,11662,11657,11615,11617,11623,10563,11619,11638,11568,11708,11608,0
661,31.064223051071167,-0.553993,-0.382451,0.244273,-0.872723,0.851066,2.2226,0,0,0,0,0,0,11582,11564,11615,11602,11572,11668,11648,11604,11617,11638,10582,11626,11641,11554,11692,11591,0
662,31.11089825630188,-0.553995,-0.382454,0.244293,-0.872789,0.85112,2.222,0,0,0,0,0,0,11590,11564,11614,11588,11562,11654,11654,11616,11627,11635,10568,11616,11614,11557,11701,11607,0
663,31.158016681671143,-0.553985,-0.382463,0.244289,-0.872812,0.851176,2.2226,0,0,0,0,0,0,11577,11549,11595,11584,11561,11667,11656,11612,11612,11618,10553,11624,11643,11556,11702,11597,0
664,31.204994916915894,-0.554006,-0.382446,0.244259,-0.872768,0.851091,2.2226,0,0,0,0,0,0,11577,11561,11609,11603,11572,11655,11643,11596,11626,11639,10580,11627,11636,11556,11690,11596,0
665,31.252084732055664,-0.553999,-0.382462,0.244253,-0.872791,0.851113,2.2226,0,0,0,0,0,0,11592,11568,11608,11583,11559,11661,11657,11619,11625,11640,10566,11618,11626,11553,11705,11608,0
666,31.299113988876343,-0.554,-0.382447,0.244309,-0.872721,0.851168,2.2226,0,0,0,0,0,0,11580,11553,11602,11604,11574,11667,11653,11604,11615,11624,10568,11629,11639,11564,11704,11597,0
667,31.346071004867554,-0.554007,-0.382453,0.244274,-0.872752,0.851136,2.2226,0,0,0,0,0,0,11588,11569,11615,11595,11564,11658,11647,11602,11627,11641,10575,11630,11626,11548,11693,11606,0
668,31.392884492874146,-0.554009,-0.382438,0.24427,-0.872753,0.851064,2.2226,0,0,0,0,0,0,11593,11567,11602,11593,11561,11666,11658,11618,11626,11631,10560,11608,11634,11567,11704,11607,0
669,31.440005779266357,-0.553983,-0.382461,0.244292,-0.872805,0.851152,2.2227,0,0,0,0,0,0,11577,11556,11612,11604,11574,11665,11657,11608,11615,11626,10579,11634,11641,11570,11694,11596,0
670,31.48758339881897,-0.553994,-0.382452,0.244287,-0.872784,0.851137,2.2226,0,0,0,0,0,0,11592,11569,11613,11605,11560,11655,11645,11613,11626,11639,10575,11629,11626,11550,11690,11612,0
671,31.533976316452026,-0.553992,-0.382455,0.244324,-0.87276,0.851243,2.2226,0,0,0,0,0,0,11589,11557,11600,11597,11562,11669,11661,11613,11628,11625,10554,11618,11646,11564,11708,11606,0
672,31.58094310760498,-0.55402,-0.382433,0.244269,-0.872793,0.851019,2.2226,0,0,0,0,0,0,11580,11551,11612,11602,11565,11670,11649,11601,11615,11631,10577,11629,11637,11570,11690,11598,0
673,31.627891302108765,-0.554012,-0.38243,0.244273,-0.872747,0.851037,2.222,0,0,0,0,0,0,11592,11560,11613,11599,11563,11658,11647,11615,11631,11642,10577,11618,11623,11554,11703,11607,0
674,31.674903869628906,-0.553995,-0.38245,0.244292,-0.872736,0.851159,2.2226,0,0,0,0,0,0,11591,11544,11600,11590,11563,11672,11662,11620,11622,11625,10569,11618,11638,11564,11706,11606,0
675,31.721929788589478,-0.554003,-0.38244,0.244307,-0.872705,0.851193,2.2226,0,0,0,0,0,0,11580,11556,11616,11603,11564,11677,11646,11601,11615,11638,10582,11633,11635,11555,11691,11598,0
676,31.768865823745728,-0.553997,-0.382471,0.244268,-0.872816,0.85101,2.2227,0,0,0,0,0,0,11594,11568,11615,11584,11557,11656,11659,11613,11627,11635,10577,11618,11619,11548,11703,11607,0
677,31.81587028503418,-0.553998,-0.382455,0.24428,-0.872741,0.85121,2.2226,0,0,0,0,0,0,11591,11544,11600,11591,11565,11668,11659,11610,11615,11624,10570,11628,11638,11565,11700,11604,0
678,31.862898349761963,-0.554023,-0.382424,0.24431,-0.872774,0.851257,2.2226,0,0,0,0,0,0,11581,11563,11614,11605,11577,11659,11645,11605,11620,11635,10590,11630,11635,11554,11691,11597,0
679,31.91072154045105,-0.554006,-0.382443,0.244278,-0.872721,0.851163,2.2226,0,0,0,0,0,0,11591,11565,11609,11588,11564,11659,11657,11616,11632,11636,10574,11618,11619,11552,11706,11611,0
680,31.956722497940063,-0.554013,-0.38244,0.244274,-0.87277,0.851191,2.2226,0,0,0,0,0,0,11580,11552,11603,11602,11572,11670,11666,11605,11615,11624,10576,11631,11638,11562,11702,11596,0
681,32.004204988479614,-0.554001,-0.38244,0.244283,-0.872699,0.851089,2.2226,0,0,0,0,0,0,11589,11562,11616,11603,11566,11658,11644,11607,11631,11638,10584,11632,11626,11549,11689,11602,0
682,32.05161166191101,-0.554022,-0.382451,0.24427,-0.872806,0.851136,2.2226,0,0,0,0,0,0,11593,11564,11602,11584,11561,11669,11656,11621,11629,11623,10572,11616,11625,11568,11706,11608,0
683,32.09761142730713,-0.554004,-0.382453,0.244254,-0.872792,0.851041,2.2226,0,0,0,0,0,0,11583,11550,11606,11605,11572,11679,11651,11607,11616,11627,10582,11634,11637,11563,11698,11597,0
684,32.14466071128845,-0.554014,-0.382438,0.244284,-0.872732,0.851089,2.2226,0,0,0,0,0,0,11593,11562,11616,11594,11560,11663,11646,11611,11634,11641,10582,11623,11622,11548,11693,11607,0
685,32.191588401794434,-0.554006,-0.382446,0.244297,-0.872766,0.85118,2.2226,0,0,0,0,0,0,11586,11557,11603,11583,11567,11667,11659,11614,11625,11626,10566,11616,11634,11568,11704,11610,0
686,32.23850774765015,-0.553991,-0.382468,0.244266,-0.87278,0.851029,2.2226,0,0,0,0,0,0,11577,11548,11613,11593,11573,11671,11649,11601,11623,11631,10582,11626,11642,11559,11690,11595,0
687,32.286633253097534,-0.554009,-0.382448,0.244274,-0.872727,0.851064,2.2226,0,0,0,0,0,0,11596,11563,11617,11591,11560,11657,11646,11615,11631,11635,10584,11615,11624,11557,11700,11612,0
688,32.332552909851074,-0.554008,-0.382448,0.244289,-0.872774,0.851225,2.2226,0,0,0,0,0,0,11590,11556,11601,11589,11563,11670,11661,11625,11622,11624,10576,11618,11636,11563,11706,11608,0
689,32.379287004470825,-0.554014,-0.382434,0.244263,-0.872735,0.851084,2.2225,0,0,0,0,0,0,11575,11556,11616,11602,11567,11669,11645,11606,11614,11637,10582,11629,11643,11556,11690,11593,0
690,32.42638397216797,-0.554002,-0.382444,0.244266,-0.872749,0.851075,2.2226,0,0,0,0,0,0,11587,11561,11618,11595,11568,11656,11655,11613,11626,11641,10574,11616,11629,11556,11702,11609,0
691,32.47349810600281,-0.55402,-0.382434,0.244265,-0.872788,0.851072,2.2226,0,0,0,0,0,0,11577,11549,11601,11593,11572,11671,11661,11629,11616,11614,10566,11628,11638,11564,11705,11599,0
692,32.520853996276855,-0.553995,-0.38245,0.244275,-0.872745,0.851035,2.2226,0,0,0,0,0,0,11580,11558,11617,11605,11567,11660,11645,11605,11621,11637,10582,11633,11640,11551,11691,11596,0
693,32.56742262840271,-0.554009,-0.382456,0.244265,-0.872813,0.851109,2.2226,0,0,0,0,0,0,11589,11564,11611,11591,11558,11657,11660,11625,11632,11643,10570,11618,11627,11564,11705,11609,0
694,32.614426136016846,-0.553988,-0.382454,0.244278,-0.87274,0.851079,2.2226,0,0,0,0,0,0,11583,11547,11602,11591,11565,11670,11660,11613,11621,11624,10563,11592,11572,11500,11647,11552,0
695,32.66171479225159,-0.554021,-0.382444,0.244261,-0.872761,0.851102,2.2226,0,0,0,0,0,0,11557,11535,11591,11583,11550,11635,11619,11576,11593,11610,10568,11626,11626,11543,11684,11597,0
696,32.70834422111511,-0.554018,-0.382434,0.244251,-0.872776,0.850982,2.2226,0,0,0,0,0,0,11589,11564,11602,11578,11555,11665,11657,11620,11630,11635,10562,11614,11616,11551,11704,11609,0
697,32.75532674789429,-0.553998,-0.382448,0.24428,-0.872703,0.851146,2.2226,0,0,0,0,0,0,11566,11552,11599,11601,11561,11666,11658,11611,11613,11613,10567,11626,11635,11560,11700,11595,0
698,32.8023202419281,-0.553993,-0.382455,0.244302,-0.872766,0.851214,2.2226,0,0,0,0,0,0,11583,11559,11622,11604,11558,11654,11645,11603,11628,11639,10578,11624,11617,11549,11691,11605,0
699,32.84926700592041,-0.554009,-0.382445,0.244285,-0.872729,0.85117,2.2226,0,0,0,0,0,0,11593,11558,11601,11589,11563,11675,11657,11620,11626,11626,10568,11614,11631,11568,11705,11606,0
700,32.89579153060913,-0.554011,-0.382438,0.244271,-0.872707,0.851181,2.2226,0,0,0,0,0,0,11577,11546,11610,11603,11563,11660,11654,11607,11612,11624,10578,11625,11636,11568,11692,11594,0
701,32.94316625595093,-0.554014,-0.382446,0.244278,-0.872761,0.851123,2.2226,0,0,0,0,0,0,11591,11549,11615,11602,11559,11657,11644,11622,11629,11634,10576,11617,11623,11550,11693,11605,0
702,32.99014401435852,-0.553985,-0.382463,0.244302,-0.872753,0.851157,2.222,0,0,0,0,0,0,11589,11553,11588,11579,11565,11664,11657,11610,11623,11621,10561,11614,11634,11558,11701,11611,0
703,33.03733706474304,-0.553996,-0.382448,0.244297,-0.872691,0.851154,2.2226,0,0,0,0,0,0,11580,11547,11607,11601,11562,11666,11648,11590,11612,11631,10578,11628,11636,11547,11688,11591,0
704,33.08405900001526,-0.553984,-0.382466,0.244255,-0.872738,0.85106,2.2227,0,0,0,0,0,0,11584,11557,11616,11589,11564,11655,11651,11608,11628,11637,10580,11618,11615,11553,11687,11609,0
705,33.13096857070923,-0.554014,-0.382429,0.244278,-0.872698,0.851124,2.2226,0,0,0,0,0,0,11581,11546,11599,11578,11568,11670,11655,11626,11614,11613,10560,11621,11639,11551,11700,11600,0
706,33.17805767059326,-0.553999,-0.382458,0.244284,-0.872805,0.851053,2.2226,0,0,0,0,0,0,11581,11553,11610,11598,11561,11660,11642,11596,11611,11631,10571,11626,11641,11544,11684,11594,0
707,33.2261278629303,-0.553989,-0.382456,0.244291,-0.872738,0.851086,2.2226,0,0,0,0,0,0,11596,11555,11612,11580,11563,11655,11655,11622,11625,11638,10566,11616,11614,11554,11704,11606,0
708,33.27199602127075,-0.554011,-0.382436,0.244312,-0.872775,0.851153,2.2226,0,0,0,0,0,0,11577,11543,11599,11591,11562,11661,11660,11619,11614,11621,10568,11625,11642,11570,11705,11594,0
709,33.31898760795593,-0.554001,-0.382476,0.244271,-0.872816,0.851147,2.2226,0,0,0,0,0,0,11573,11551,11613,11602,11564,11655,11650,11597,11625,11636,10576,11627,11634,11554,11688,11596,0
710,33.365944385528564,-0.554,-0.382448,0.244263,-0.872776,0.851036,2.222,0,0,0,0,0,0,11589,11562,11603,11582,11556,11666,11655,11623,11629,11634,10568,11613,11617,11555,11702,11608,0
711,33.41292643547058,-0.553985,-0.38247,0.244291,-0.872723,0.851197,2.2226,0,0,0,0,0,0,11579,11546,11600,11599,11561,11667,11657,11610,11615,11613,10563,11627,11635,11562,11697,11591,0
712,33.45984125137329,-0.554007,-0.382455,0.244285,-0.872745,0.851113,2.2226,0,0,0,0,0,0,11588,11555,11611,11601,11558,11652,11646,11609,11621,11632,10577,11625,11611,11551,11683,11602,0
713,33.507399797439575,-0.553991,-0.382445,0.244302,-0.872667,0.851177,2.2226,0,0,0,0,0,0,11589,11557,11600,11584,11566,11667,11657,11611,11626,11626,10565,11604,11623,11554,11704,11606,0
714,33.553555965423584,-0.553997,-0.382472,0.244267,-0.872805,0.851042,2.2226,0,0,0,0,0,0,11581,11543,11610,11600,11563,11669,11654,11609,11613,11622,10576,11620,11637,11564,11691,11597,0
715,33.603251218795776,-0.554004,-0.382435,0.24426,-0.872673,0.851101,2.2226,0,0,0,0,0,0,11589,11553,11614,11603,11563,11653,11643,11620,11620,11636,10581,11618,11625,11545,11692,11605,0
716,33.648380756378174,-0.55401,-0.382447,0.244291,-0.872789,0.851105,2.2226,0,0,0,0,0,0,11593,11555,11602,11592,11569,11659,11657,11611,11623,11621,10566,11604,11642,11569,11702,11608,0
717,33.69561743736267,-0.554,-0.382461,0.244286,-0.87274,0.851103,2.2226,0,0,0,0,0,0,11581,11544,11612,11601,11563,11667,11642,11601,11613,11633,10582,11627,11637,11566,11687,11603,0
718,33.742836236953735,-0.554,-0.38246,0.244266,-0.872803,0.85103,2.2226,0,0,0,0,0,0,11592,11555,11612,11588,11557,11655,11649,11612,11616,11635,10584,11613,11618,11548,11700,11610,0
719,33.78970742225647,-0.554021,-0.382439,0.244282,-0.872776,0.851081,2.2226,0,0,0,0,0,0,11587,11543,11602,11584,11568,11666,11658,11611,11616,11623,10562,11624,11637,11556,11704,11606,0
720,33.83716797828674,-0.55398,-0.382464,0.244258,-0.872778,0.850943,2.2226,0,0,0,0,0,0,11579,11551,11614,11601,11569,11659,11640,11603,11611,11633,10572,11624,11641,11544,11685,11590,0
721,33.88353419303894,-0.554013,-0.382454,0.244285,-0.872791,0.851163,2.2226,0,0,0,0,0,0,11592,11560,11607,11578,11564,11652,11651,11611,11624,11634,10572,11615,11624,11553,11704,11605,0
722,33.93062376976013,-0.554014,-0.382453,0.244263,-0.872797,0.851134,2.2226,0,0,0,0,0,0,11581,11553,11597,11593,11570,11669,11659,11611,11613,11627,10563,11626,11632,11552,11699,11590,0
723,33.978785276412964,-0.553994,-0.382461,0.244271,-0.872756,0.851078,2.2226,0,0,0,0,0,0,11575,11556,11607,11597,11565,11652,11639,11599,11618,11629,10572,11623,11629,11544,11684,11591,0
724,34.02466154098511,-0.553993,-0.382483,0.24427,-0.872796,0.851138,2.2226,0,0,0,0,0,0,11587,11561,11599,11579,11563,11657,11651,11610,11628,11634,10562,11613,11621,11563,11702,11604,0
725,34.07260584831238,-0.554007,-0.382451,0.244251,-0.872765,0.850976,2.2226,0,0,0,0,0,0,11581,11551,11597,11604,11562,11660,11664,11602,11611,11623,10572,11620,11634,11564,11698,11591,0
726,34.118447065353394,-0.553983,-0.382459,0.244283,-0.87276,0.851119,2.2227,0,0,0,0,0,0,11587,11561,11612,11600,11561,11652,11644,11600,11621,11634,10573,11628,11614,11547,11685,11605,0
727,34.166351318359375,-0.553995,-0.382458,0.244298,-0.872771,0.85116,2.2226,0,0,0,0,0,0,11594,11555,11596,11588,11558,11657,11655,11615,11625,11623,10562,11613,11628,11561,11703,11610,0
728,34.21219730377197,-0.553997,-0.382447,0.244289,-0.872704,0.851146,2.2226,0,0,0,0,0,0,11581,11555,11604,11604,11569,11666,11654,11601,11613,11622,10572,11626,11635,11553,11688,11591,0
729,34.26010012626648,-0.553999,-0.382487,0.244257,-0.872829,0.851061,2.2226,0,0,0,0,0,0,11589,11562,11613,11598,11557,11651,11642,11614,11628,11633,10581,11619,11620,11556,11690,11609,0
730,34.30694532394409,-0.554022,-0.382433,0.24426,-0.872738,0.851085,2.222,0,0,0,0,0,0,11587,11548,11595,11588,11571,11666,11654,11614,11626,11613,10565,11605,11632,11552,11703,11607,0
731,34.3538498878479,-0.553991,-0.382463,0.244265,-0.872734,0.851041,2.2226,0,0,0,0,0,0,11578,11547,11602,11601,11568,11667,11643,11599,11614,11631,10578,11628,11634,11556,11686,11590,0
732,34.3996946811676,-0.553983,-0.382479,0.244273,-0.87281,0.851072,2.2227,0,0,0,0,0,0,11588,11566,11613,11597,11555,11658,11646,11615,11627,11637,10580,11605,11614,11548,11699,11603,0
733,34.447566509246826,-0.553994,-0.382473,0.244254,-0.872785,0.851081,2.222,0,0,0,0,0,0,11593,11554,11596,11588,11566,11655,11654,11615,11615,11619,10564,11618,11633,11563,11700,11605,0
734,34.49344325065613,-0.554003,-0.382438,0.244272,-0.872718,0.851035,2.2226,0,0,0,0,0,0,11576,11547,11613,11602,11569,11661,11641,11601,11612,11634,10581,11625,11641,11546,11684,11597,0
735,34.54131746292114,-0.554001,-0.382467,0.244289,-0.872787,0.851076,2.2226,0,0,0,0,0,0,11589,11560,11613,11595,11565,11655,11652,11616,11615,11634,10572,11605,11620,11549,11701,11609,0
736,34.58918762207031,-0.554013,-0.382434,0.244262,-0.872731,0.851107,2.222,0,0,0,0,0,0,11579,11546,11597,11588,11568,11664,11658,11611,11611,11622,10568,11624,11642,11553,11703,11596,0
737,34.63506460189819,-0.55399,-0.382475,0.244259,-0.872812,0.851038,2.222,0,0,0,0,0,0,11576,11556,11610,11600,11562,11655,11642,11603,11621,11635,10579,11627,11637,11551,11677,11590,0
738,34.6814866065979,-0.554015,-0.382456,0.244263,-0.872799,0.851035,2.2226,0,0,0,0,0,0,11590,11562,11606,11577,11555,11655,11650,11614,11623,11632,10562,11612,11620,11553,11699,11600,0
739,34.72914481163025,-0.554008,-0.382452,0.244264,-0.872762,0.851001,2.2226,0,0,0,0,0,0,11574,11543,11599,11598,11564,11668,11658,11605,11612,11614,10579,11626,11642,11561,11701,11590,0
740,34.77619934082031,-0.554009,-0.382457,0.244239,-0.872814,0.85101,2.2226,0,0,0,0,0,0,11585,11561,11614,11597,11558,11654,11644,11605,11628,11636,10595,11628,11614,11545,11686,11601,0
